GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2009990","1994","Kansas","20","Remainder of Kansas","999","Kansas Statewide No Fixed Loc",1494,52981000,50
"G2100010","1994","Kentucky","21","Adair","001","Adair, KY",3339,50841000,254
"G2100030","1994","Kentucky","21","Allen","003","Allen, KY",4062,91797000,213
"G2100050","1994","Kentucky","21","Anderson","005","Anderson, KY",2879,62089000,238
"G2100070","1994","Kentucky","21","Ballard","007","Ballard, KY",1734,52939000,157
"G2100090","1994","Kentucky","21","Barren","009","Barren, KY",12857,264622000,811
"G2100110","1994","Kentucky","21","Bath","011","Bath, KY",1413,20217000,149
"G2100130","1994","Kentucky","21","Bell","013","Bell, KY",7401,131410000,643
"G2100150","1994","Kentucky","21","Boone","015","Boone, KY",37437,881183000,1816
"G2100170","1994","Kentucky","21","Bourbon","017","Bourbon, KY",4679,91380000,378
"G2100190","1994","Kentucky","21","Boyd","019","Boyd, KY",25258,673750000,1498
"G2100210","1994","Kentucky","21","Boyle","021","Boyle, KY",13425,264339000,685
"G2100230","1994","Kentucky","21","Bracken","023","Bracken, KY",1051,14249000,121
"G2100250","1994","Kentucky","21","Breathitt","025","Breathitt, KY",3078,65007000,238
"G2100270","1994","Kentucky","21","Breckinridge","027","Breckinridge, KY",2007,27578000,284
"G2100290","1994","Kentucky","21","Bullitt","029","Bullitt, KY",8222,147309000,764
"G2100310","1994","Kentucky","21","Butler","031","Butler, KY",2904,48408000,182
"G2100330","1994","Kentucky","21","Caldwell","033","Caldwell, KY",3589,50101000,311
"G2100350","1994","Kentucky","21","Calloway","035","Calloway, KY",10348,193749000,811
"G2100370","1994","Kentucky","21","Campbell","037","Campbell, KY",19285,434936000,1518
"G2100390","1994","Kentucky","21","Carlisle","039","Carlisle, KY",573,8545000,79
"G2100410","1994","Kentucky","21","Carroll","041","Carroll, KY",4181,107933000,224
"G2100430","1994","Kentucky","21","Carter","043","Carter, KY",3510,45685000,420
"G2100450","1994","Kentucky","21","Casey","045","Casey, KY",2706,38047000,207
"G2100470","1994","Kentucky","21","Christian","047","Christian, KY",18542,340370000,1276
"G2100490","1994","Kentucky","21","Clark","049","Clark, KY",8954,186394000,650
"G2100510","1994","Kentucky","21","Clay","051","Clay, KY",2834,55865000,261
"G2100530","1994","Kentucky","21","Clinton","053","Clinton, KY",1680,24556000,166
"G2100550","1994","Kentucky","21","Crittenden","055","Crittenden, KY",1913,34827000,174
"G2100570","1994","Kentucky","21","Cumberland","057","Cumberland, KY",1292,17257000,129
"G2100590","1994","Kentucky","21","Daviess","059","Daviess, KY",36855,771872000,2320
"G2100610","1994","Kentucky","21","Edmonson","061","Edmonson, KY",650,10558000,106
"G2100630","1994","Kentucky","21","Elliott","063","Elliott, KY",210,4234000,39
"G2100650","1994","Kentucky","21","Estill","065","Estill, KY",1775,24071000,208
"G2100670","1994","Kentucky","21","Fayette","067","Fayette, KY",127592,2848607000,7377
"G2100690","1994","Kentucky","21","Fleming","069","Fleming, KY",2455,37841000,229
"G2100710","1994","Kentucky","21","Floyd","071","Floyd, KY",8744,186269000,847
"G2100730","1994","Kentucky","21","Franklin","073","Franklin, KY",14007,276003000,1083
"G2100750","1994","Kentucky","21","Fulton","075","Fulton, KY",2396,43305000,212
"G2100770","1994","Kentucky","21","Gallatin","077","Gallatin, KY",659,16062000,76
"G2100790","1994","Kentucky","21","Garrard","079","Garrard, KY",1621,24123000,185
"G2100810","1994","Kentucky","21","Grant","081","Grant, KY",3357,50309000,356
"G2100830","1994","Kentucky","21","Graves","083","Graves, KY",9127,199253000,647
"G2100850","1994","Kentucky","21","Grayson","085","Grayson, KY",5939,89662000,453
"G2100870","1994","Kentucky","21","Green","087","Green, KY",1775,26908000,167
"G2100890","1994","Kentucky","21","Greenup","089","Greenup, KY",4479,121438000,440
"G2100910","1994","Kentucky","21","Hancock","091","Hancock, KY",2465,88995000,121
"G2100930","1994","Kentucky","21","Hardin","093","Hardin, KY",26771,504388000,1766
"G2100950","1994","Kentucky","21","Harlan","095","Harlan, KY",6811,153655000,598
"G2100970","1994","Kentucky","21","Harrison","097","Harrison, KY",4157,90787000,275
"G2100990","1994","Kentucky","21","Hart","099","Hart, KY",2643,42005000,265
"G2101010","1994","Kentucky","21","Henderson","101","Henderson, KY",17204,400291000,1046
"G2101030","1994","Kentucky","21","Henry","103","Henry, KY",2153,39809000,214
"G2101050","1994","Kentucky","21","Hickman","105","Hickman, KY",1264,17011000,102
"G2101070","1994","Kentucky","21","Hopkins","107","Hopkins, KY",13914,293832000,1069
"G2101090","1994","Kentucky","21","Jackson","109","Jackson, KY",1762,24687000,114
"G2101110","1994","Kentucky","21","Jefferson","111","Jefferson, KY",364307,9047582000,18938
"G2101130","1994","Kentucky","21","Jessamine","113","Jessamine, KY",8141,145426000,684
"G2101150","1994","Kentucky","21","Johnson","115","Johnson, KY",5367,94097000,525
"G2101170","1994","Kentucky","21","Kenton","117","Kenton, KY",51002,1168539000,3029
"G2101190","1994","Kentucky","21","Knott","119","Knott, KY",2021,36947000,222
"G2101210","1994","Kentucky","21","Knox","121","Knox, KY",5418,88837000,406
"G2101230","1994","Kentucky","21","Larue","123","Larue, KY",1583,22582000,219
"G2101250","1994","Kentucky","21","Laurel","125","Laurel, KY",14335,276701000,866
"G2101270","1994","Kentucky","21","Lawrence","127","Lawrence, KY",2011,36735000,208
"G2101290","1994","Kentucky","21","Lee","129","Lee, KY",1687,18455000,115
"G2101310","1994","Kentucky","21","Leslie","131","Leslie, KY",1162,20432000,135
"G2101330","1994","Kentucky","21","Letcher","133","Letcher, KY",4567,92663000,433
"G2101350","1994","Kentucky","21","Lewis","135","Lewis, KY",1705,19968000,131
"G2101370","1994","Kentucky","21","Lincoln","137","Lincoln, KY",2149,33726000,265
"G2101390","1994","Kentucky","21","Livingston","139","Livingston, KY",1314,28589000,140
"G2101410","1994","Kentucky","21","Logan","141","Logan, KY",7871,164542000,478
"G2101430","1994","Kentucky","21","Lyon","143","Lyon, KY",1511,18926000,174
"G2101450","1994","Kentucky","21","McCracken","145","McCracken, KY",31302,655230000,1999
"G2101470","1994","Kentucky","21","McCreary","147","McCreary, KY",2133,28767000,167
"G2101490","1994","Kentucky","21","McLean","149","McLean, KY",1168,15833000,177
"G2101510","1994","Kentucky","21","Madison","151","Madison, KY",17052,305506000,1184
"G2101530","1994","Kentucky","21","Magoffin","153","Magoffin, KY",1560,28580000,191
"G2101550","1994","Kentucky","21","Marion","155","Marion, KY",3412,52014000,311
"G2101570","1994","Kentucky","21","Marshall","157","Marshall, KY",7750,220104000,631
"G2101590","1994","Kentucky","21","Martin","159","Martin, KY",2641,96870000,189
"G2101610","1994","Kentucky","21","Mason","161","Mason, KY",8132,149247000,441
"G2101630","1994","Kentucky","21","Meade","163","Meade, KY",2289,50629000,276
"G2101650","1994","Kentucky","21","Menifee","165","Menifee, KY",340,4981000,60
"G2101670","1994","Kentucky","21","Mercer","167","Mercer, KY",5281,109614000,379
"G2101690","1994","Kentucky","21","Metcalfe","169","Metcalfe, KY",2099,31082000,127
"G2101710","1994","Kentucky","21","Monroe","171","Monroe, KY",3233,51182000,232
"G2101730","1994","Kentucky","21","Montgomery","173","Montgomery, KY",4767,78891000,481
"G2101750","1994","Kentucky","21","Morgan","175","Morgan, KY",1604,29076000,163
"G2101770","1994","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",6672,123217000,629
"G2101790","1994","Kentucky","21","Nelson","179","Nelson, KY",10258,214303000,748
"G2101810","1994","Kentucky","21","Nicholas","181","Nicholas, KY",1171,22714000,91
"G2101830","1994","Kentucky","21","Ohio","183","Ohio, KY",4085,76242000,378
"G2101850","1994","Kentucky","21","Oldham","185","Oldham, KY",7134,136829000,718
"G2101870","1994","Kentucky","21","Owen","187","Owen, KY",1190,22373000,113
"G2101890","1994","Kentucky","21","Owsley","189","Owsley, KY",237,3372000,42
"G2101910","1994","Kentucky","21","Pendleton","191","Pendleton, KY",1591,26557000,199
"G2101930","1994","Kentucky","21","Perry","193","Perry, KY",8383,186203000,682
"G2101950","1994","Kentucky","21","Pike","195","Pike, KY",18492,420432000,1626
"G2101970","1994","Kentucky","21","Powell","197","Powell, KY",2112,29126000,156
"G2101990","1994","Kentucky","21","Pulaski","199","Pulaski, KY",16758,286829000,1394
"G2102010","1994","Kentucky","21","Robertson","201","Robertson, KY",157,1892000,31
"G2102030","1994","Kentucky","21","Rockcastle","203","Rockcastle, KY",2415,35091000,198
"G2102050","1994","Kentucky","21","Rowan","205","Rowan, KY",4887,79469000,414
"G2102070","1994","Kentucky","21","Russell","207","Russell, KY",5336,81593000,299
"G2102090","1994","Kentucky","21","Scott","209","Scott, KY",13330,407038000,556
"G2102110","1994","Kentucky","21","Shelby","211","Shelby, KY",9447,189634000,610
"G2102130","1994","Kentucky","21","Simpson","213","Simpson, KY",6407,142120000,332
"G2102150","1994","Kentucky","21","Spencer","215","Spencer, KY",750,11676000,117
"G2102170","1994","Kentucky","21","Taylor","217","Taylor, KY",10426,185364000,618
"G2102190","1994","Kentucky","21","Todd","219","Todd, KY",2394,37192000,204
"G2102210","1994","Kentucky","21","Trigg","221","Trigg, KY",2240,39088000,237
"G2102230","1994","Kentucky","21","Trimble","223","Trimble, KY",899,17324000,79
"G2102250","1994","Kentucky","21","Union","225","Union, KY",6295,199699000,317
"G2102270","1994","Kentucky","21","Warren","227","Warren, KY",35992,731573000,2259
"G2102290","1994","Kentucky","21","Washington","229","Washington, KY",2325,33324000,207
"G2102310","1994","Kentucky","21","Wayne","231","Wayne, KY",4124,55423000,267
"G2102330","1994","Kentucky","21","Webster","233","Webster, KY",2886,65935000,279
"G2102350","1994","Kentucky","21","Whitley","235","Whitley, KY",12473,227112000,821
"G2102370","1994","Kentucky","21","Wolfe","237","Wolfe, KY",679,9623000,84
"G2102390","1994","Kentucky","21","Woodford","239","Woodford, KY",7070,160100000,481
"G2109990","1994","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",1264,32335000,29
"G2200010","1994","Louisiana","22","Acadia","001","Acadia, LA",11092,175626000,905
"G2200030","1994","Louisiana","22","Allen","003","Allen, LA",3330,51474000,331
"G2200050","1994","Louisiana","22","Ascension","005","Ascension, LA",19484,511690000,1203
"G2200070","1994","Louisiana","22","Assumption","007","Assumption, LA",2374,41172000,244
"G2200090","1994","Louisiana","22","Avoyelles","009","Avoyelles, LA",6676,94393000,670
"G2200110","1994","Louisiana","22","Beauregard","011","Beauregard, LA",5947,140817000,580
"G2200130","1994","Louisiana","22","Bienville","013","Bienville, LA",4073,68227000,272
"G2200150","1994","Louisiana","22","Bossier","015","Bossier, LA",19948,374127000,1659
"G2200170","1994","Louisiana","22","Caddo","017","Caddo, LA",103591,2419844000,6261
"G2200190","1994","Louisiana","22","Calcasieu","019","Calcasieu, LA",60409,1410556000,3991
"G2200210","1994","Louisiana","22","Caldwell","021","Caldwell, LA",1569,29513000,204
"G2200230","1994","Louisiana","22","Cameron","023","Cameron, LA",2494,53835000,169
"G2200250","1994","Louisiana","22","Catahoula","025","Catahoula, LA",1456,19448000,198
"G2200270","1994","Louisiana","22","Claiborne","027","Claiborne, LA",2759,50278000,277
"G2200290","1994","Louisiana","22","Concordia","029","Concordia, LA",3259,51736000,350
"G2200310","1994","Louisiana","22","De Soto","031","De Soto, LA",4056,84882000,399
"G2200330","1994","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",180938,4199625000,10670
"G2200350","1994","Louisiana","22","East Carroll","035","East Carroll, LA",1317,18503000,162
"G2200370","1994","Louisiana","22","East Feliciana","037","East Feliciana, LA",3175,62195000,216
"G2200390","1994","Louisiana","22","Evangeline","039","Evangeline, LA",5550,93013000,559
"G2200410","1994","Louisiana","22","Franklin","041","Franklin, LA",4116,56703000,413
"G2200430","1994","Louisiana","22","Grant","043","Grant, LA",1722,26907000,184
"G2200450","1994","Louisiana","22","Iberia","045","Iberia, LA",21856,452127000,1535
"G2200470","1994","Louisiana","22","Iberville","047","Iberville, LA",10434,333761000,539
"G2200490","1994","Louisiana","22","Jackson","049","Jackson, LA",3233,72054000,273
"G2200510","1994","Louisiana","22","Jefferson","051","Jefferson, LA",198332,4410188000,12647
"G2200530","1994","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5284,83509000,549
"G2200550","1994","Louisiana","22","Lafayette","055","Lafayette, LA",81232,1778771000,5848
"G2200570","1994","Louisiana","22","Lafourche","057","Lafourche, LA",19026,347421000,1674
"G2200590","1994","Louisiana","22","La Salle","059","La Salle, LA",3065,54609000,286
"G2200610","1994","Louisiana","22","Lincoln","061","Lincoln, LA",12261,245940000,815
"G2200630","1994","Louisiana","22","Livingston","063","Livingston, LA",9114,156506000,971
"G2200650","1994","Louisiana","22","Madison","065","Madison, LA",2164,30022000,211
"G2200670","1994","Louisiana","22","Morehouse","067","Morehouse, LA",6374,134350000,521
"G2200690","1994","Louisiana","22","Natchitoches","069","Natchitoches, LA",7969,125557000,733
"G2200710","1994","Louisiana","22","Orleans","071","Orleans, LA",211511,5028716000,10941
"G2200730","1994","Louisiana","22","Ouachita","073","Ouachita, LA",54711,1159854000,3805
"G2200750","1994","Louisiana","22","Plaquemines","075","Plaquemines, LA",11534,340197000,748
"G2200770","1994","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",3530,64829000,331
"G2200790","1994","Louisiana","22","Rapides","079","Rapides, LA",43441,842762000,2998
"G2200810","1994","Louisiana","22","Red River","081","Red River, LA",2418,37198000,152
"G2200830","1994","Louisiana","22","Richland","083","Richland, LA",4742,76665000,446
"G2200850","1994","Louisiana","22","Sabine","085","Sabine, LA",4622,78278000,462
"G2200870","1994","Louisiana","22","St Bernard","087","St. Bernard, LA",12472,244317000,1101
"G2200890","1994","Louisiana","22","St Charles","089","St. Charles, LA",16141,521092000,739
"G2200910","1994","Louisiana","22","St Helena","091","St. Helena, LA",759,12829000,87
"G2200930","1994","Louisiana","22","St James","093","St. James, LA",5593,185818000,307
"G2200950","1994","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",10058,245051000,584
"G2200970","1994","Louisiana","22","St Landry","097","St. Landry, LA",17000,277158000,1472
"G2200990","1994","Louisiana","22","St Martin","099","St. Martin, LA",9148,145938000,536
"G2201010","1994","Louisiana","22","St Mary","101","St. Mary, LA",21316,464942000,1402
"G2201030","1994","Louisiana","22","St Tammany","103","St. Tammany, LA",37942,670908000,3645
"G2201050","1994","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",21822,365823000,1705
"G2201070","1994","Louisiana","22","Tensas","107","Tensas, LA",569,11293000,111
"G2201090","1994","Louisiana","22","Terrebonne","109","Terrebonne, LA",33906,748511000,2467
"G2201110","1994","Louisiana","22","Union","111","Union, LA",3075,43715000,338
"G2201130","1994","Louisiana","22","Vermilion","113","Vermilion, LA",9969,177581000,915
"G2201150","1994","Louisiana","22","Vernon","115","Vernon, LA",5508,82462000,600
"G2201170","1994","Louisiana","22","Washington","117","Washington, LA",8340,160297000,720
"G2201190","1994","Louisiana","22","Webster","119","Webster, LA",9858,187611000,816
"G2201210","1994","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",7762,192212000,378
"G2201230","1994","Louisiana","22","West Carroll","123","West Carroll, LA",1495,23243000,186
"G2201250","1994","Louisiana","22","West Feliciana","125","West Feliciana, LA",2990,110685000,133
"G2201270","1994","Louisiana","22","Winn","127","Winn, LA",4114,78542000,344
"G2209990","1994","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",19261,746646000,150
"G2300010","1994","Maine","23","Androscoggin","001","Androscoggin, ME",38355,768782000,2601
"G2300030","1994","Maine","23","Aroostook","003","Aroostook, ME",22641,413827000,2383
"G2300050","1994","Maine","23","Cumberland","005","Cumberland, ME",122974,3011193000,8911
"G2300070","1994","Maine","23","Franklin","007","Franklin, ME",10443,205928000,815
"G2300090","1994","Maine","23","Hancock","009","Hancock, ME",13850,306130000,1950
"G2300110","1994","Maine","23","Kennebec","011","Kennebec, ME",40697,891055000,3074
"G2300130","1994","Maine","23","Knox","013","Knox, ME",12042,245509000,1318
"G2300150","1994","Maine","23","Lincoln","015","Lincoln, ME",6672,141408000,1036
"G2300170","1994","Maine","23","Oxford","017","Oxford, ME",13572,279700000,1282
"G2300190","1994","Maine","23","Penobscot","019","Penobscot, ME",52229,1141043000,3931
"G2300210","1994","Maine","23","Piscataquis","021","Piscataquis, ME",4548,82788000,461
"G2300230","1994","Maine","23","Sagadahoc","023","Sagadahoc, ME",14199,399830000,671
"G2300250","1994","Maine","23","Somerset","025","Somerset, ME",14382,327415000,1159
"G2300270","1994","Maine","23","Waldo","027","Waldo, ME",5405,89617000,727
"G2300290","1994","Maine","23","Washington","029","Washington, ME",7302,144594000,876
"G2300310","1994","Maine","23","York","031","York, ME",40272,862382000,4389
"G2309990","1994","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",191,5159000,6
