GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2200710","1988","Louisiana","22","Orleans","071","Orleans, LA",194278,4019740000,11288
"G2200730","1988","Louisiana","22","Ouachita","073","Ouachita, LA",47655,845867000,3712
"G2200750","1988","Louisiana","22","Plaquemines","075","Plaquemines, LA",11255,270002000,719
"G2200770","1988","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",2074,26429000,296
"G2200790","1988","Louisiana","22","Rapides","079","Rapides, LA",34150,532134000,2846
"G2200810","1988","Louisiana","22","Red River","081","Red River, LA",1732,22688000,133
"G2200830","1988","Louisiana","22","Richland","083","Richland, LA",3579,48694000,387
"G2200850","1988","Louisiana","22","Sabine","085","Sabine, LA",3861,57193000,392
"G2200870","1988","Louisiana","22","St Bernard","087","St. Bernard, LA",10562,181527000,1039
"G2200890","1988","Louisiana","22","St Charles","089","St. Charles, LA",12659,341080000,589
"G2200910","1988","Louisiana","22","St Helena","091","St. Helena, LA",391,5516000,65
"G2200930","1988","Louisiana","22","St James","093","St. James, LA",5100,120868000,320
"G2200950","1988","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",7853,169036000,509
"G2200970","1988","Louisiana","22","St Landry","097","St. Landry, LA",13458,189151000,1438
"G2200990","1988","Louisiana","22","St Martin","099","St. Martin, LA",6626,95045000,455
"G2201010","1988","Louisiana","22","St Mary","101","St. Mary, LA",17627,326661000,1379
"G2201030","1988","Louisiana","22","St Tammany","103","St. Tammany, LA",25972,378771000,2814
"G2201050","1988","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",15372,184019000,1547
"G2201070","1988","Louisiana","22","Tensas","107","Tensas, LA",854,10162000,122
"G2201090","1988","Louisiana","22","Terrebonne","109","Terrebonne, LA",26613,481461000,2245
"G2201110","1988","Louisiana","22","Union","111","Union, LA",2732,45303000,296
"G2201130","1988","Louisiana","22","Vermilion","113","Vermilion, LA",7866,118487000,927
"G2201150","1988","Louisiana","22","Vernon","115","Vernon, LA",4349,51560000,535
"G2201170","1988","Louisiana","22","Washington","117","Washington, LA",6947,101903000,714
"G2201190","1988","Louisiana","22","Webster","119","Webster, LA",7997,114003000,791
"G2201210","1988","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",4999,102536000,315
"G2201230","1988","Louisiana","22","West Carroll","123","West Carroll, LA",1303,15661000,170
"G2201250","1988","Louisiana","22","West Feliciana","125","West Feliciana, LA",2517,76514000,127
"G2201270","1988","Louisiana","22","Winn","127","Winn, LA",4456,73719000,331
"G2209990","1988","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",25630,884116000,248
"G2300010","1988","Maine","23","Androscoggin","001","Androscoggin, ME",39707,655259000,2741
"G2300030","1988","Maine","23","Aroostook","003","Aroostook, ME",22058,338675000,2205
"G2300050","1988","Maine","23","Cumberland","005","Cumberland, ME",118933,2311428000,8680
"G2300070","1988","Maine","23","Franklin","007","Franklin, ME",11239,192546000,822
"G2300090","1988","Maine","23","Hancock","009","Hancock, ME",13369,234444000,1845
"G2300110","1988","Maine","23","Kennebec","011","Kennebec, ME",39720,706642000,2962
"G2300130","1988","Maine","23","Knox","013","Knox, ME",11180,174102000,1258
"G2300150","1988","Maine","23","Lincoln","015","Lincoln, ME",6251,105304000,1059
"G2300170","1988","Maine","23","Oxford","017","Oxford, ME",13187,228509000,1284
"G2300190","1988","Maine","23","Penobscot","019","Penobscot, ME",51551,949590000,3780
"G2300210","1988","Maine","23","Piscataquis","021","Piscataquis, ME",5122,75082000,489
"G2300230","1988","Maine","23","Sagadahoc","023","Sagadahoc, ME",14170,335836000,706
"G2300250","1988","Maine","23","Somerset","025","Somerset, ME",13846,271887000,1126
"G2300270","1988","Maine","23","Waldo","027","Waldo, ME",4763,68938000,733
"G2300290","1988","Maine","23","Washington","029","Washington, ME",7166,114525000,851
"G2300310","1988","Maine","23","York","031","York, ME",42200,732925000,4509
"G2309990","1988","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",358,7141000,14
"G2400010","1988","Maryland","24","Allegany","001","Allegany, MD",22273,377207000,1856
"G2400030","1988","Maryland","24","Anne Arundel","003","Anne Arundel, MD",131220,2786853000,9572
"G2400050","1988","Maryland","24","Baltimore","005","Baltimore, MD",294962,6069530000,17839
"G2400090","1988","Maryland","24","Calvert","009","Calvert, MD",8592,156503000,922
"G2400110","1988","Maryland","24","Caroline","011","Caroline, MD",5655,121429000,510
"G2400130","1988","Maryland","24","Carroll","013","Carroll, MD",31930,534438000,3113
"G2400150","1988","Maryland","24","Cecil","015","Cecil, MD",13605,227806000,1302
"G2400170","1988","Maryland","24","Charles","017","Charles, MD",18280,320726000,1757
"G2400190","1988","Maryland","24","Dorchester","019","Dorchester, MD",10394,165330000,711
"G2400210","1988","Maryland","24","Frederick","021","Frederick, MD",44161,803148000,3422
"G2400230","1988","Maryland","24","Garrett","023","Garrett, MD",6560,90220000,707
"G2400250","1988","Maryland","24","Harford","025","Harford, MD",34597,562722000,3427
"G2400270","1988","Maryland","24","Howard","027","Howard, MD",85303,2043723000,4738
"G2400290","1988","Maryland","24","Kent","029","Kent, MD",5671,81539000,621
"G2400310","1988","Maryland","24","Montgomery","031","Montgomery, MD",327148,7878873000,20722
"G2400330","1988","Maryland","24","Prince Georges","033","Prince Georges, MD",236833,4841449000,13138
"G2400350","1988","Maryland","24","Queen Anne's","035","Queen Annes, MD",5883,88638000,726
"G2400370","1988","Maryland","24","St Mary's","037","St. Marys, MD",13462,229606000,1290
"G2400390","1988","Maryland","24","Somerset","039","Somerset, MD",2744,38646000,383
"G2400410","1988","Maryland","24","Talbot","041","Talbot, MD",14176,225285000,1204
"G2400430","1988","Maryland","24","Washington","043","Washington, MD",40582,746679000,2737
"G2400450","1988","Maryland","24","Wicomico","045","Wicomico, MD",30030,530785000,2079
"G2400470","1988","Maryland","24","Worcester","047","Worcester, MD",14559,226699000,1759
"G2405100","1988","Maryland","24","Baltimore City","510","Baltimore city, MD",319371,7114334000,15014
"G2409990","1988","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",1056,26048000,56
"G2500010","1988","Massachusetts","25","Barnstable","001","Barnstable, MA",62872,1130674000,7474
"G2500030","1988","Massachusetts","25","Berkshire","003","Berkshire, MA",59738,1209600000,4113
"G2500050","1988","Massachusetts","25","Bristol","005","Bristol, MA",189101,3511834000,11914
"G2500070","1988","Massachusetts","25","Dukes","007","Dukes, MA",4110,81867000,762
"G2500090","1988","Massachusetts","25","Essex","009","Essex, MA",266368,5708438000,17037
"G2500110","1988","Massachusetts","25","Franklin","011","Franklin, MA",21593,392809000,1703
"G2500130","1988","Massachusetts","25","Hampden","013","Hampden, MA",194640,3936676000,11053
"G2500150","1988","Massachusetts","25","Hampshire","015","Hampshire, MA",42642,721790000,3240
"G2500170","1988","Massachusetts","25","Middlesex","017","Middlesex, MA",762647,19421181000,38903
"G2500190","1988","Massachusetts","25","Nantucket","019","Nantucket, MA",2997,66461000,543
"G2500210","1988","Massachusetts","25","Norfolk","021","Norfolk, MA",288431,6772964000,17797
"G2500230","1988","Massachusetts","25","Plymouth","023","Plymouth, MA",134125,2486327000,10405
"G2500250","1988","Massachusetts","25","Suffolk","025","Suffolk, MA",499023,13452293000,19170
"G2500270","1988","Massachusetts","25","Worcester","027","Worcester, MA",281565,5810731000,17036
"G2509990","1988","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",391,9553000,25
"G2600010","1988","Michigan","26","Alcona","001","Alcona, MI",960,11875000,191
"G2600030","1988","Michigan","26","Alger","003","Alger, MI",1740,34700000,234
"G2600050","1988","Michigan","26","Allegan","005","Allegan, MI",24307,498887000,1508
"G2600070","1988","Michigan","26","Alpena","007","Alpena, MI",8788,161604000,863
"G2600090","1988","Michigan","26","Antrim","009","Antrim, MI",3435,56254000,468
"G2600110","1988","Michigan","26","Arenac","011","Arenac, MI",3171,45781000,336
"G2600130","1988","Michigan","26","Baraga","013","Baraga, MI",1501,22451000,202
"G2600150","1988","Michigan","26","Barry","015","Barry, MI",7783,147218000,665
"G2600170","1988","Michigan","26","Bay","017","Bay, MI",28303,574039000,2277
"G2600190","1988","Michigan","26","Benzie","019","Benzie, MI",1868,29497000,325
"G2600210","1988","Michigan","26","Berrien","021","Berrien, MI",57333,1111970000,3621
"G2600230","1988","Michigan","26","Branch","023","Branch, MI",8755,153838000,796
"G2600250","1988","Michigan","26","Calhoun","025","Calhoun, MI",47807,1041669000,2817
"G2600270","1988","Michigan","26","Cass","027","Cass, MI",8495,168022000,697
"G2600290","1988","Michigan","26","Charlevoix","029","Charlevoix, MI",6685,117341000,669
"G2600310","1988","Michigan","26","Cheboygan","031","Cheboygan, MI",5041,82977000,900
"G2600330","1988","Michigan","26","Chippewa","033","Chippewa, MI",5789,81087000,793
"G2600350","1988","Michigan","26","Clare","035","Clare, MI",4388,60937000,525
"G2600370","1988","Michigan","26","Clinton","037","Clinton, MI",8648,163399000,857
"G2600390","1988","Michigan","26","Crawford","039","Crawford, MI",2342,28693000,244
"G2600410","1988","Michigan","26","Delta","041","Delta, MI",9953,185475000,1020
"G2600430","1988","Michigan","26","Dickinson","043","Dickinson, MI",9184,170765000,818
"G2600450","1988","Michigan","26","Eaton","045","Eaton, MI",24915,438598000,1667
"G2600470","1988","Michigan","26","Emmet","047","Emmet, MI",9920,169799000,1012
"G2600490","1988","Michigan","26","Genesee","049","Genesee, MI",144932,3745712000,8226
"G2600510","1988","Michigan","26","Gladwin","051","Gladwin, MI",2849,43300000,324
"G2600530","1988","Michigan","26","Gogebic","053","Gogebic, MI",4063,43664000,488
"G2600550","1988","Michigan","26","Grand Traverse","055","Grand Traverse, MI",28818,517614000,2542
"G2600570","1988","Michigan","26","Gratiot","057","Gratiot, MI",9920,162196000,782
"G2600590","1988","Michigan","26","Hillsdale","059","Hillsdale, MI",9889,169309000,782
"G2600610","1988","Michigan","26","Houghton","061","Houghton, MI",7330,101322000,823
"G2600630","1988","Michigan","26","Huron","063","Huron, MI",8317,153317000,904
"G2600650","1988","Michigan","26","Ingham","065","Ingham, MI",111183,2604166000,6329
"G2600670","1988","Michigan","26","Ionia","067","Ionia, MI",8644,144968000,828
"G2600690","1988","Michigan","26","Iosco","069","Iosco, MI",4984,71222000,671
"G2600710","1988","Michigan","26","Iron","071","Iron, MI",2278,28229000,353
"G2600730","1988","Michigan","26","Isabella","073","Isabella, MI",13944,204189000,1109
"G2600750","1988","Michigan","26","Jackson","075","Jackson, MI",44890,928131000,2953
"G2600770","1988","Michigan","26","Kalamazoo","077","Kalamazoo, MI",92096,2079071000,5131
"G2600790","1988","Michigan","26","Kalkaska","079","Kalkaska, MI",3215,66843000,283
"G2600810","1988","Michigan","26","Kent","081","Kent, MI",245262,5381442000,12555
"G2600830","1988","Michigan","26","Keweenaw","083","Keweenaw, MI",231,3676000,56
"G2600850","1988","Michigan","26","Lake","085","Lake, MI",849,8823000,129
"G2600870","1988","Michigan","26","Lapeer","087","Lapeer, MI",10810,185542000,1201
"G2600890","1988","Michigan","26","Leelanau","089","Leelanau, MI",2424,33851000,432
"G2600910","1988","Michigan","26","Lenawee","091","Lenawee, MI",26051,487275000,1885
"G2600930","1988","Michigan","26","Livingston","093","Livingston, MI",24855,478625000,2121
"G2600950","1988","Michigan","26","Luce","095","Luce, MI",1006,13052000,172
"G2600970","1988","Michigan","26","Mackinac","097","Mackinac, MI",2032,38458000,432
"G2600990","1988","Michigan","26","Macomb","099","Macomb, MI",267518,6945309000,15949
"G2601010","1988","Michigan","26","Manistee","101","Manistee, MI",4862,82544000,585
"G2601030","1988","Michigan","26","Marquette","103","Marquette, MI",17632,326078000,1551
"G2601050","1988","Michigan","26","Mason","105","Mason, MI",6297,113006000,686
"G2601070","1988","Michigan","26","Mecosta","107","Mecosta, MI",6937,93807000,706
"G2601090","1988","Michigan","26","Menominee","109","Menominee, MI",6316,101403000,530
"G2601110","1988","Michigan","26","Midland","111","Midland, MI",27906,814687000,1430
"G2601130","1988","Michigan","26","Missaukee","113","Missaukee, MI",1680,21693000,226
"G2601150","1988","Michigan","26","Monroe","115","Monroe, MI",26420,636840000,2006
"G2601170","1988","Michigan","26","Montcalm","117","Montcalm, MI",13132,247984000,923
"G2601190","1988","Michigan","26","Montmorency","119","Montmorency, MI",1291,16396000,204
"G2601210","1988","Michigan","26","Muskegon","121","Muskegon, MI",48938,1013154000,3190
"G2601230","1988","Michigan","26","Newaygo","123","Newaygo, MI",6455,123656000,605
"G2601250","1988","Michigan","26","Oakland","125","Oakland, MI",560431,14342310000,35783
"G2601270","1988","Michigan","26","Oceana","127","Oceana, MI",3009,50599000,462
"G2601290","1988","Michigan","26","Ogemaw","129","Ogemaw, MI",3631,51595000,455
"G2601310","1988","Michigan","26","Ontonagon","131","Ontonagon, MI",2418,46549000,223
"G2601330","1988","Michigan","26","Osceola","133","Osceola, MI",3186,62203000,343
"G2601350","1988","Michigan","26","Oscoda","135","Oscoda, MI",1403,15522000,178
"G2601370","1988","Michigan","26","Otsego","137","Otsego, MI",5913,100374000,591
"G2601390","1988","Michigan","26","Ottawa","139","Ottawa, MI",64148,1303966000,4074
"G2601410","1988","Michigan","26","Presque Isle","141","Presque Isle, MI",1860,28798000,330
"G2601430","1988","Michigan","26","Roscommon","143","Roscommon, MI",2994,37172000,569
"G2601450","1988","Michigan","26","Saginaw","145","Saginaw, MI",74775,1778930000,4583
"G2601470","1988","Michigan","26","St Clair","147","St. Clair, MI",32492,660958000,2651
"G2601490","1988","Michigan","26","St Joseph","149","St. Joseph, MI",17506,359429000,1186
"G2601510","1988","Michigan","26","Sanilac","151","Sanilac, MI",8508,136472000,802
"G2601530","1988","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1512,27117000,253
"G2601550","1988","Michigan","26","Shiawassee","155","Shiawassee, MI",12651,218650000,1143
"G2601570","1988","Michigan","26","Tuscola","157","Tuscola, MI",8210,126258000,958
"G2601590","1988","Michigan","26","Van Buren","159","Van Buren, MI",12076,211654000,1237
"G2601610","1988","Michigan","26","Washtenaw","161","Washtenaw, MI",116427,2939605000,6590
"G2601630","1988","Michigan","26","Wayne","163","Wayne, MI",725634,19169138000,35342
"G2601650","1988","Michigan","26","Wexford","165","Wexford, MI",10060,169124000,690
"G2609990","1988","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",2003,60129000,75
"G2700010","1988","Minnesota","27","Aitkin","001","Aitkin, MN",1828,22602000,285
"G2700030","1988","Minnesota","27","Anoka","003","Anoka, MN",64173,1315875000,4137
"G2700050","1988","Minnesota","27","Becker","005","Becker, MN",6594,84113000,671
"G2700070","1988","Minnesota","27","Beltrami","007","Beltrami, MN",8296,113932000,843
"G2700090","1988","Minnesota","27","Benton","009","Benton, MN",7148,129102000,498
"G2700110","1988","Minnesota","27","Big Stone","011","Big Stone, MN",1208,13365000,195
"G2700130","1988","Minnesota","27","Blue Earth","013","Blue Earth, MN",21583,316514000,1521
"G2700150","1988","Minnesota","27","Brown","015","Brown, MN",10080,160196000,739
"G2700170","1988","Minnesota","27","Carlton","017","Carlton, MN",6380,126209000,593
"G2700190","1988","Minnesota","27","Carver","019","Carver, MN",13826,285364000,947
"G2700210","1988","Minnesota","27","Cass","021","Cass, MN",2956,33013000,522
"G2700230","1988","Minnesota","27","Chippewa","023","Chippewa, MN",3228,44935000,393
"G2700250","1988","Minnesota","27","Chisago","025","Chisago, MN",6434,96980000,605
"G2700270","1988","Minnesota","27","Clay","027","Clay, MN",12009,148857000,1007
"G2700290","1988","Minnesota","27","Clearwater","029","Clearwater, MN",1084,12701000,172
"G2700310","1988","Minnesota","27","Cook","031","Cook, MN",1174,12289000,171
"G2700330","1988","Minnesota","27","Cottonwood","033","Cottonwood, MN",3345,40136000,378
"G2700350","1988","Minnesota","27","Crow Wing","035","Crow Wing, MN",12313,187245000,1307
"G2700370","1988","Minnesota","27","Dakota","037","Dakota, MN",82303,1680620000,5417
"G2700390","1988","Minnesota","27","Dodge","039","Dodge, MN",2159,35834000,309
"G2700410","1988","Minnesota","27","Douglas","041","Douglas, MN",8046,111624000,874
"G2700430","1988","Minnesota","27","Faribault","043","Faribault, MN",4683,66527000,514
"G2700450","1988","Minnesota","27","Fillmore","045","Fillmore, MN",4297,56208000,561
"G2700470","1988","Minnesota","27","Freeborn","047","Freeborn, MN",11792,193543000,820
"G2700490","1988","Minnesota","27","Goodhue","049","Goodhue, MN",13432,227794000,1033
"G2700510","1988","Minnesota","27","Grant","051","Grant, MN",1102,12910000,200
"G2700530","1988","Minnesota","27","Hennepin","053","Hennepin, MN",663359,16184086000,32163
"G2700550","1988","Minnesota","27","Houston","055","Houston, MN",2746,34128000,359
"G2700570","1988","Minnesota","27","Hubbard","057","Hubbard, MN",2446,33513000,416
"G2700590","1988","Minnesota","27","Isanti","059","Isanti, MN",4785,69799000,449
