GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2201210","1997","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",9148,250826000,427
"G2201230","1997","Louisiana","22","West Carroll","123","West Carroll, LA",1745,33129000,204
"G2201250","1997","Louisiana","22","West Feliciana","125","West Feliciana, LA",2768,110376000,150
"G2201270","1997","Louisiana","22","Winn","127","Winn, LA",4215,92591000,356
"G2209990","1997","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",18355,828101000,108
"G2300010","1997","Maine","23","Androscoggin","001","Androscoggin, ME",38707,878473000,2787
"G2300030","1997","Maine","23","Aroostook","003","Aroostook, ME",22167,450170000,2280
"G2300050","1997","Maine","23","Cumberland","005","Cumberland, ME",136988,3714741000,9793
"G2300070","1997","Maine","23","Franklin","007","Franklin, ME",10454,221994000,840
"G2300090","1997","Maine","23","Hancock","009","Hancock, ME",15555,390380000,2064
"G2300110","1997","Maine","23","Kennebec","011","Kennebec, ME",40106,953637000,3212
"G2300130","1997","Maine","23","Knox","013","Knox, ME",13266,298555000,1451
"G2300150","1997","Maine","23","Lincoln","015","Lincoln, ME",8098,207636000,1213
"G2300170","1997","Maine","23","Oxford","017","Oxford, ME",14629,325795000,1350
"G2300190","1997","Maine","23","Penobscot","019","Penobscot, ME",52612,1268812000,4026
"G2300210","1997","Maine","23","Piscataquis","021","Piscataquis, ME",5230,108025000,469
"G2300230","1997","Maine","23","Sagadahoc","023","Sagadahoc, ME",13475,409335000,738
"G2300250","1997","Maine","23","Somerset","025","Somerset, ME",14896,381805000,1187
"G2300270","1997","Maine","23","Waldo","027","Waldo, ME",7060,133000000,801
"G2300290","1997","Maine","23","Washington","029","Washington, ME",8139,166556000,914
"G2300310","1997","Maine","23","York","031","York, ME",45681,1035548000,4839
"G2400010","1997","Maryland","24","Allegany","001","Allegany, MD",24826,552162000,1846
"G2400030","1997","Maryland","24","Anne Arundel","003","Anne Arundel, MD",162711,4661387000,11857
"G2400050","1997","Maryland","24","Baltimore","005","Baltimore, MD",293733,8200640000,19371
"G2400090","1997","Maryland","24","Calvert","009","Calvert, MD",13463,335372000,1408
"G2400110","1997","Maryland","24","Caroline","011","Caroline, MD",6000,127160000,566
"G2400130","1997","Maryland","24","Carroll","013","Carroll, MD",41594,860688000,3783
"G2400150","1997","Maryland","24","Cecil","015","Cecil, MD",17883,465612000,1572
"G2400170","1997","Maryland","24","Charles","017","Charles, MD",28534,582643000,2372
"G2400190","1997","Maryland","24","Dorchester","019","Dorchester, MD",10023,228929000,767
"G2400210","1997","Maryland","24","Frederick","021","Frederick, MD",64193,1604349000,4757
"G2400230","1997","Maryland","24","Garrett","023","Garrett, MD",8502,160403000,857
"G2400250","1997","Maryland","24","Harford","025","Harford, MD",52790,1217020000,4702
"G2400270","1997","Maryland","24","Howard","027","Howard, MD",117432,4178959000,6846
"G2400290","1997","Maryland","24","Kent","029","Kent, MD",6114,118304000,659
"G2400310","1997","Maryland","24","Montgomery","031","Montgomery, MD",372732,13349687000,24310
"G2400330","1997","Maryland","24","Prince Georges","033","Prince Georges, MD",237040,6794673000,14097
"G2400350","1997","Maryland","24","Queen Anne's","035","Queen Annes, MD",8469,165505000,1132
"G2400370","1997","Maryland","24","St Mary's","037","St. Marys, MD",19360,482364000,1610
"G2400390","1997","Maryland","24","Somerset","039","Somerset, MD",3025,52606000,388
"G2400410","1997","Maryland","24","Talbot","041","Talbot, MD",16050,367323000,1438
"G2400430","1997","Maryland","24","Washington","043","Washington, MD",50591,1222128000,3175
"G2400450","1997","Maryland","24","Wicomico","045","Wicomico, MD",36087,827031000,2419
"G2400470","1997","Maryland","24","Worcester","047","Worcester, MD",17834,357924000,2122
"G2405100","1997","Maryland","24","Baltimore City","510","Baltimore city, MD",296382,9219147000,13929
"G2409990","1997","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",1512,62118000,18
"G2500010","1997","Massachusetts","25","Barnstable","001","Barnstable, MA",64511,1602300000,7889
"G2500030","1997","Massachusetts","25","Berkshire","003","Berkshire, MA",54671,1379611000,4068
"G2500050","1997","Massachusetts","25","Bristol","005","Bristol, MA",192331,4918425000,12402
"G2500070","1997","Massachusetts","25","Dukes","007","Dukes, MA",4450,131095000,946
"G2500090","1997","Massachusetts","25","Essex","009","Essex, MA",261435,8062200000,17507
"G2500110","1997","Massachusetts","25","Franklin","011","Franklin, MA",21803,536693000,1639
"G2500130","1997","Massachusetts","25","Hampden","013","Hampden, MA",177706,4943763000,10420
"G2500150","1997","Massachusetts","25","Hampshire","015","Hampshire, MA",44303,1003592000,3338
"G2500170","1997","Massachusetts","25","Middlesex","017","Middlesex, MA",774618,28800424000,41589
"G2500190","1997","Massachusetts","25","Nantucket","019","Nantucket, MA",3554,119322000,722
"G2500210","1997","Massachusetts","25","Norfolk","021","Norfolk, MA",312235,10605612000,18660
"G2500230","1997","Massachusetts","25","Plymouth","023","Plymouth, MA",142164,3833187000,10925
"G2500250","1997","Massachusetts","25","Suffolk","025","Suffolk, MA",525783,21591384000,19691
"G2500270","1997","Massachusetts","25","Worcester","027","Worcester, MA",279822,8181031000,17178
"G2509990","1997","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",208,7999000,12
"G2600010","1997","Michigan","26","Alcona","001","Alcona, MI",1326,23859000,221
"G2600030","1997","Michigan","26","Alger","003","Alger, MI",2359,51926000,302
"G2600050","1997","Michigan","26","Allegan","005","Allegan, MI",35540,965385000,2101
"G2600070","1997","Michigan","26","Alpena","007","Alpena, MI",10485,257622000,900
"G2600090","1997","Michigan","26","Antrim","009","Antrim, MI",5275,116362000,642
"G2600110","1997","Michigan","26","Arenac","011","Arenac, MI",4488,91593000,462
"G2600130","1997","Michigan","26","Baraga","013","Baraga, MI",2006,43333000,213
"G2600150","1997","Michigan","26","Barry","015","Barry, MI",10653,237594000,1026
"G2600170","1997","Michigan","26","Bay","017","Bay, MI",34899,924672000,2617
"G2600190","1997","Michigan","26","Benzie","019","Benzie, MI",3200,54662000,414
"G2600210","1997","Michigan","26","Berrien","021","Berrien, MI",60735,1604314000,4145
"G2600230","1997","Michigan","26","Branch","023","Branch, MI",11396,258615000,916
"G2600250","1997","Michigan","26","Calhoun","025","Calhoun, MI",58935,1694304000,3087
"G2600270","1997","Michigan","26","Cass","027","Cass, MI",8316,190166000,846
"G2600290","1997","Michigan","26","Charlevoix","029","Charlevoix, MI",9648,242570000,986
"G2600310","1997","Michigan","26","Cheboygan","031","Cheboygan, MI",5954,125802000,919
"G2600330","1997","Michigan","26","Chippewa","033","Chippewa, MI",10108,178879000,938
"G2600350","1997","Michigan","26","Clare","035","Clare, MI",5417,105924000,631
"G2600370","1997","Michigan","26","Clinton","037","Clinton, MI",12458,305982000,1161
"G2600390","1997","Michigan","26","Crawford","039","Crawford, MI",3078,60788000,302
"G2600410","1997","Michigan","26","Delta","041","Delta, MI",12580,312672000,1188
"G2600430","1997","Michigan","26","Dickinson","043","Dickinson, MI",12639,326417000,961
"G2600450","1997","Michigan","26","Eaton","045","Eaton, MI",24762,522007000,1946
"G2600470","1997","Michigan","26","Emmet","047","Emmet, MI",12733,300441000,1305
"G2600490","1997","Michigan","26","Genesee","049","Genesee, MI",151517,4487267000,9269
"G2600510","1997","Michigan","26","Gladwin","051","Gladwin, MI",4518,97153000,476
"G2600530","1997","Michigan","26","Gogebic","053","Gogebic, MI",5160,79964000,489
"G2600550","1997","Michigan","26","Grand Traverse","055","Grand Traverse, MI",38353,950063000,3352
"G2600570","1997","Michigan","26","Gratiot","057","Gratiot, MI",12358,280529000,919
"G2600590","1997","Michigan","26","Hillsdale","059","Hillsdale, MI",13876,310517000,917
"G2600610","1997","Michigan","26","Houghton","061","Houghton, MI",9395,169549000,947
"G2600630","1997","Michigan","26","Huron","063","Huron, MI",10958,256366000,1049
"G2600650","1997","Michigan","26","Ingham","065","Ingham, MI",127536,3820219000,7242
"G2600670","1997","Michigan","26","Ionia","067","Ionia, MI",12128,284804000,991
"G2600690","1997","Michigan","26","Iosco","069","Iosco, MI",6323,123701000,697
"G2600710","1997","Michigan","26","Iron","071","Iron, MI",3180,55226000,432
"G2600730","1997","Michigan","26","Isabella","073","Isabella, MI",17067,337129000,1319
"G2600750","1997","Michigan","26","Jackson","075","Jackson, MI",52266,1410981000,3462
"G2600770","1997","Michigan","26","Kalamazoo","077","Kalamazoo, MI",109622,3059326000,5986
"G2600790","1997","Michigan","26","Kalkaska","079","Kalkaska, MI",4102,105466000,390
"G2600810","1997","Michigan","26","Kent","081","Kent, MI",313974,9321161000,15253
"G2600830","1997","Michigan","26","Keweenaw","083","Keweenaw, MI",365,5214000,67
"G2600850","1997","Michigan","26","Lake","085","Lake, MI",1067,18360000,178
"G2600870","1997","Michigan","26","Lapeer","087","Lapeer, MI",19258,427799000,1695
"G2600890","1997","Michigan","26","Leelanau","089","Leelanau, MI",4633,85885000,685
"G2600910","1997","Michigan","26","Lenawee","091","Lenawee, MI",28948,753178000,2133
"G2600930","1997","Michigan","26","Livingston","093","Livingston, MI",39984,1090846000,3556
"G2600950","1997","Michigan","26","Luce","095","Luce, MI",1629,27782000,194
"G2600970","1997","Michigan","26","Mackinac","097","Mackinac, MI",2648,68998000,541
"G2600990","1997","Michigan","26","Macomb","099","Macomb, MI",315887,11057690000,18473
"G2601010","1997","Michigan","26","Manistee","101","Manistee, MI",5757,135031000,631
"G2601030","1997","Michigan","26","Marquette","103","Marquette, MI",21465,521820000,1729
"G2601050","1997","Michigan","26","Mason","105","Mason, MI",8829,210865000,792
"G2601070","1997","Michigan","26","Mecosta","107","Mecosta, MI",9471,178882000,919
"G2601090","1997","Michigan","26","Menominee","109","Menominee, MI",7169,159311000,537
"G2601110","1997","Michigan","26","Midland","111","Midland, MI",32213,1177023000,1909
"G2601130","1997","Michigan","26","Missaukee","113","Missaukee, MI",2036,44454000,330
"G2601150","1997","Michigan","26","Monroe","115","Monroe, MI",36850,1113078000,2482
"G2601170","1997","Michigan","26","Montcalm","117","Montcalm, MI",13935,335179000,1046
"G2601190","1997","Michigan","26","Montmorency","119","Montmorency, MI",1829,37411000,264
"G2601210","1997","Michigan","26","Muskegon","121","Muskegon, MI",54452,1450140000,3650
"G2601230","1997","Michigan","26","Newaygo","123","Newaygo, MI",8027,205578000,739
"G2601250","1997","Michigan","26","Oakland","125","Oakland, MI",718438,26631442000,41455
"G2601270","1997","Michigan","26","Oceana","127","Oceana, MI",4128,79806000,588
"G2601290","1997","Michigan","26","Ogemaw","129","Ogemaw, MI",5136,96384000,615
"G2601310","1997","Michigan","26","Ontonagon","131","Ontonagon, MI",1930,42675000,242
"G2601330","1997","Michigan","26","Osceola","133","Osceola, MI",6573,159986000,423
"G2601350","1997","Michigan","26","Oscoda","135","Oscoda, MI",1625,27097000,218
"G2601370","1997","Michigan","26","Otsego","137","Otsego, MI",9752,222553000,877
"G2601390","1997","Michigan","26","Ottawa","139","Ottawa, MI",95786,2647717000,5519
"G2601410","1997","Michigan","26","Presque Isle","141","Presque Isle, MI",3153,61088000,440
"G2601430","1997","Michigan","26","Roscommon","143","Roscommon, MI",4742,79055000,702
"G2601450","1997","Michigan","26","Saginaw","145","Saginaw, MI",85585,2625321000,5052
"G2601470","1997","Michigan","26","St Clair","147","St. Clair, MI",46542,1168592000,3584
"G2601490","1997","Michigan","26","St Joseph","149","St. Joseph, MI",24297,626633000,1319
"G2601510","1997","Michigan","26","Sanilac","151","Sanilac, MI",11292,225501000,1003
"G2601530","1997","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1858,44178000,271
"G2601550","1997","Michigan","26","Shiawassee","155","Shiawassee, MI",15714,345996000,1317
"G2601570","1997","Michigan","26","Tuscola","157","Tuscola, MI",11940,269148000,1128
"G2601590","1997","Michigan","26","Van Buren","159","Van Buren, MI",16035,399881000,1471
"G2601610","1997","Michigan","26","Washtenaw","161","Washtenaw, MI",146287,4994085000,8076
"G2601630","1997","Michigan","26","Wayne","163","Wayne, MI",751145,26021314000,36159
"G2601650","1997","Michigan","26","Wexford","165","Wexford, MI",13206,291787000,858
"G2609990","1997","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",1521,56681000,22
"G2700010","1997","Minnesota","27","Aitkin","001","Aitkin, MN",2879,50076000,383
"G2700030","1997","Minnesota","27","Anoka","003","Anoka, MN",88415,2446729000,6087
"G2700050","1997","Minnesota","27","Becker","005","Becker, MN",10113,187595000,919
"G2700070","1997","Minnesota","27","Beltrami","007","Beltrami, MN",11422,233354000,982
"G2700090","1997","Minnesota","27","Benton","009","Benton, MN",10350,234585000,674
"G2700110","1997","Minnesota","27","Big Stone","011","Big Stone, MN",1500,24214000,209
"G2700130","1997","Minnesota","27","Blue Earth","013","Blue Earth, MN",25903,521371000,1673
"G2700150","1997","Minnesota","27","Brown","015","Brown, MN",12993,268142000,755
"G2700170","1997","Minnesota","27","Carlton","017","Carlton, MN",7967,216238000,679
"G2700190","1997","Minnesota","27","Carver","019","Carver, MN",26386,789560000,1576
"G2700210","1997","Minnesota","27","Cass","021","Cass, MN",4613,77378000,734
"G2700230","1997","Minnesota","27","Chippewa","023","Chippewa, MN",4569,92275000,399
"G2700250","1997","Minnesota","27","Chisago","025","Chisago, MN",9329,208575000,953
"G2700270","1997","Minnesota","27","Clay","027","Clay, MN",14613,254145000,1119
"G2700290","1997","Minnesota","27","Clearwater","029","Clearwater, MN",1747,41321000,208
"G2700310","1997","Minnesota","27","Cook","031","Cook, MN",1780,30878000,259
"G2700330","1997","Minnesota","27","Cottonwood","033","Cottonwood, MN",3800,64179000,391
"G2700350","1997","Minnesota","27","Crow Wing","035","Crow Wing, MN",18457,404036000,1738
"G2700370","1997","Minnesota","27","Dakota","037","Dakota, MN",128572,3586600000,7891
"G2700390","1997","Minnesota","27","Dodge","039","Dodge, MN",3225,75751000,396
"G2700410","1997","Minnesota","27","Douglas","041","Douglas, MN",12528,263339000,1149
"G2700430","1997","Minnesota","27","Faribault","043","Faribault, MN",5041,95429000,512
"G2700450","1997","Minnesota","27","Fillmore","045","Fillmore, MN",5276,96191000,674
"G2700470","1997","Minnesota","27","Freeborn","047","Freeborn, MN",11325,238775000,905
"G2700490","1997","Minnesota","27","Goodhue","049","Goodhue, MN",17948,403690000,1277
"G2700510","1997","Minnesota","27","Grant","051","Grant, MN",1645,27802000,223
"G2700530","1997","Minnesota","27","Hennepin","053","Hennepin, MN",808297,27815145000,37873
"G2700550","1997","Minnesota","27","Houston","055","Houston, MN",4283,71803000,424
"G2700570","1997","Minnesota","27","Hubbard","057","Hubbard, MN",4628,84686000,548
"G2700590","1997","Minnesota","27","Isanti","059","Isanti, MN",6643,143641000,670
"G2700610","1997","Minnesota","27","Itasca","061","Itasca, MN",13120,312718000,1218
"G2700630","1997","Minnesota","27","Jackson","063","Jackson, MN",3828,76377000,316
"G2700650","1997","Minnesota","27","Kanabec","065","Kanabec, MN",3564,68517000,283
"G2700670","1997","Minnesota","27","Kandiyohi","067","Kandiyohi, MN",17798,369812000,1267
"G2700690","1997","Minnesota","27","Kittson","069","Kittson, MN",1162,19357000,165
"G2700710","1997","Minnesota","27","Koochiching","071","Koochiching, MN",5105,122037000,452
"G2700730","1997","Minnesota","27","Lac Qui Parle","073","Lac qui Parle, MN",2183,40902000,257
"G2700750","1997","Minnesota","27","Lake","075","Lake, MN",2893,63350000,285
"G2700770","1997","Minnesota","27","Lake Of The Woods","077","Lake of the Woods, MN",1139,19387000,158
"G2700790","1997","Minnesota","27","Le Sueur","079","Le Sueur, MN",8285,187822000,663
"G2700810","1997","Minnesota","27","Lincoln","081","Lincoln, MN",1263,22788000,177
"G2700830","1997","Minnesota","27","Lyon","083","Lyon, MN",11625,252308000,794
"G2700850","1997","Minnesota","27","McLeod","085","McLeod, MN",16951,445241000,933
"G2700870","1997","Minnesota","27","Mahnomen","087","Mahnomen, MN",847,15497000,126
"G2700890","1997","Minnesota","27","Marshall","089","Marshall, MN",2095,41362000,331
"G2700910","1997","Minnesota","27","Martin","091","Martin, MN",8305,176741000,684
"G2700930","1997","Minnesota","27","Meeker","093","Meeker, MN",5855,120510000,578
"G2700950","1997","Minnesota","27","Mille Lacs","095","Mille Lacs, MN",8250,150979000,603
"G2700970","1997","Minnesota","27","Morrison","097","Morrison, MN",8173,153585000,790
"G2700990","1997","Minnesota","27","Mower","099","Mower, MN",12316,295593000,918
"G2701010","1997","Minnesota","27","Murray","101","Murray, MN",2073,36354000,288
"G2701030","1997","Minnesota","27","Nicollet","103","Nicollet, MN",10613,240699000,592
"G2701050","1997","Minnesota","27","Nobles","105","Nobles, MN",8622,163210000,669
"G2701070","1997","Minnesota","27","Norman","107","Norman, MN",1547,27013000,222
