GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,FIG001,FII001,FIJ001
"G3700490","2000","North Carolina","37","Craven","049","Craven, NC",28621,725808000,2175
"G3700510","2000","North Carolina","37","Cumberland","051","Cumberland, NC",89128,2100387000,5305
"G3700530","2000","North Carolina","37","Currituck","053","Currituck, NC",3137,59507000,451
"G3700550","2000","North Carolina","37","Dare","055","Dare, NC",12543,281631000,1696
"G3700570","2000","North Carolina","37","Davidson","057","Davidson, NC",44094,1117219000,2699
"G3700590","2000","North Carolina","37","Davie","059","Davie, NC",8843,202514000,692
"G3700610","2000","North Carolina","37","Duplin","061","Duplin, NC",11909,232889000,952
"G3700630","2000","North Carolina","37","Durham","063","Durham, NC",163170,7097936000,5951
"G3700650","2000","North Carolina","37","Edgecombe","065","Edgecombe, NC",17181,476259000,954
"G3700670","2000","North Carolina","37","Forsyth","067","Forsyth, NC",174499,5785596000,8493
"G3700690","2000","North Carolina","37","Franklin","069","Franklin, NC",8150,204433000,756
"G3700710","2000","North Carolina","37","Gaston","071","Gaston, NC",70768,1872521000,4201
"G3700730","2000","North Carolina","37","Gates","073","Gates, NC",983,17683000,134
"G3700750","2000","North Carolina","37","Graham","075","Graham, NC",1798,41782000,182
"G3700770","2000","North Carolina","37","Granville","077","Granville, NC",13888,380954000,785
"G3700790","2000","North Carolina","37","Greene","079","Greene, NC",2022,35479000,207
"G3700810","2000","North Carolina","37","Guilford","081","Guilford, NC",266089,8314556000,13661
"G3700830","2000","North Carolina","37","Halifax","083","Halifax, NC",15308,331061000,1132
"G3700850","2000","North Carolina","37","Harnett","085","Harnett, NC",20794,433540000,1472
"G3700870","2000","North Carolina","37","Haywood","087","Haywood, NC",15045,344011000,1402
"G3700890","2000","North Carolina","37","Henderson","089","Henderson, NC",29995,818743000,2205
"G3700910","2000","North Carolina","37","Hertford","091","Hertford, NC",7761,162283000,560
"G3700930","2000","North Carolina","37","Hoke","093","Hoke, NC",4726,109289000,283
"G3700950","2000","North Carolina","37","Hyde","095","Hyde, NC",1044,19726000,179
"G3700970","2000","North Carolina","37","Iredell","097","Iredell, NC",49522,1365908000,3321
"G3700990","2000","North Carolina","37","Jackson","099","Jackson, NC",8300,179582000,901
"G3701010","2000","North Carolina","37","Johnston","101","Johnston, NC",29636,713042000,2561
"G3701030","2000","North Carolina","37","Jones","103","Jones, NC",1201,27743000,161
"G3701050","2000","North Carolina","37","Lee","105","Lee, NC",25355,645604000,1382
"G3701070","2000","North Carolina","37","Lenoir","107","Lenoir, NC",27211,673213000,1515
"G3701090","2000","North Carolina","37","Lincoln","109","Lincoln, NC",20576,515336000,1361
"G3701110","2000","North Carolina","37","McDowell","111","McDowell, NC",15414,349852000,786
"G3701130","2000","North Carolina","37","Macon","113","Macon, NC",8865,201549000,1079
"G3701150","2000","North Carolina","37","Madison","115","Madison, NC",3167,63452000,315
"G3701170","2000","North Carolina","37","Martin","117","Martin, NC",5743,115831000,538
"G3701190","2000","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",498694,18871317000,24245
"G3701210","2000","North Carolina","37","Mitchell","121","Mitchell, NC",5071,106379000,379
"G3701230","2000","North Carolina","37","Montgomery","123","Montgomery, NC",9774,218537000,555
"G3701250","2000","North Carolina","37","Moore","125","Moore, NC",26725,689958000,2124
"G3701270","2000","North Carolina","37","Nash","127","Nash, NC",40775,1071499000,2306
"G3701290","2000","North Carolina","37","New Hanover","129","New Hanover, NC",77439,2074597000,6010
"G3701310","2000","North Carolina","37","Northampton","131","Northampton, NC",3100,67982000,325
"G3701330","2000","North Carolina","37","Onslow","133","Onslow, NC",29177,537390000,2602
"G3701350","2000","North Carolina","37","Orange","135","Orange, NC",36025,1017871000,2888
"G3701370","2000","North Carolina","37","Pamlico","137","Pamlico, NC",1813,36346000,231
"G3701390","2000","North Carolina","37","Pasquotank","139","Pasquotank, NC",10531,208460000,928
"G3701410","2000","North Carolina","37","Pender","141","Pender, NC",5573,110895000,697
"G3701430","2000","North Carolina","37","Perquimans","143","Perquimans, NC",1341,23406000,185
"G3701450","2000","North Carolina","37","Person","145","Person, NC",10787,278039000,747
"G3701470","2000","North Carolina","37","Pitt","147","Pitt, NC",53047,1363447000,3219
"G3701490","2000","North Carolina","37","Polk","149","Polk, NC",3776,75818000,450
"G3701510","2000","North Carolina","37","Randolph","151","Randolph, NC",47123,1189440000,2778
"G3701530","2000","North Carolina","37","Richmond","153","Richmond, NC",13871,288372000,987
"G3701550","2000","North Carolina","37","Robeson","155","Robeson, NC",33462,701191000,1990
"G3701570","2000","North Carolina","37","Rockingham","157","Rockingham, NC",28874,714082000,1785
"G3701590","2000","North Carolina","37","Rowan","159","Rowan, NC",47602,1283984000,2482
"G3701610","2000","North Carolina","37","Rutherford","161","Rutherford, NC",21567,522552000,1296
"G3701630","2000","North Carolina","37","Sampson","163","Sampson, NC",13126,296097000,1074
"G3701650","2000","North Carolina","37","Scotland","165","Scotland, NC",16988,393508000,726
"G3701670","2000","North Carolina","37","Stanly","167","Stanly, NC",19060,435684000,1402
"G3701690","2000","North Carolina","37","Stokes","169","Stokes, NC",5574,128692000,608
"G3701710","2000","North Carolina","37","Surry","171","Surry, NC",34859,830957000,1842
"G3701730","2000","North Carolina","37","Swain","173","Swain, NC",5543,109779000,403
"G3701750","2000","North Carolina","37","Transylvania","175","Transylvania, NC",9594,252175000,758
"G3701770","2000","North Carolina","37","Tyrrell","177","Tyrrell, NC",347,5982000,79
"G3701790","2000","North Carolina","37","Union","179","Union, NC",39205,1055892000,2906
"G3701810","2000","North Carolina","37","Vance","181","Vance, NC",14708,322212000,934
"G3701830","2000","North Carolina","37","Wake","183","Wake, NC",332744,11381212000,20460
"G3701850","2000","North Carolina","37","Warren","185","Warren, NC",2251,42991000,265
"G3701870","2000","North Carolina","37","Washington","187","Washington, NC",3671,126294000,267
"G3701890","2000","North Carolina","37","Watauga","189","Watauga, NC",15931,305954000,1598
"G3701910","2000","North Carolina","37","Wayne","191","Wayne, NC",37717,861871000,2340
"G3701930","2000","North Carolina","37","Wilkes","193","Wilkes, NC",23160,634733000,1336
"G3701950","2000","North Carolina","37","Wilson","195","Wilson, NC",34835,895795000,1814
"G3701970","2000","North Carolina","37","Yadkin","197","Yadkin, NC",8666,193713000,667
"G3701990","2000","North Carolina","37","Yancey","199","Yancey, NC",3759,84291000,346
"G3709990","2000","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",3439,65197000,42
"G3800010","2000","North Dakota","38","Adams","001","Adams, ND",755,14637000,112
"G3800030","2000","North Dakota","38","Barnes","003","Barnes, ND",3950,67581000,364
"G3800050","2000","North Dakota","38","Benson","005","Benson, ND",1135,22787000,109
"G3800070","2000","North Dakota","38","Billings","007","Billings, ND",186,4646000,29
"G3800090","2000","North Dakota","38","Bottineau","009","Bottineau, ND",1650,28608000,265
"G3800110","2000","North Dakota","38","Bowman","011","Bowman, ND",1024,17394000,166
"G3800130","2000","North Dakota","38","Burke","013","Burke, ND",292,5360000,84
"G3800150","2000","North Dakota","38","Burleigh","015","Burleigh, ND",35087,861701000,2324
"G3800170","2000","North Dakota","38","Cass","017","Cass, ND",73330,1976197000,4173
"G3800190","2000","North Dakota","38","Cavalier","019","Cavalier, ND",1276,24819000,183
"G3800210","2000","North Dakota","38","Dickey","021","Dickey, ND",1708,28129000,204
"G3800230","2000","North Dakota","38","Divide","023","Divide, ND",539,7638000,84
"G3800250","2000","North Dakota","38","Dunn","025","Dunn, ND",702,13606000,81
"G3800270","2000","North Dakota","38","Eddy","027","Eddy, ND",554,8910000,81
"G3800290","2000","North Dakota","38","Emmons","029","Emmons, ND",1214,30918000,142
"G3800310","2000","North Dakota","38","Foster","031","Foster, ND",1598,30115000,156
"G3800330","2000","North Dakota","38","Golden Valley","033","Golden Valley, ND",455,7015000,70
"G3800350","2000","North Dakota","38","Grand Forks","035","Grand Forks, ND",27655,663946000,1739
"G3800370","2000","North Dakota","38","Grant","037","Grant, ND",476,7532000,82
"G3800390","2000","North Dakota","38","Griggs","039","Griggs, ND",917,17476000,111
"G3800410","2000","North Dakota","38","Hettinger","041","Hettinger, ND",409,7145000,99
"G3800430","2000","North Dakota","38","Kidder","043","Kidder, ND",380,6097000,61
"G3800450","2000","North Dakota","38","Lamoure","045","La Moure, ND",882,16093000,140
"G3800470","2000","North Dakota","38","Logan","047","Logan, ND",429,5324000,66
"G3800490","2000","North Dakota","38","McHenry","049","McHenry, ND",657,11549000,133
"G3800510","2000","North Dakota","38","McIntosh","051","McIntosh, ND",973,15129000,123
"G3800530","2000","North Dakota","38","McKenzie","053","McKenzie, ND",1136,21194000,164
"G3800550","2000","North Dakota","38","McLean","055","McLean, ND",1892,52615000,239
"G3800570","2000","North Dakota","38","Mercer","057","Mercer, ND",3518,131592000,254
"G3800590","2000","North Dakota","38","Morton","059","Morton, ND",7026,166043000,648
"G3800610","2000","North Dakota","38","Mountrail","061","Mountrail, ND",1636,28833000,194
"G3800630","2000","North Dakota","38","Nelson","063","Nelson, ND",795,13724000,137
"G3800650","2000","North Dakota","38","Oliver","065","Oliver, ND",396,19245000,34
"G3800670","2000","North Dakota","38","Pembina","067","Pembina, ND",2956,69051000,333
"G3800690","2000","North Dakota","38","Pierce","069","Pierce, ND",1570,27617000,150
"G3800710","2000","North Dakota","38","Ramsey","071","Ramsey, ND",4336,79705000,418
"G3800730","2000","North Dakota","38","Ransom","073","Ransom, ND",1495,28996000,205
"G3800750","2000","North Dakota","38","Renville","075","Renville, ND",549,9977000,101
"G3800770","2000","North Dakota","38","Richland","077","Richland, ND",7038,161519000,550
"G3800790","2000","North Dakota","38","Rolette","079","Rolette, ND",2959,59293000,213
"G3800810","2000","North Dakota","38","Sargent","081","Sargent, ND",2089,83564000,129
"G3800830","2000","North Dakota","38","Sheridan","083","Sheridan, ND",190,4189000,48
"G3800850","2000","North Dakota","38","Sioux","085","Sioux, ND",859,19880000,31
"G3800870","2000","North Dakota","38","Slope","087","Slope, ND",39,894000,12
"G3800890","2000","North Dakota","38","Stark","089","Stark, ND",8473,173735000,853
"G3800910","2000","North Dakota","38","Steele","091","Steele, ND",407,8766000,77
"G3800930","2000","North Dakota","38","Stutsman","093","Stutsman, ND",9519,199232000,656
"G3800950","2000","North Dakota","38","Towner","095","Towner, ND",766,13225000,94
"G3800970","2000","North Dakota","38","Traill","097","Traill, ND",2431,47991000,307
"G3800990","2000","North Dakota","38","Walsh","099","Walsh, ND",4071,80774000,439
"G3801010","2000","North Dakota","38","Ward","101","Ward, ND",21807,467956000,1626
"G3801030","2000","North Dakota","38","Wells","103","Wells, ND",1400,22478000,203
"G3801050","2000","North Dakota","38","Williams","105","Williams, ND",6832,135972000,799
"G3809990","2000","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",760,28813000,44
"G3900010","2000","Ohio","39","Adams","001","Adams, OH",4463,95264000,436
"G3900030","2000","Ohio","39","Allen","003","Allen, OH",51839,1436849000,2839
"G3900050","2000","Ohio","39","Ashland","005","Ashland, OH",18272,455015000,1058
"G3900070","2000","Ohio","39","Ashtabula","007","Ashtabula, OH",30598,726878000,2255
"G3900090","2000","Ohio","39","Athens","009","Athens, OH",13578,294769000,1184
"G3900110","2000","Ohio","39","Auglaize","011","Auglaize, OH",17906,539399000,1038
"G3900130","2000","Ohio","39","Belmont","013","Belmont, OH",19471,407353000,1627
"G3900150","2000","Ohio","39","Brown","015","Brown, OH",6634,161230000,597
"G3900170","2000","Ohio","39","Butler","017","Butler, OH",114422,3403135000,6305
"G3900190","2000","Ohio","39","Carroll","019","Carroll, OH",5140,121586000,484
"G3900210","2000","Ohio","39","Champaign","021","Champaign, OH",9584,246268000,704
"G3900230","2000","Ohio","39","Clark","023","Clark, OH",51071,1393724000,2710
"G3900250","2000","Ohio","39","Clermont","025","Clermont, OH",48106,1483478000,3277
"G3900270","2000","Ohio","39","Clinton","027","Clinton, OH",23746,702980000,806
"G3900290","2000","Ohio","39","Columbiana","029","Columbiana, OH",29699,698395000,2347
"G3900310","2000","Ohio","39","Coshocton","031","Coshocton, OH",13626,370413000,745
"G3900330","2000","Ohio","39","Crawford","033","Crawford, OH",16606,451096000,965
"G3900350","2000","Ohio","39","Cuyahoga","035","Cuyahoga, OH",778909,27082463000,38206
"G3900370","2000","Ohio","39","Darke","037","Darke, OH",16683,425671000,1261
"G3900390","2000","Ohio","39","Defiance","039","Defiance, OH",16915,567372000,869
"G3900410","2000","Ohio","39","Delaware","041","Delaware, OH",42874,1525808000,2519
"G3900430","2000","Ohio","39","Erie","043","Erie, OH",33064,1010475000,2041
"G3900450","2000","Ohio","39","Fairfield","045","Fairfield, OH",31112,723417000,2541
"G3900470","2000","Ohio","39","Fayette","047","Fayette, OH",9602,230463000,670
"G3900490","2000","Ohio","39","Franklin","049","Franklin, OH",626841,21035298000,27967
"G3900510","2000","Ohio","39","Fulton","051","Fulton, OH",20418,556758000,1098
"G3900530","2000","Ohio","39","Gallia","053","Gallia, OH",9880,257950000,649
"G3900550","2000","Ohio","39","Geauga","055","Geauga, OH",29171,863272000,2615
"G3900570","2000","Ohio","39","Greene","057","Greene, OH",45162,1174297000,2887
"G3900590","2000","Ohio","39","Guernsey","059","Guernsey, OH",12773,308182000,949
"G3900610","2000","Ohio","39","Hamilton","061","Hamilton, OH",556563,19359336000,24896
"G3900630","2000","Ohio","39","Hancock","063","Hancock, OH",40515,1225652000,1775
"G3900650","2000","Ohio","39","Hardin","065","Hardin, OH",8619,206511000,516
"G3900670","2000","Ohio","39","Harrison","067","Harrison, OH",3088,67270000,328
"G3900690","2000","Ohio","39","Henry","069","Henry, OH",9689,255316000,622
"G3900710","2000","Ohio","39","Highland","071","Highland, OH",10499,234453000,741
"G3900730","2000","Ohio","39","Hocking","073","Hocking, OH",6015,128815000,561
"G3900750","2000","Ohio","39","Holmes","075","Holmes, OH",13538,307123000,986
"G3900770","2000","Ohio","39","Huron","077","Huron, OH",23027,618504000,1243
"G3900790","2000","Ohio","39","Jackson","079","Jackson, OH",10280,212137000,661
"G3900810","2000","Ohio","39","Jefferson","081","Jefferson, OH",22326,558898000,1563
"G3900830","2000","Ohio","39","Knox","083","Knox, OH",17232,451756000,1109
"G3900850","2000","Ohio","39","Lake","085","Lake, OH",97203,2885592000,6380
"G3900870","2000","Ohio","39","Lawrence","087","Lawrence, OH",10276,206114000,919
"G3900890","2000","Ohio","39","Licking","089","Licking, OH",48637,1317270000,2864
"G3900910","2000","Ohio","39","Logan","091","Logan, OH",19695,556531000,968
"G3900930","2000","Ohio","39","Lorain","093","Lorain, OH",98798,2876516000,5823
"G3900950","2000","Ohio","39","Lucas","095","Lucas, OH",220719,6971076000,11115
"G3900970","2000","Ohio","39","Madison","097","Madison, OH",11266,287537000,725
"G3900990","2000","Ohio","39","Mahoning","099","Mahoning, OH",99775,2472239000,6441
"G3901010","2000","Ohio","39","Marion","101","Marion, OH",24425,635167000,1369
"G3901030","2000","Ohio","39","Medina","103","Medina, OH",53253,1418069000,3927
"G3901050","2000","Ohio","39","Meigs","105","Meigs, OH",2639,47073000,351
"G3901070","2000","Ohio","39","Mercer","107","Mercer, OH",12494,289883000,974
"G3901090","2000","Ohio","39","Miami","109","Miami, OH",38508,1057973000,2228
"G3901110","2000","Ohio","39","Monroe","111","Monroe, OH",3661,110503000,279
"G3901130","2000","Ohio","39","Montgomery","113","Montgomery, OH",289598,9488641000,13263
"G3901150","2000","Ohio","39","Morgan","115","Morgan, OH",2243,52975000,203
"G3901170","2000","Ohio","39","Morrow","117","Morrow, OH",5109,110581000,409
