GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,FIG001,FII001,FIJ001
"G3701430","2001","North Carolina","37","Perquimans","143","Perquimans, NC",1379,25814000,185
"G3701450","2001","North Carolina","37","Person","145","Person, NC",9901,257906000,726
"G3701470","2001","North Carolina","37","Pitt","147","Pitt, NC",54431,1347501000,3221
"G3701490","2001","North Carolina","37","Polk","149","Polk, NC",3813,77299000,452
"G3701510","2001","North Carolina","37","Randolph","151","Randolph, NC",45241,1061138000,2740
"G3701530","2001","North Carolina","37","Richmond","153","Richmond, NC",13459,285465000,971
"G3701550","2001","North Carolina","37","Robeson","155","Robeson, NC",32315,678907000,1994
"G3701570","2001","North Carolina","37","Rockingham","157","Rockingham, NC",27766,702550000,1794
"G3701590","2001","North Carolina","37","Rowan","159","Rowan, NC",44203,1182022000,2519
"G3701610","2001","North Carolina","37","Rutherford","161","Rutherford, NC",21368,513981000,1301
"G3701630","2001","North Carolina","37","Sampson","163","Sampson, NC",13663,303405000,1025
"G3701650","2001","North Carolina","37","Scotland","165","Scotland, NC",16833,375201000,707
"G3701670","2001","North Carolina","37","Stanly","167","Stanly, NC",17754,426255000,1400
"G3701690","2001","North Carolina","37","Stokes","169","Stokes, NC",5618,118590000,606
"G3701710","2001","North Carolina","37","Surry","171","Surry, NC",34073,815946000,1821
"G3701730","2001","North Carolina","37","Swain","173","Swain, NC",5799,116366000,407
"G3701750","2001","North Carolina","37","Transylvania","175","Transylvania, NC",9447,256234000,757
"G3701770","2001","North Carolina","37","Tyrrell","177","Tyrrell, NC",335,6932000,78
"G3701790","2001","North Carolina","37","Union","179","Union, NC",40042,1117896000,2980
"G3701810","2001","North Carolina","37","Vance","181","Vance, NC",15434,341345000,906
"G3701830","2001","North Carolina","37","Wake","183","Wake, NC",355071,12221297000,20812
"G3701850","2001","North Carolina","37","Warren","185","Warren, NC",2292,42228000,265
"G3701870","2001","North Carolina","37","Washington","187","Washington, NC",3796,131411000,280
"G3701890","2001","North Carolina","37","Watauga","189","Watauga, NC",16295,326638000,1565
"G3701910","2001","North Carolina","37","Wayne","191","Wayne, NC",38610,910540000,2317
"G3701930","2001","North Carolina","37","Wilkes","193","Wilkes, NC",24575,719234000,1334
"G3701950","2001","North Carolina","37","Wilson","195","Wilson, NC",35132,944689000,1784
"G3701970","2001","North Carolina","37","Yadkin","197","Yadkin, NC",8622,189105000,659
"G3701990","2001","North Carolina","37","Yancey","199","Yancey, NC",3484,73525000,346
"G3709990","2001","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",9928,275261000,57
"G3800010","2001","North Dakota","38","Adams","001","Adams, ND",696,15284000,106
"G3800030","2001","North Dakota","38","Barnes","003","Barnes, ND",3921,71627000,372
"G3800050","2001","North Dakota","38","Benson","005","Benson, ND",1124,22457000,113
"G3800070","2001","North Dakota","38","Billings","007","Billings, ND",171,4851000,34
"G3800090","2001","North Dakota","38","Bottineau","009","Bottineau, ND",1619,28389000,260
"G3800110","2001","North Dakota","38","Bowman","011","Bowman, ND",1033,18802000,162
"G3800130","2001","North Dakota","38","Burke","013","Burke, ND",275,5909000,88
"G3800150","2001","North Dakota","38","Burleigh","015","Burleigh, ND",35298,909750000,2343
"G3800170","2001","North Dakota","38","Cass","017","Cass, ND",74635,2102189000,4235
"G3800190","2001","North Dakota","38","Cavalier","019","Cavalier, ND",1287,28162000,186
"G3800210","2001","North Dakota","38","Dickey","021","Dickey, ND",1606,28087000,207
"G3800230","2001","North Dakota","38","Divide","023","Divide, ND",511,8103000,82
"G3800250","2001","North Dakota","38","Dunn","025","Dunn, ND",720,14471000,80
"G3800270","2001","North Dakota","38","Eddy","027","Eddy, ND",559,9584000,74
"G3800290","2001","North Dakota","38","Emmons","029","Emmons, ND",1246,33910000,136
"G3800310","2001","North Dakota","38","Foster","031","Foster, ND",1426,30208000,155
"G3800330","2001","North Dakota","38","Golden Valley","033","Golden Valley, ND",461,7556000,71
"G3800350","2001","North Dakota","38","Grand Forks","035","Grand Forks, ND",28149,688232000,1749
"G3800370","2001","North Dakota","38","Grant","037","Grant, ND",461,7514000,78
"G3800390","2001","North Dakota","38","Griggs","039","Griggs, ND",873,16957000,114
"G3800410","2001","North Dakota","38","Hettinger","041","Hettinger, ND",396,8094000,101
"G3800430","2001","North Dakota","38","Kidder","043","Kidder, ND",375,6658000,62
"G3800450","2001","North Dakota","38","Lamoure","045","La Moure, ND",936,17259000,139
"G3800470","2001","North Dakota","38","Logan","047","Logan, ND",403,5901000,75
"G3800490","2001","North Dakota","38","McHenry","049","McHenry, ND",616,12521000,138
"G3800510","2001","North Dakota","38","McIntosh","051","McIntosh, ND",885,16098000,125
"G3800530","2001","North Dakota","38","McKenzie","053","McKenzie, ND",1087,23181000,163
"G3800550","2001","North Dakota","38","McLean","055","McLean, ND",1877,57127000,241
"G3800570","2001","North Dakota","38","Mercer","057","Mercer, ND",3457,137230000,250
"G3800590","2001","North Dakota","38","Morton","059","Morton, ND",7082,195349000,667
"G3800610","2001","North Dakota","38","Mountrail","061","Mountrail, ND",1675,30945000,195
"G3800630","2001","North Dakota","38","Nelson","063","Nelson, ND",840,13504000,135
"G3800650","2001","North Dakota","38","Oliver","065","Oliver, ND",373,19621000,33
"G3800670","2001","North Dakota","38","Pembina","067","Pembina, ND",2997,70707000,315
"G3800690","2001","North Dakota","38","Pierce","069","Pierce, ND",1456,28131000,149
"G3800710","2001","North Dakota","38","Ramsey","071","Ramsey, ND",4305,84473000,428
"G3800730","2001","North Dakota","38","Ransom","073","Ransom, ND",1599,33215000,203
"G3800750","2001","North Dakota","38","Renville","075","Renville, ND",564,10207000,91
"G3800770","2001","North Dakota","38","Richland","077","Richland, ND",6761,166886000,531
"G3800790","2001","North Dakota","38","Rolette","079","Rolette, ND",3150,59937000,211
"G3800810","2001","North Dakota","38","Sargent","081","Sargent, ND",2175,81725000,133
"G3800830","2001","North Dakota","38","Sheridan","083","Sheridan, ND",182,4113000,46
"G3800850","2001","North Dakota","38","Sioux","085","Sioux, ND",843,21548000,31
"G3800870","2001","North Dakota","38","Slope","087","Slope, ND",35,701000,11
"G3800890","2001","North Dakota","38","Stark","089","Stark, ND",8641,188661000,863
"G3800910","2001","North Dakota","38","Steele","091","Steele, ND",368,8150000,75
"G3800930","2001","North Dakota","38","Stutsman","093","Stutsman, ND",9706,217653000,642
"G3800950","2001","North Dakota","38","Towner","095","Towner, ND",700,12359000,94
"G3800970","2001","North Dakota","38","Traill","097","Traill, ND",2447,51023000,308
"G3800990","2001","North Dakota","38","Walsh","099","Walsh, ND",4102,85691000,438
"G3801010","2001","North Dakota","38","Ward","101","Ward, ND",21643,491597000,1629
"G3801030","2001","North Dakota","38","Wells","103","Wells, ND",1331,23730000,200
"G3801050","2001","North Dakota","38","Williams","105","Williams, ND",6977,147676000,798
"G3809990","2001","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",1280,52717000,41
"G3900010","2001","Ohio","39","Adams","001","Adams, OH",4435,99478000,435
"G3900030","2001","Ohio","39","Allen","003","Allen, OH",50220,1383258000,2861
"G3900050","2001","Ohio","39","Ashland","005","Ashland, OH",17251,443490000,1058
"G3900070","2001","Ohio","39","Ashtabula","007","Ashtabula, OH",29035,710489000,2232
"G3900090","2001","Ohio","39","Athens","009","Athens, OH",13572,308387000,1157
"G3900110","2001","Ohio","39","Auglaize","011","Auglaize, OH",17611,525956000,1043
"G3900130","2001","Ohio","39","Belmont","013","Belmont, OH",19698,444189000,1610
"G3900150","2001","Ohio","39","Brown","015","Brown, OH",5883,137924000,603
"G3900170","2001","Ohio","39","Butler","017","Butler, OH",114752,3483194000,6220
"G3900190","2001","Ohio","39","Carroll","019","Carroll, OH",5469,120714000,489
"G3900210","2001","Ohio","39","Champaign","021","Champaign, OH",9991,263339000,685
"G3900230","2001","Ohio","39","Clark","023","Clark, OH",49568,1317045000,2694
"G3900250","2001","Ohio","39","Clermont","025","Clermont, OH",47365,1565032000,3256
"G3900270","2001","Ohio","39","Clinton","027","Clinton, OH",22374,705787000,799
"G3900290","2001","Ohio","39","Columbiana","029","Columbiana, OH",28896,673402000,2313
"G3900310","2001","Ohio","39","Coshocton","031","Coshocton, OH",13165,368251000,747
"G3900330","2001","Ohio","39","Crawford","033","Crawford, OH",16109,416828000,949
"G3900350","2001","Ohio","39","Cuyahoga","035","Cuyahoga, OH",774716,27514692000,37897
"G3900370","2001","Ohio","39","Darke","037","Darke, OH",16941,436163000,1268
"G3900390","2001","Ohio","39","Defiance","039","Defiance, OH",16540,553270000,855
"G3900410","2001","Ohio","39","Delaware","041","Delaware, OH",41760,1452370000,2804
"G3900430","2001","Ohio","39","Erie","043","Erie, OH",31521,1022044000,2026
"G3900450","2001","Ohio","39","Fairfield","045","Fairfield, OH",31266,728412000,2578
"G3900470","2001","Ohio","39","Fayette","047","Fayette, OH",9395,222936000,664
"G3900490","2001","Ohio","39","Franklin","049","Franklin, OH",629360,22010114000,28098
"G3900510","2001","Ohio","39","Fulton","051","Fulton, OH",19561,549641000,1122
"G3900530","2001","Ohio","39","Gallia","053","Gallia, OH",9697,269671000,642
"G3900550","2001","Ohio","39","Geauga","055","Geauga, OH",29994,878178000,2647
"G3900570","2001","Ohio","39","Greene","057","Greene, OH",46016,1244275000,2835
"G3900590","2001","Ohio","39","Guernsey","059","Guernsey, OH",12855,328058000,951
"G3900610","2001","Ohio","39","Hamilton","061","Hamilton, OH",543407,19782483000,24703
"G3900630","2001","Ohio","39","Hancock","063","Hancock, OH",39942,1217873000,1795
"G3900650","2001","Ohio","39","Hardin","065","Hardin, OH",8039,196943000,505
"G3900670","2001","Ohio","39","Harrison","067","Harrison, OH",3395,82375000,328
"G3900690","2001","Ohio","39","Henry","069","Henry, OH",9024,254908000,612
"G3900710","2001","Ohio","39","Highland","071","Highland, OH",9812,230754000,746
"G3900730","2001","Ohio","39","Hocking","073","Hocking, OH",5674,124791000,559
"G3900750","2001","Ohio","39","Holmes","075","Holmes, OH",13632,318486000,993
"G3900770","2001","Ohio","39","Huron","077","Huron, OH",22478,631054000,1248
"G3900790","2001","Ohio","39","Jackson","079","Jackson, OH",10138,219886000,656
"G3900810","2001","Ohio","39","Jefferson","081","Jefferson, OH",22812,607784000,1553
"G3900830","2001","Ohio","39","Knox","083","Knox, OH",17615,479384000,1105
"G3900850","2001","Ohio","39","Lake","085","Lake, OH",97270,2925220000,6417
"G3900870","2001","Ohio","39","Lawrence","087","Lawrence, OH",9593,199809000,883
"G3900890","2001","Ohio","39","Licking","089","Licking, OH",48302,1355122000,2857
"G3900910","2001","Ohio","39","Logan","091","Logan, OH",18291,562163000,953
"G3900930","2001","Ohio","39","Lorain","093","Lorain, OH",94341,2759282000,5873
"G3900950","2001","Ohio","39","Lucas","095","Lucas, OH",218849,6962270000,11082
"G3900970","2001","Ohio","39","Madison","097","Madison, OH",10943,292130000,736
"G3900990","2001","Ohio","39","Mahoning","099","Mahoning, OH",94025,2473809000,6365
"G3901010","2001","Ohio","39","Marion","101","Marion, OH",24614,662359000,1397
"G3901030","2001","Ohio","39","Medina","103","Medina, OH",52320,1445404000,3971
"G3901050","2001","Ohio","39","Meigs","105","Meigs, OH",3228,83875000,346
"G3901070","2001","Ohio","39","Mercer","107","Mercer, OH",12631,303807000,996
"G3901090","2001","Ohio","39","Miami","109","Miami, OH",39118,1111066000,2227
"G3901110","2001","Ohio","39","Monroe","111","Monroe, OH",3576,106970000,278
"G3901130","2001","Ohio","39","Montgomery","113","Montgomery, OH",283943,9487868000,13084
"G3901150","2001","Ohio","39","Morgan","115","Morgan, OH",2116,57322000,190
"G3901170","2001","Ohio","39","Morrow","117","Morrow, OH",4553,104328000,406
"G3901190","2001","Ohio","39","Muskingum","119","Muskingum, OH",34815,868043000,1986
"G3901210","2001","Ohio","39","Noble","121","Noble, OH",2511,55871000,208
"G3901230","2001","Ohio","39","Ottawa","123","Ottawa, OH",11838,349555000,1128
"G3901250","2001","Ohio","39","Paulding","125","Paulding, OH",4188,101066000,339
"G3901270","2001","Ohio","39","Perry","127","Perry, OH",4924,116667000,495
"G3901290","2001","Ohio","39","Pickaway","129","Pickaway, OH",11877,334785000,800
"G3901310","2001","Ohio","39","Pike","131","Pike, OH",10054,291750000,464
"G3901330","2001","Ohio","39","Portage","133","Portage, OH",44616,1241155000,3128
"G3901350","2001","Ohio","39","Preble","135","Preble, OH",9871,263858000,725
"G3901370","2001","Ohio","39","Putnam","137","Putnam, OH",10179,256866000,729
"G3901390","2001","Ohio","39","Richland","139","Richland, OH",50976,1387550000,3010
"G3901410","2001","Ohio","39","Ross","141","Ross, OH",20787,646309000,1352
"G3901430","2001","Ohio","39","Sandusky","143","Sandusky, OH",24643,670349000,1441
"G3901450","2001","Ohio","39","Scioto","145","Scioto, OH",18639,411626000,1466
"G3901470","2001","Ohio","39","Seneca","147","Seneca, OH",20785,533319000,1340
"G3901490","2001","Ohio","39","Shelby","149","Shelby, OH",25144,860552000,1075
"G3901510","2001","Ohio","39","Stark","151","Stark, OH",165225,4601120000,9413
"G3901530","2001","Ohio","39","Summit","153","Summit, OH",254029,8119508000,14476
"G3901550","2001","Ohio","39","Trumbull","155","Trumbull, OH",81006,2578159000,4631
"G3901570","2001","Ohio","39","Tuscarawas","157","Tuscarawas, OH",33575,783546000,2392
"G3901590","2001","Ohio","39","Union","159","Union, OH",20734,1004779000,816
"G3901610","2001","Ohio","39","Van Wert","161","Van Wert, OH",10859,263494000,607
"G3901630","2001","Ohio","39","Vinton","163","Vinton, OH",1682,42410000,153
"G3901650","2001","Ohio","39","Warren","165","Warren, OH",58326,1886871000,2968
"G3901670","2001","Ohio","39","Washington","167","Washington, OH",22981,615719000,1563
"G3901690","2001","Ohio","39","Wayne","169","Wayne, OH",43420,1196309000,2635
"G3901710","2001","Ohio","39","Williams","171","Williams, OH",16710,451518000,921
"G3901730","2001","Ohio","39","Wood","173","Wood, OH",46925,1394335000,2658
"G3901750","2001","Ohio","39","Wyandot","175","Wyandot, OH",8828,216781000,552
"G3909990","2001","Ohio","39","Remainder of Ohio","999","Ohio Statewide No Fixed Loc",4099,108184000,71
"G4000010","2001","Oklahoma","40","Adair","001","Adair, OK",3532,74966000,207
"G4000030","2001","Oklahoma","40","Alfalfa","003","Alfalfa, OK",912,15311000,139
"G4000050","2001","Oklahoma","40","Atoka","005","Atoka, OK",2013,35843000,238
"G4000070","2001","Oklahoma","40","Beaver","007","Beaver, OK",857,18224000,170
"G4000090","2001","Oklahoma","40","Beckham","009","Beckham, OK",6076,115689000,646
"G4000110","2001","Oklahoma","40","Blaine","011","Blaine, OK",2565,51201000,304
"G4000130","2001","Oklahoma","40","Bryan","013","Bryan, OK",9892,218306000,585
"G4000150","2001","Oklahoma","40","Caddo","015","Caddo, OK",4340,98754000,527
"G4000170","2001","Oklahoma","40","Canadian","017","Canadian, OK",19209,465572000,1765
"G4000190","2001","Oklahoma","40","Carter","019","Carter, OK",16241,445121000,1340
"G4000210","2001","Oklahoma","40","Cherokee","021","Cherokee, OK",7333,136336000,674
"G4000230","2001","Oklahoma","40","Choctaw","023","Choctaw, OK",3011,50802000,262
"G4000250","2001","Oklahoma","40","Cimarron","025","Cimarron, OK",470,7722000,95
"G4000270","2001","Oklahoma","40","Cleveland","027","Cleveland, OK",48328,1108070000,4271
"G4000290","2001","Oklahoma","40","Coal","029","Coal, OK",1095,15340000,72
"G4000310","2001","Oklahoma","40","Comanche","031","Comanche, OK",27466,644847000,2169
"G4000330","2001","Oklahoma","40","Cotton","033","Cotton, OK",621,9916000,93
"G4000350","2001","Oklahoma","40","Craig","035","Craig, OK",5254,117243000,357
"G4000370","2001","Oklahoma","40","Creek","037","Creek, OK",15610,387689000,1275
"G4000390","2001","Oklahoma","40","Custer","039","Custer, OK",8044,166734000,832
