GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2000930","1992","Kansas","20","Kearny","093","Kearny, KS",377,6459000,83
"G2000950","1992","Kansas","20","Kingman","095","Kingman, KS",1681,27896000,219
"G2000970","1992","Kansas","20","Kiowa","097","Kiowa, KS",890,14740000,123
"G2000990","1992","Kansas","20","Labette","099","Labette, KS",7398,133396000,532
"G2001010","1992","Kansas","20","Lane","101","Lane, KS",328,5181000,78
"G2001030","1992","Kansas","20","Leavenworth","103","Leavenworth, KS",11590,239143000,969
"G2001050","1992","Kansas","20","Lincoln","105","Lincoln, KS",580,6065000,106
"G2001070","1992","Kansas","20","Linn","107","Linn, KS",1313,27170000,163
"G2001090","1992","Kansas","20","Logan","109","Logan, KS",646,8370000,134
"G2001110","1992","Kansas","20","Lyon","111","Lyon, KS",12899,231672000,832
"G2001130","1992","Kansas","20","McPherson","113","McPherson, KS",10981,196403000,870
"G2001150","1992","Kansas","20","Marion","115","Marion, KS",2944,40771000,364
"G2001170","1992","Kansas","20","Marshall","117","Marshall, KS",3087,47576000,376
"G2001190","1992","Kansas","20","Meade","119","Meade, KS",676,9913000,132
"G2001210","1992","Kansas","20","Miami","121","Miami, KS",5133,89372000,496
"G2001230","1992","Kansas","20","Mitchell","123","Mitchell, KS",2170,32703000,264
"G2001250","1992","Kansas","20","Montgomery","125","Montgomery, KS",12584,224109000,1030
"G2001270","1992","Kansas","20","Morris","127","Morris, KS",1157,17123000,160
"G2001290","1992","Kansas","20","Morton","129","Morton, KS",638,10558000,107
"G2001310","1992","Kansas","20","Nemaha","131","Nemaha, KS",3576,61669000,370
"G2001330","1992","Kansas","20","Neosho","133","Neosho, KS",5635,93014000,535
"G2001350","1992","Kansas","20","Ness","135","Ness, KS",760,13175000,155
"G2001370","1992","Kansas","20","Norton","137","Norton, KS",1340,21591000,199
"G2001390","1992","Kansas","20","Osage","139","Osage, KS",2009,27508000,302
"G2001410","1992","Kansas","20","Osborne","141","Osborne, KS",1207,15817000,166
"G2001430","1992","Kansas","20","Ottawa","143","Ottawa, KS",820,11408000,136
"G2001450","1992","Kansas","20","Pawnee","145","Pawnee, KS",2179,40938000,212
"G2001470","1992","Kansas","20","Phillips","147","Phillips, KS",1554,26657000,226
"G2001490","1992","Kansas","20","Pottawatomie","149","Pottawatomie, KS",3548,63455000,383
"G2001510","1992","Kansas","20","Pratt","151","Pratt, KS",2816,46225000,357
"G2001530","1992","Kansas","20","Rawlins","153","Rawlins, KS",521,7603000,105
"G2001550","1992","Kansas","20","Reno","155","Reno, KS",21495,435152000,1662
"G2001570","1992","Kansas","20","Republic","157","Republic, KS",1986,27955000,202
"G2001590","1992","Kansas","20","Rice","159","Rice, KS",2323,44312000,295
"G2001610","1992","Kansas","20","Riley","161","Riley, KS",15283,219213000,1290
"G2001630","1992","Kansas","20","Rooks","163","Rooks, KS",1209,17992000,218
"G2001650","1992","Kansas","20","Rush","165","Rush, KS",802,15641000,99
"G2001670","1992","Kansas","20","Russell","167","Russell, KS",2033,32225000,281
"G2001690","1992","Kansas","20","Saline","169","Saline, KS",23276,445494000,1610
"G2001710","1992","Kansas","20","Scott","171","Scott, KS",1210,20152000,187
"G2001730","1992","Kansas","20","Sedgwick","173","Sedgwick, KS",203113,4962037000,10983
"G2001750","1992","Kansas","20","Seward","175","Seward, KS",8233,149386000,632
"G2001770","1992","Kansas","20","Shawnee","177","Shawnee, KS",70249,1549139000,4469
"G2001790","1992","Kansas","20","Sheridan","179","Sheridan, KS",492,7319000,106
"G2001810","1992","Kansas","20","Sherman","181","Sherman, KS",1834,27443000,261
"G2001830","1992","Kansas","20","Smith","183","Smith, KS",1074,12787000,167
"G2001850","1992","Kansas","20","Stafford","185","Stafford, KS",865,12541000,145
"G2001870","1992","Kansas","20","Stanton","187","Stanton, KS",249,4937000,61
"G2001890","1992","Kansas","20","Stevens","189","Stevens, KS",1099,26185000,167
"G2001910","1992","Kansas","20","Sumner","191","Sumner, KS",4106,70103000,546
"G2001930","1992","Kansas","20","Thomas","193","Thomas, KS",2366,33294000,314
"G2001950","1992","Kansas","20","Trego","195","Trego, KS",826,9868000,125
"G2001970","1992","Kansas","20","Wabaunsee","197","Wabaunsee, KS",540,6695000,118
"G2001990","1992","Kansas","20","Wallace","199","Wallace, KS",233,2929000,55
"G2002010","1992","Kansas","20","Washington","201","Washington, KS",1299,16223000,243
"G2002030","1992","Kansas","20","Wichita","203","Wichita, KS",374,5833000,97
"G2002050","1992","Kansas","20","Wilson","205","Wilson, KS",2568,51536000,236
"G2002070","1992","Kansas","20","Woodson","207","Woodson, KS",450,6121000,101
"G2002090","1992","Kansas","20","Wyandotte","209","Wyandotte, KS",63302,1500550000,3269
"G2009990","1992","Kansas","20","Remainder of Kansas","999","Kansas Statewide No Fixed Loc",1657,52553000,67
"G2100010","1992","Kentucky","21","Adair","001","Adair, KY",2930,38462000,265
"G2100030","1992","Kentucky","21","Allen","003","Allen, KY",3174,53721000,193
"G2100050","1992","Kentucky","21","Anderson","005","Anderson, KY",2633,52984000,218
"G2100070","1992","Kentucky","21","Ballard","007","Ballard, KY",1979,52654000,159
"G2100090","1992","Kentucky","21","Barren","009","Barren, KY",10964,216122000,793
"G2100110","1992","Kentucky","21","Bath","011","Bath, KY",1188,16158000,147
"G2100130","1992","Kentucky","21","Bell","013","Bell, KY",7801,138296000,649
"G2100150","1992","Kentucky","21","Boone","015","Boone, KY",33267,689643000,1719
"G2100170","1992","Kentucky","21","Bourbon","017","Bourbon, KY",4498,80704000,376
"G2100190","1992","Kentucky","21","Boyd","019","Boyd, KY",26032,664492000,1502
"G2100210","1992","Kentucky","21","Boyle","021","Boyle, KY",12280,237472000,699
"G2100230","1992","Kentucky","21","Bracken","023","Bracken, KY",708,11551000,113
"G2100250","1992","Kentucky","21","Breathitt","025","Breathitt, KY",2367,42523000,236
"G2100270","1992","Kentucky","21","Breckinridge","027","Breckinridge, KY",1974,25535000,283
"G2100290","1992","Kentucky","21","Bullitt","029","Bullitt, KY",7152,119474000,664
"G2100310","1992","Kentucky","21","Butler","031","Butler, KY",2916,39124000,163
"G2100330","1992","Kentucky","21","Caldwell","033","Caldwell, KY",2621,36842000,286
"G2100350","1992","Kentucky","21","Calloway","035","Calloway, KY",9486,159660000,749
"G2100370","1992","Kentucky","21","Campbell","037","Campbell, KY",18894,408430000,1492
"G2100390","1992","Kentucky","21","Carlisle","039","Carlisle, KY",538,6518000,85
"G2100410","1992","Kentucky","21","Carroll","041","Carroll, KY",3641,88816000,203
"G2100430","1992","Kentucky","21","Carter","043","Carter, KY",3630,42027000,361
"G2100450","1992","Kentucky","21","Casey","045","Casey, KY",2549,34096000,194
"G2100470","1992","Kentucky","21","Christian","047","Christian, KY",17500,306311000,1221
"G2100490","1992","Kentucky","21","Clark","049","Clark, KY",8493,164357000,637
"G2100510","1992","Kentucky","21","Clay","051","Clay, KY",2915,59187000,281
"G2100530","1992","Kentucky","21","Clinton","053","Clinton, KY",1604,18691000,158
"G2100550","1992","Kentucky","21","Crittenden","055","Crittenden, KY",1722,28902000,157
"G2100570","1992","Kentucky","21","Cumberland","057","Cumberland, KY",1347,15176000,135
"G2100590","1992","Kentucky","21","Daviess","059","Daviess, KY",32874,661946000,2281
"G2100610","1992","Kentucky","21","Edmonson","061","Edmonson, KY",749,9593000,102
"G2100630","1992","Kentucky","21","Elliott","063","Elliott, KY",240,4801000,47
"G2100650","1992","Kentucky","21","Estill","065","Estill, KY",1753,20467000,221
"G2100670","1992","Kentucky","21","Fayette","067","Fayette, KY",121568,2689963000,7223
"G2100690","1992","Kentucky","21","Fleming","069","Fleming, KY",2261,31925000,233
"G2100710","1992","Kentucky","21","Floyd","071","Floyd, KY",8528,173682000,829
"G2100730","1992","Kentucky","21","Franklin","073","Franklin, KY",12949,233083000,1031
"G2100750","1992","Kentucky","21","Fulton","075","Fulton, KY",2452,36922000,210
"G2100770","1992","Kentucky","21","Gallatin","077","Gallatin, KY",679,10661000,76
"G2100790","1992","Kentucky","21","Garrard","079","Garrard, KY",1638,21606000,186
"G2100810","1992","Kentucky","21","Grant","081","Grant, KY",3336,45554000,341
"G2100830","1992","Kentucky","21","Graves","083","Graves, KY",9372,198169000,618
"G2100850","1992","Kentucky","21","Grayson","085","Grayson, KY",5367,74839000,422
"G2100870","1992","Kentucky","21","Green","087","Green, KY",1581,22546000,171
"G2100890","1992","Kentucky","21","Greenup","089","Greenup, KY",4503,115073000,431
"G2100910","1992","Kentucky","21","Hancock","091","Hancock, KY",2825,101543000,119
"G2100930","1992","Kentucky","21","Hardin","093","Hardin, KY",24312,425844000,1748
"G2100950","1992","Kentucky","21","Harlan","095","Harlan, KY",6592,144328000,597
"G2100970","1992","Kentucky","21","Harrison","097","Harrison, KY",4257,82633000,281
"G2100990","1992","Kentucky","21","Hart","099","Hart, KY",2397,34634000,259
"G2101010","1992","Kentucky","21","Henderson","101","Henderson, KY",15700,336528000,1028
"G2101030","1992","Kentucky","21","Henry","103","Henry, KY",2034,34356000,225
"G2101050","1992","Kentucky","21","Hickman","105","Hickman, KY",1167,15903000,104
"G2101070","1992","Kentucky","21","Hopkins","107","Hopkins, KY",14387,297244000,1055
"G2101090","1992","Kentucky","21","Jackson","109","Jackson, KY",1194,19068000,104
"G2101110","1992","Kentucky","21","Jefferson","111","Jefferson, KY",348424,8065328000,18357
"G2101130","1992","Kentucky","21","Jessamine","113","Jessamine, KY",7784,130968000,637
"G2101150","1992","Kentucky","21","Johnson","115","Johnson, KY",4741,81637000,493
"G2101170","1992","Kentucky","21","Kenton","117","Kenton, KY",48331,1010318000,2854
"G2101190","1992","Kentucky","21","Knott","119","Knott, KY",2077,42594000,249
"G2101210","1992","Kentucky","21","Knox","121","Knox, KY",5302,82486000,396
"G2101230","1992","Kentucky","21","Larue","123","Larue, KY",1514,20524000,203
"G2101250","1992","Kentucky","21","Laurel","125","Laurel, KY",13384,251744000,834
"G2101270","1992","Kentucky","21","Lawrence","127","Lawrence, KY",2061,38746000,211
"G2101290","1992","Kentucky","21","Lee","129","Lee, KY",1696,17002000,110
"G2101310","1992","Kentucky","21","Leslie","131","Leslie, KY",1033,19312000,131
"G2101330","1992","Kentucky","21","Letcher","133","Letcher, KY",4838,99217000,451
"G2101350","1992","Kentucky","21","Lewis","135","Lewis, KY",1684,20046000,129
"G2101370","1992","Kentucky","21","Lincoln","137","Lincoln, KY",2056,28359000,253
"G2101390","1992","Kentucky","21","Livingston","139","Livingston, KY",1113,22639000,133
"G2101410","1992","Kentucky","21","Logan","141","Logan, KY",7280,143555000,472
"G2101430","1992","Kentucky","21","Lyon","143","Lyon, KY",1275,16588000,166
"G2101450","1992","Kentucky","21","McCracken","145","McCracken, KY",28224,590930000,1940
"G2101470","1992","Kentucky","21","McCreary","147","McCreary, KY",1407,18633000,177
"G2101490","1992","Kentucky","21","McLean","149","McLean, KY",1133,13744000,154
"G2101510","1992","Kentucky","21","Madison","151","Madison, KY",15449,264424000,1122
"G2101530","1992","Kentucky","21","Magoffin","153","Magoffin, KY",1362,23860000,168
"G2101550","1992","Kentucky","21","Marion","155","Marion, KY",3727,51482000,308
"G2101570","1992","Kentucky","21","Marshall","157","Marshall, KY",7338,201193000,562
"G2101590","1992","Kentucky","21","Martin","159","Martin, KY",2253,77969000,179
"G2101610","1992","Kentucky","21","Mason","161","Mason, KY",7350,138214000,450
"G2101630","1992","Kentucky","21","Meade","163","Meade, KY",2118,45437000,258
"G2101650","1992","Kentucky","21","Menifee","165","Menifee, KY",271,3796000,53
"G2101670","1992","Kentucky","21","Mercer","167","Mercer, KY",5019,95253000,390
"G2101690","1992","Kentucky","21","Metcalfe","169","Metcalfe, KY",1952,25361000,128
"G2101710","1992","Kentucky","21","Monroe","171","Monroe, KY",2834,40095000,232
"G2101730","1992","Kentucky","21","Montgomery","173","Montgomery, KY",4757,73944000,437
"G2101750","1992","Kentucky","21","Morgan","175","Morgan, KY",1288,22527000,149
"G2101770","1992","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",6720,121129000,604
"G2101790","1992","Kentucky","21","Nelson","179","Nelson, KY",9201,170386000,699
"G2101810","1992","Kentucky","21","Nicholas","181","Nicholas, KY",1365,19800000,93
"G2101830","1992","Kentucky","21","Ohio","183","Ohio, KY",3821,64221000,357
"G2101850","1992","Kentucky","21","Oldham","185","Oldham, KY",5829,103510000,632
"G2101870","1992","Kentucky","21","Owen","187","Owen, KY",1212,21204000,119
"G2101890","1992","Kentucky","21","Owsley","189","Owsley, KY",222,2767000,39
"G2101910","1992","Kentucky","21","Pendleton","191","Pendleton, KY",1471,22035000,187
"G2101930","1992","Kentucky","21","Perry","193","Perry, KY",7521,160193000,633
"G2101950","1992","Kentucky","21","Pike","195","Pike, KY",18025,381634000,1607
"G2101970","1992","Kentucky","21","Powell","197","Powell, KY",1791,22396000,152
"G2101990","1992","Kentucky","21","Pulaski","199","Pulaski, KY",15498,255218000,1304
"G2102010","1992","Kentucky","21","Robertson","201","Robertson, KY",85,1114000,25
"G2102030","1992","Kentucky","21","Rockcastle","203","Rockcastle, KY",2236,31142000,208
"G2102050","1992","Kentucky","21","Rowan","205","Rowan, KY",4812,74188000,383
"G2102070","1992","Kentucky","21","Russell","207","Russell, KY",4957,73403000,290
"G2102090","1992","Kentucky","21","Scott","209","Scott, KY",11028,333519000,513
"G2102110","1992","Kentucky","21","Shelby","211","Shelby, KY",8728,164339000,552
"G2102130","1992","Kentucky","21","Simpson","213","Simpson, KY",5956,129115000,327
"G2102150","1992","Kentucky","21","Spencer","215","Spencer, KY",661,10099000,107
"G2102170","1992","Kentucky","21","Taylor","217","Taylor, KY",8901,150417000,563
"G2102190","1992","Kentucky","21","Todd","219","Todd, KY",2159,33732000,205
"G2102210","1992","Kentucky","21","Trigg","221","Trigg, KY",2186,33965000,211
"G2102230","1992","Kentucky","21","Trimble","223","Trimble, KY",934,12635000,67
"G2102250","1992","Kentucky","21","Union","225","Union, KY",6317,179002000,341
"G2102270","1992","Kentucky","21","Warren","227","Warren, KY",31885,622216000,2136
"G2102290","1992","Kentucky","21","Washington","229","Washington, KY",2068,29891000,208
"G2102310","1992","Kentucky","21","Wayne","231","Wayne, KY",3705,47330000,254
"G2102330","1992","Kentucky","21","Webster","233","Webster, KY",2953,60695000,267
"G2102350","1992","Kentucky","21","Whitley","235","Whitley, KY",11050,192510000,783
"G2102370","1992","Kentucky","21","Wolfe","237","Wolfe, KY",770,10277000,88
"G2102390","1992","Kentucky","21","Woodford","239","Woodford, KY",7040,154871000,485
"G2109990","1992","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",1427,35276000,39
"G2200010","1992","Louisiana","22","Acadia","001","Acadia, LA",9946,150169000,889
"G2200030","1992","Louisiana","22","Allen","003","Allen, LA",2912,43844000,333
"G2200050","1992","Louisiana","22","Ascension","005","Ascension, LA",17812,467799000,1111
"G2200070","1992","Louisiana","22","Assumption","007","Assumption, LA",2119,30626000,233
"G2200090","1992","Louisiana","22","Avoyelles","009","Avoyelles, LA",6031,79954000,609
"G2200110","1992","Louisiana","22","Beauregard","011","Beauregard, LA",5243,112343000,530
"G2200130","1992","Louisiana","22","Bienville","013","Bienville, LA",3713,56044000,268
"G2200150","1992","Louisiana","22","Bossier","015","Bossier, LA",17863,291571000,1564
"G2200170","1992","Louisiana","22","Caddo","017","Caddo, LA",96780,2205116000,6198
"G2200190","1992","Louisiana","22","Calcasieu","019","Calcasieu, LA",53832,1203404000,3848
"G2200210","1992","Louisiana","22","Caldwell","021","Caldwell, LA",1266,25863000,180
"G2200230","1992","Louisiana","22","Cameron","023","Cameron, LA",2283,39620000,175
"G2200250","1992","Louisiana","22","Catahoula","025","Catahoula, LA",1112,14624000,187
"G2200270","1992","Louisiana","22","Claiborne","027","Claiborne, LA",2400,41179000,286
"G2200290","1992","Louisiana","22","Concordia","029","Concordia, LA",2888,41094000,332
"G2200310","1992","Louisiana","22","De Soto","031","De Soto, LA",3584,78424000,357
"G2200330","1992","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",169807,3834327000,10170
"G2200350","1992","Louisiana","22","East Carroll","035","East Carroll, LA",1260,16569000,146
"G2200370","1992","Louisiana","22","East Feliciana","037","East Feliciana, LA",1440,27067000,192
"G2200390","1992","Louisiana","22","Evangeline","039","Evangeline, LA",5286,86115000,518
"G2200410","1992","Louisiana","22","Franklin","041","Franklin, LA",3676,50342000,379
"G2200430","1992","Louisiana","22","Grant","043","Grant, LA",1894,30718000,163
"G2200450","1992","Louisiana","22","Iberia","045","Iberia, LA",19130,372638000,1490
"G2200470","1992","Louisiana","22","Iberville","047","Iberville, LA",10441,322620000,519
"G2200490","1992","Louisiana","22","Jackson","049","Jackson, LA",2894,66118000,272
"G2200510","1992","Louisiana","22","Jefferson","051","Jefferson, LA",179740,3749445000,11949
"G2200530","1992","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5148,78273000,541
