GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2001510","1976","Kansas","20","Pratt","151","Pratt, KS",2282,16909000,302
"G2001530","1976","Kansas","20","Rawlins","153","Rawlins, KS",563,4380000,121
"G2001550","1976","Kansas","20","Reno","155","Reno, KS",21362,200203000,1491
"G2001570","1976","Kansas","20","Republic","157","Republic, KS",1462,11675000,226
"G2001590","1976","Kansas","20","Rice","159","Rice, KS",2272,20489000,301
"G2001610","1976","Kansas","20","Riley","161","Riley, KS",7881,54703000,828
"G2001630","1976","Kansas","20","Rooks","163","Rooks, KS",1271,9534000,238
"G2001650","1976","Kansas","20","Rush","165","Rush, KS",794,7483000,125
"G2001670","1976","Kansas","20","Russell","167","Russell, KS",2469,22135000,312
"G2001690","1976","Kansas","20","Saline","169","Saline, KS",17607,152142000,1394
"G2001710","1976","Kansas","20","Scott","171","Scott, KS",1170,9138000,187
"G2001730","1976","Kansas","20","Sedgwick","173","Sedgwick, KS",149001,1483306000,8244
"G2001750","1976","Kansas","20","Seward","175","Seward, KS",7532,84019000,575
"G2001770","1976","Kansas","20","Shawnee","177","Shawnee, KS",51637,478625000,3338
"G2001790","1976","Kansas","20","Sheridan","179","Sheridan, KS",515,3247000,92
"G2001810","1976","Kansas","20","Sherman","181","Sherman, KS",1931,14663000,249
"G2001830","1976","Kansas","20","Smith","183","Smith, KS",1005,7259000,170
"G2001850","1976","Kansas","20","Stafford","185","Stafford, KS",754,5262000,150
"G2001870","1976","Kansas","20","Stanton","187","Stanton, KS",272,2397000,54
"G2001890","1976","Kansas","20","Stevens","189","Stevens, KS",811,6535000,122
"G2001910","1976","Kansas","20","Sumner","191","Sumner, KS",3789,26862000,481
"G2001930","1976","Kansas","20","Thomas","193","Thomas, KS",2145,15386000,301
"G2001950","1976","Kansas","20","Trego","195","Trego, KS",784,5886000,137
"G2001970","1976","Kansas","20","Wabaunsee","197","Wabaunsee, KS",477,2905000,114
"G2001990","1976","Kansas","20","Wallace","199","Wallace, KS",222,1681000,58
"G2002010","1976","Kansas","20","Washington","201","Washington, KS",1010,5892000,211
"G2002030","1976","Kansas","20","Wichita","203","Wichita, KS",461,3825000,109
"G2002050","1976","Kansas","20","Wilson","205","Wilson, KS",2294,19342000,245
"G2002070","1976","Kansas","20","Woodson","207","Woodson, KS",506,3029000,110
"G2002090","1976","Kansas","20","Wyandotte","209","Wyandotte, KS",60064,719679000,3036
"G2009990","1976","Kansas","20","Remainder of Kansas","999","Kansas Statewide No Fixed Loc",157,2510000,211
"G2100010","1976","Kentucky","21","Adair","001","Adair, KY",1486,8917000,233
"G2100030","1976","Kentucky","21","Allen","003","Allen, KY",2268,15505000,193
"G2100050","1976","Kentucky","21","Anderson","005","Anderson, KY",1768,15181000,174
"G2100070","1976","Kentucky","21","Ballard","007","Ballard, KY",1412,16349000,130
"G2100090","1976","Kentucky","21","Barren","009","Barren, KY",8924,72793000,642
"G2100110","1976","Kentucky","21","Bath","011","Bath, KY",419,3061000,99
"G2100130","1976","Kentucky","21","Bell","013","Bell, KY",7197,64358000,563
"G2100150","1976","Kentucky","21","Boone","015","Boone, KY",10464,98418000,633
"G2100170","1976","Kentucky","21","Bourbon","017","Bourbon, KY",3092,22999000,323
"G2100190","1976","Kentucky","21","Boyd","019","Boyd, KY",21601,265346000,1161
"G2100210","1976","Kentucky","21","Boyle","021","Boyle, KY",8676,72393000,500
"G2100230","1976","Kentucky","21","Bracken","023","Bracken, KY",643,6039000,79
"G2100250","1976","Kentucky","21","Breathitt","025","Breathitt, KY",1290,11002000,217
"G2100270","1976","Kentucky","21","Breckinridge","027","Breckinridge, KY",1363,9485000,213
"G2100290","1976","Kentucky","21","Bullitt","029","Bullitt, KY",1888,17876000,279
"G2100310","1976","Kentucky","21","Butler","031","Butler, KY",1399,9275000,115
"G2100330","1976","Kentucky","21","Caldwell","033","Caldwell, KY",3000,21834000,272
"G2100350","1976","Kentucky","21","Calloway","035","Calloway, KY",4412,30665000,562
"G2100370","1976","Kentucky","21","Campbell","037","Campbell, KY",11910,107436000,1096
"G2100390","1976","Kentucky","21","Carlisle","039","Carlisle, KY",448,2413000,66
"G2100410","1976","Kentucky","21","Carroll","041","Carroll, KY",2948,21374000,186
"G2100430","1976","Kentucky","21","Carter","043","Carter, KY",2887,18673000,256
"G2100450","1976","Kentucky","21","Casey","045","Casey, KY",1476,8899000,152
"G2100470","1976","Kentucky","21","Christian","047","Christian, KY",11763,87663000,1062
"G2100490","1976","Kentucky","21","Clark","049","Clark, KY",8285,77668000,464
"G2100510","1976","Kentucky","21","Clay","051","Clay, KY",2503,20858000,247
"G2100530","1976","Kentucky","21","Clinton","053","Clinton, KY",1248,6776000,118
"G2100550","1976","Kentucky","21","Crittenden","055","Crittenden, KY",1325,10745000,144
"G2100570","1976","Kentucky","21","Cumberland","057","Cumberland, KY",969,5353000,101
"G2100590","1976","Kentucky","21","Daviess","059","Daviess, KY",22910,215234000,1781
"G2100610","1976","Kentucky","21","Edmonson","061","Edmonson, KY",781,4043000,65
"G2100630","1976","Kentucky","21","Elliott","063","Elliott, KY",244,2094000,42
"G2100650","1976","Kentucky","21","Estill","065","Estill, KY",1500,12055000,173
"G2100670","1976","Kentucky","21","Fayette","067","Fayette, KY",74719,724984000,4469
"G2100690","1976","Kentucky","21","Fleming","069","Fleming, KY",1680,11668000,157
"G2100710","1976","Kentucky","21","Floyd","071","Floyd, KY",6616,61545000,604
"G2100730","1976","Kentucky","21","Franklin","073","Franklin, KY",9243,78646000,764
"G2100750","1976","Kentucky","21","Fulton","075","Fulton, KY",2280,17201000,237
"G2100770","1976","Kentucky","21","Gallatin","077","Gallatin, KY",280,1999000,60
"G2100790","1976","Kentucky","21","Garrard","079","Garrard, KY",1263,8181000,133
"G2100810","1976","Kentucky","21","Grant","081","Grant, KY",1204,8750000,199
"G2100830","1976","Kentucky","21","Graves","083","Graves, KY",7574,65263000,535
"G2100850","1976","Kentucky","21","Grayson","085","Grayson, KY",3126,23312000,299
"G2100870","1976","Kentucky","21","Green","087","Green, KY",1063,6828000,142
"G2100890","1976","Kentucky","21","Greenup","089","Greenup, KY",2671,35836000,286
"G2100910","1976","Kentucky","21","Hancock","091","Hancock, KY",2979,45166000,99
"G2100930","1976","Kentucky","21","Hardin","093","Hardin, KY",10212,85916000,980
"G2100950","1976","Kentucky","21","Harlan","095","Harlan, KY",8529,99687000,544
"G2100970","1976","Kentucky","21","Harrison","097","Harrison, KY",3633,29216000,281
"G2100990","1976","Kentucky","21","Hart","099","Hart, KY",1761,11249000,261
"G2101010","1976","Kentucky","21","Henderson","101","Henderson, KY",10019,97493000,757
"G2101030","1976","Kentucky","21","Henry","103","Henry, KY",1153,8161000,174
"G2101050","1976","Kentucky","21","Hickman","105","Hickman, KY",906,6104000,83
"G2101070","1976","Kentucky","21","Hopkins","107","Hopkins, KY",14059,141284000,831
"G2101090","1976","Kentucky","21","Jackson","109","Jackson, KY",824,6219000,118
"G2101110","1976","Kentucky","21","Jefferson","111","Jefferson, KY",267274,2785098000,13512
"G2101130","1976","Kentucky","21","Jessamine","113","Jessamine, KY",3413,24981000,283
"G2101150","1976","Kentucky","21","Johnson","115","Johnson, KY",4869,43537000,354
"G2101170","1976","Kentucky","21","Kenton","117","Kenton, KY",22647,191937000,1910
"G2101190","1976","Kentucky","21","Knott","119","Knott, KY",1924,23195000,133
"G2101210","1976","Kentucky","21","Knox","121","Knox, KY",3112,23990000,335
"G2101230","1976","Kentucky","21","Larue","123","Larue, KY",1149,6541000,174
"G2101250","1976","Kentucky","21","Laurel","125","Laurel, KY",6648,57586000,471
"G2101270","1976","Kentucky","21","Lawrence","127","Lawrence, KY",1624,11497000,153
"G2101290","1976","Kentucky","21","Lee","129","Lee, KY",841,5899000,100
"G2101310","1976","Kentucky","21","Leslie","131","Leslie, KY",862,6850000,117
"G2101330","1976","Kentucky","21","Letcher","133","Letcher, KY",4506,55996000,364
"G2101350","1976","Kentucky","21","Lewis","135","Lewis, KY",1615,16760000,114
"G2101370","1976","Kentucky","21","Lincoln","137","Lincoln, KY",1304,7883000,195
"G2101390","1976","Kentucky","21","Livingston","139","Livingston, KY",1429,16816000,128
"G2101410","1976","Kentucky","21","Logan","141","Logan, KY",5067,36000000,392
"G2101430","1976","Kentucky","21","Lyon","143","Lyon, KY",565,4173000,83
"G2101450","1976","Kentucky","21","McCracken","145","McCracken, KY",18800,176216000,1424
"G2101470","1976","Kentucky","21","McCreary","147","McCreary, KY",936,6042000,120
"G2101490","1976","Kentucky","21","McLean","149","McLean, KY",1162,9846000,150
"G2101510","1976","Kentucky","21","Madison","151","Madison, KY",9803,72613000,776
"G2101530","1976","Kentucky","21","Magoffin","153","Magoffin, KY",944,8614000,114
"G2101550","1976","Kentucky","21","Marion","155","Marion, KY",2740,14229000,264
"G2101570","1976","Kentucky","21","Marshall","157","Marshall, KY",6032,69179000,416
"G2101590","1976","Kentucky","21","Martin","159","Martin, KY",1662,29957000,98
"G2101610","1976","Kentucky","21","Mason","161","Mason, KY",5146,44259000,352
"G2101630","1976","Kentucky","21","Meade","163","Meade, KY",1799,17082000,180
"G2101650","1976","Kentucky","21","Menifee","165","Menifee, KY",122,851000,23
"G2101670","1976","Kentucky","21","Mercer","167","Mercer, KY",3869,31874000,310
"G2101690","1976","Kentucky","21","Metcalfe","169","Metcalfe, KY",685,3653000,107
"G2101710","1976","Kentucky","21","Monroe","171","Monroe, KY",1817,11712000,182
"G2101730","1976","Kentucky","21","Montgomery","173","Montgomery, KY",5554,39800000,358
"G2101750","1976","Kentucky","21","Morgan","175","Morgan, KY",1630,11836000,158
"G2101770","1976","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",7283,95001000,480
"G2101790","1976","Kentucky","21","Nelson","179","Nelson, KY",5310,39368000,422
"G2101810","1976","Kentucky","21","Nicholas","181","Nicholas, KY",1140,8381000,95
"G2101830","1976","Kentucky","21","Ohio","183","Ohio, KY",4674,55567000,288
"G2101850","1976","Kentucky","21","Oldham","185","Oldham, KY",1914,16500000,238
"G2101870","1976","Kentucky","21","Owen","187","Owen, KY",739,5444000,98
"G2101890","1976","Kentucky","21","Owsley","189","Owsley, KY",202,1289000,47
"G2101910","1976","Kentucky","21","Pendleton","191","Pendleton, KY",1345,9453000,131
"G2101930","1976","Kentucky","21","Perry","193","Perry, KY",6174,68281000,478
"G2101950","1976","Kentucky","21","Pike","195","Pike, KY",15645,188995000,1148
"G2101970","1976","Kentucky","21","Powell","197","Powell, KY",587,4117000,101
"G2101990","1976","Kentucky","21","Pulaski","199","Pulaski, KY",9467,74317000,809
"G2102010","1976","Kentucky","21","Robertson","201","Robertson, KY",66,596000,19
"G2102030","1976","Kentucky","21","Rockcastle","203","Rockcastle, KY",1199,9897000,150
"G2102050","1976","Kentucky","21","Rowan","205","Rowan, KY",2765,20039000,242
"G2102070","1976","Kentucky","21","Russell","207","Russell, KY",1605,9261000,152
"G2102090","1976","Kentucky","21","Scott","209","Scott, KY",4198,36109000,281
"G2102110","1976","Kentucky","21","Shelby","211","Shelby, KY",4094,31725000,365
"G2102130","1976","Kentucky","21","Simpson","213","Simpson, KY",4077,33427000,255
"G2102150","1976","Kentucky","21","Spencer","215","Spencer, KY",295,2213000,68
"G2102170","1976","Kentucky","21","Taylor","217","Taylor, KY",6321,49778000,405
"G2102190","1976","Kentucky","21","Todd","219","Todd, KY",1334,9101000,162
"G2102210","1976","Kentucky","21","Trigg","221","Trigg, KY",1410,10290000,170
"G2102230","1976","Kentucky","21","Trimble","223","Trimble, KY",181,1159000,51
"G2102250","1976","Kentucky","21","Union","225","Union, KY",5500,64606000,309
"G2102270","1976","Kentucky","21","Warren","227","Warren, KY",19460,156901000,1386
"G2102290","1976","Kentucky","21","Washington","229","Washington, KY",1419,9070000,170
"G2102310","1976","Kentucky","21","Wayne","231","Wayne, KY",2353,12951000,235
"G2102330","1976","Kentucky","21","Webster","233","Webster, KY",1963,21547000,200
"G2102350","1976","Kentucky","21","Whitley","235","Whitley, KY",7582,58287000,500
"G2102370","1976","Kentucky","21","Wolfe","237","Wolfe, KY",574,3359000,67
"G2102390","1976","Kentucky","21","Woodford","239","Woodford, KY",4055,36137000,247
"G2109990","1976","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",584,5404000,294
"G2200010","1976","Louisiana","22","Acadia","001","Acadia, LA",9678,79298000,904
"G2200030","1976","Louisiana","22","Allen","003","Allen, LA",3221,25326000,330
"G2200050","1976","Louisiana","22","Ascension","005","Ascension, LA",9966,124884000,622
"G2200070","1976","Louisiana","22","Assumption","007","Assumption, LA",1752,15762000,182
"G2200090","1976","Louisiana","22","Avoyelles","009","Avoyelles, LA",4377,28972000,521
"G2200110","1976","Louisiana","22","Beauregard","011","Beauregard, LA",3548,37023000,360
"G2200130","1976","Louisiana","22","Bienville","013","Bienville, LA",2173,15769000,227
"G2200150","1976","Louisiana","22","Bossier","015","Bossier, LA",14610,124837000,1242
"G2200170","1976","Louisiana","22","Caddo","017","Caddo, LA",79002,711233000,5068
"G2200190","1976","Louisiana","22","Calcasieu","019","Calcasieu, LA",39207,424084000,2808
"G2200210","1976","Louisiana","22","Caldwell","021","Caldwell, LA",738,5396000,129
"G2200230","1976","Louisiana","22","Cameron","023","Cameron, LA",2116,23862000,159
"G2200250","1976","Louisiana","22","Catahoula","025","Catahoula, LA",1268,8767000,168
"G2200270","1976","Louisiana","22","Claiborne","027","Claiborne, LA",2851,26196000,319
"G2200290","1976","Louisiana","22","Concordia","029","Concordia, LA",2444,18029000,318
"G2200310","1976","Louisiana","22","De Soto","031","De Soto, LA",2687,19830000,295
"G2200330","1976","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",104299,1164599000,6425
"G2200350","1976","Louisiana","22","East Carroll","035","East Carroll, LA",1344,9459000,194
"G2200370","1976","Louisiana","22","East Feliciana","037","East Feliciana, LA",885,6061000,163
"G2200390","1976","Louisiana","22","Evangeline","039","Evangeline, LA",2978,22717000,424
"G2200410","1976","Louisiana","22","Franklin","041","Franklin, LA",2128,14722000,270
"G2200430","1976","Louisiana","22","Grant","043","Grant, LA",690,4884000,123
"G2200450","1976","Louisiana","22","Iberia","045","Iberia, LA",14678,142575000,1263
"G2200470","1976","Louisiana","22","Iberville","047","Iberville, LA",6717,90636000,406
"G2200490","1976","Louisiana","22","Jackson","049","Jackson, LA",2918,30427000,256
"G2200510","1976","Louisiana","22","Jefferson","051","Jefferson, LA",119434,1220304000,7117
"G2200530","1976","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5044,43318000,525
"G2200550","1976","Louisiana","22","Lafayette","055","Lafayette, LA",40196,388824000,3181
"G2200570","1976","Louisiana","22","Lafourche","057","Lafourche, LA",15370,141978000,1548
"G2200590","1976","Louisiana","22","La Salle","059","La Salle, LA",2691,23687000,239
"G2200610","1976","Louisiana","22","Lincoln","061","Lincoln, LA",11347,119659000,592
"G2200630","1976","Louisiana","22","Livingston","063","Livingston, LA",3279,26624000,437
"G2200650","1976","Louisiana","22","Madison","065","Madison, LA",1876,12545000,235
"G2200670","1976","Louisiana","22","Morehouse","067","Morehouse, LA",5280,47222000,431
"G2200690","1976","Louisiana","22","Natchitoches","069","Natchitoches, LA",4781,33655000,513
"G2200710","1976","Louisiana","22","Orleans","071","Orleans, LA",212766,2097198000,11071
"G2200730","1976","Louisiana","22","Ouachita","073","Ouachita, LA",34434,320660000,2718
"G2200750","1976","Louisiana","22","Plaquemines","075","Plaquemines, LA",12971,178182000,608
"G2200770","1976","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",1993,13925000,261
"G2200790","1976","Louisiana","22","Rapides","079","Rapides, LA",27917,224212000,2090
"G2200810","1976","Louisiana","22","Red River","081","Red River, LA",1342,8707000,135
"G2200830","1976","Louisiana","22","Richland","083","Richland, LA",2462,17531000,319
"G2200850","1976","Louisiana","22","Sabine","085","Sabine, LA",2680,22076000,297
"G2200870","1976","Louisiana","22","St Bernard","087","St. Bernard, LA",9276,112560000,689
"G2200890","1976","Louisiana","22","St Charles","089","St. Charles, LA",8154,116344000,382
"G2200910","1976","Louisiana","22","St Helena","091","St. Helena, LA",472,3750000,66
"G2200930","1976","Louisiana","22","St James","093","St. James, LA",4524,66533000,228
"G2200950","1976","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",3441,38256000,272
"G2200970","1976","Louisiana","22","St Landry","097","St. Landry, LA",10098,83249000,1217
"G2200990","1976","Louisiana","22","St Martin","099","St. Martin, LA",5164,40636000,371
"G2201010","1976","Louisiana","22","St Mary","101","St. Mary, LA",22430,249216000,1342
"G2201030","1976","Louisiana","22","St Tammany","103","St. Tammany, LA",11498,87511000,1231
"G2201050","1976","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",11778,77945000,1238
"G2201070","1976","Louisiana","22","Tensas","107","Tensas, LA",774,4880000,113
"G2201090","1976","Louisiana","22","Terrebonne","109","Terrebonne, LA",29528,317457000,1855
"G2201110","1976","Louisiana","22","Union","111","Union, LA",2212,15056000,274
