GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3300150","1983","New Hampshire","33","Rockingham","015","Rockingham, NH",61270,1005306000,5141
"G3300170","1983","New Hampshire","33","Strafford","017","Strafford, NH",23473,331168000,1666
"G3300190","1983","New Hampshire","33","Sullivan","019","Sullivan, NH",9152,131775000,852
"G3309990","1983","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",131,2854000,15
"G3400010","1983","New Jersey","34","Atlantic","001","Atlantic, NJ",83610,1436766000,4954
"G3400030","1983","New Jersey","34","Bergen","003","Bergen, NJ",367565,7172330000,27795
"G3400050","1983","New Jersey","34","Burlington","005","Burlington, NJ",88895,1502562000,6910
"G3400070","1983","New Jersey","34","Camden","007","Camden, NJ",152422,2702832000,10682
"G3400090","1983","New Jersey","34","Cape May","009","Cape May, NJ",15566,249498000,3440
"G3400110","1983","New Jersey","34","Cumberland","011","Cumberland, NJ",41604,689418000,2845
"G3400130","1983","New Jersey","34","Essex","013","Essex, NJ",307098,5880933000,19469
"G3400150","1983","New Jersey","34","Gloucester","015","Gloucester, NJ",45525,758193000,3702
"G3400170","1983","New Jersey","34","Hudson","017","Hudson, NJ",181470,3236565000,12037
"G3400190","1983","New Jersey","34","Hunterdon","019","Hunterdon, NJ",22632,378692000,2218
"G3400210","1983","New Jersey","34","Mercer","021","Mercer, NJ",121324,2167304000,7196
"G3400230","1983","New Jersey","34","Middlesex","023","Middlesex, NJ",242529,4822606000,13362
"G3400250","1983","New Jersey","34","Monmouth","025","Monmouth, NJ",133273,2164943000,12315
"G3400270","1983","New Jersey","34","Morris","027","Morris, NJ",175194,3675573000,11165
"G3400290","1983","New Jersey","34","Ocean","029","Ocean, NJ",60153,857945000,7041
"G3400310","1983","New Jersey","34","Passaic","031","Passaic, NJ",162696,2868521000,11051
"G3400330","1983","New Jersey","34","Salem","033","Salem, NJ",15639,334596000,1060
"G3400350","1983","New Jersey","34","Somerset","035","Somerset, NJ",91319,1972494000,5396
"G3400370","1983","New Jersey","34","Sussex","037","Sussex, NJ",19337,249066000,2268
"G3400390","1983","New Jersey","34","Union","039","Union, NJ",229562,4736771000,14175
"G3400410","1983","New Jersey","34","Warren","041","Warren, NJ",24024,432374000,1868
"G3409990","1983","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",655,16958000,30
"G3500010","1983","New Mexico","35","Bernalillo","001","Bernalillo, NM",144848,2320831000,11575
"G3500030","1983","New Mexico","35","Catron","003","Catron, NM",106,1119000,34
"G3500050","1983","New Mexico","35","Chaves","005","Chaves, NM",14741,183371000,1502
"G3500060","1983","New Mexico","35","Cibola","006","Cibola, NM",3840,60158000,368
"G3500070","1983","New Mexico","35","Colfax","007","Colfax, NM",3409,43669000,478
"G3500090","1983","New Mexico","35","Curry","009","Curry, NM",8152,88936000,998
"G3500110","1983","New Mexico","35","De Baca","011","De Baca, NM",293,2291000,76
"G3500130","1983","New Mexico","35","Dona Ana","013","Dona Ana, NM",18437,220126000,1996
"G3500150","1983","New Mexico","35","Eddy","015","Eddy, NM",13809,202949000,1395
"G3500170","1983","New Mexico","35","Grant","017","Grant, NM",5355,78878000,526
"G3500190","1983","New Mexico","35","Guadalupe","019","Guadalupe, NM",738,5601000,113
"G3500210","1983","New Mexico","35","Harding","021","Harding, NM",102,1140000,24
"G3500230","1983","New Mexico","35","Hidalgo","023","Hidalgo, NM",1204,22096000,102
"G3500250","1983","New Mexico","35","Lea","025","Lea, NM",19941,313569000,1829
"G3500270","1983","New Mexico","35","Lincoln","027","Lincoln, NM",2901,33857000,540
"G3500280","1983","New Mexico","35","Los Alamos","028","Los Alamos, NM",4287,73329000,347
"G3500290","1983","New Mexico","35","Luna","029","Luna, NM",2039,21520000,330
"G3500310","1983","New Mexico","35","McKinley","031","McKinley, NM",9248,124647000,876
"G3500330","1983","New Mexico","35","Mora","033","Mora, NM",157,1636000,37
"G3500350","1983","New Mexico","35","Otero","035","Otero, NM",7545,83131000,861
"G3500370","1983","New Mexico","35","Quay","037","Quay, NM",2062,27357000,285
"G3500390","1983","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",2762,31173000,438
"G3500410","1983","New Mexico","35","Roosevelt","041","Roosevelt, NM",2156,23291000,324
"G3500430","1983","New Mexico","35","Sandoval","043","Sandoval, NM",3599,41682000,454
"G3500450","1983","New Mexico","35","San Juan","045","San Juan, NM",21556,380539000,1911
"G3500470","1983","New Mexico","35","San Miguel","047","San Miguel, NM",2422,25398000,373
"G3500490","1983","New Mexico","35","Santa Fe","049","Santa Fe, NM",21868,284638000,2622
"G3500510","1983","New Mexico","35","Sierra","051","Sierra, NM",1073,11092000,212
"G3500530","1983","New Mexico","35","Socorro","053","Socorro, NM",1700,18053000,226
"G3500550","1983","New Mexico","35","Taos","055","Taos, NM",5657,66271000,667
"G3500570","1983","New Mexico","35","Torrance","057","Torrance, NM",555,5092000,122
"G3500590","1983","New Mexico","35","Union","059","Union, NM",700,8284000,138
"G3500610","1983","New Mexico","35","Valencia","061","Valencia, NM",2880,29064000,500
"G3509990","1983","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",6239,162473000,149
"G3600010","1983","New York","36","Albany","001","Albany, NY",118604,1912002000,7267
"G3600030","1983","New York","36","Allegany","003","Allegany, NY",9413,126207000,794
"G3600050","1983","New York","36","Bronx","005","Bronx, NY",164135,2682065000,12967
"G3600070","1983","New York","36","Broome","007","Broome, NY",77004,1333931000,4173
"G3600090","1983","New York","36","Cattaraugus","009","Cattaraugus, NY",20881,292075000,1586
"G3600110","1983","New York","36","Cayuga","011","Cayuga, NY",16712,243361000,1355
"G3600130","1983","New York","36","Chautauqua","013","Chautauqua, NY",38862,572412000,2972
"G3600150","1983","New York","36","Chemung","015","Chemung, NY",27460,411201000,1869
"G3600170","1983","New York","36","Chenango","017","Chenango, NY",11988,185060000,906
"G3600190","1983","New York","36","Clinton","019","Clinton, NY",16057,232122000,1469
"G3600210","1983","New York","36","Columbia","021","Columbia, NY",10590,136829000,1159
"G3600230","1983","New York","36","Cortland","023","Cortland, NY",13201,152191000,876
"G3600250","1983","New York","36","Delaware","025","Delaware, NY",9829,145697000,989
"G3600270","1983","New York","36","Dutchess","027","Dutchess, NY",79748,1624143000,4725
"G3600290","1983","New York","36","Erie","029","Erie, NY",313475,5066861000,20451
"G3600310","1983","New York","36","Essex","031","Essex, NY",9515,200783000,997
"G3600330","1983","New York","36","Franklin","033","Franklin, NY",7375,81301000,848
"G3600350","1983","New York","36","Fulton","035","Fulton, NY",13024,171015000,1037
"G3600370","1983","New York","36","Genesee","037","Genesee, NY",13186,183039000,1125
"G3600390","1983","New York","36","Greene","039","Greene, NY",7266,90209000,934
"G3600410","1983","New York","36","Hamilton","041","Hamilton, NY",516,6377000,201
"G3600430","1983","New York","36","Herkimer","043","Herkimer, NY",13699,206694000,1046
"G3600450","1983","New York","36","Jefferson","045","Jefferson, NY",19315,299937000,1820
"G3600470","1983","New York","36","Kings","047","Kings, NY",353198,5345810000,31533
"G3600490","1983","New York","36","Lewis","049","Lewis, NY",3739,58151000,398
"G3600510","1983","New York","36","Livingston","051","Livingston, NY",10431,142678000,941
"G3600530","1983","New York","36","Madison","053","Madison, NY",9932,127858000,1085
"G3600550","1983","New York","36","Monroe","055","Monroe, NY",306133,6164980000,13951
"G3600570","1983","New York","36","Montgomery","057","Montgomery, NY",13550,181902000,997
"G3600590","1983","New York","36","Nassau","059","Nassau, NY",476943,8399884000,42519
"G3600610","1983","New York","36","New York","061","New York, NY",1919561,47288866000,101787
"G3600630","1983","New York","36","Niagara","063","Niagara, NY",60109,1031953000,3950
"G3600650","1983","New York","36","Oneida","065","Oneida, NY",69497,1044776000,4909
"G3600670","1983","New York","36","Onondaga","067","Onondaga, NY",181441,3197665000,10353
"G3600690","1983","New York","36","Ontario","069","Ontario, NY",21760,298970000,1847
"G3600710","1983","New York","36","Orange","071","Orange, NY",59787,841260000,5466
"G3600730","1983","New York","36","Orleans","073","Orleans, NY",5347,70984000,546
"G3600750","1983","New York","36","Oswego","075","Oswego, NY",19497,354676000,1526
"G3600770","1983","New York","36","Otsego","077","Otsego, NY",12356,149560000,1169
"G3600790","1983","New York","36","Putnam","079","Putnam, NY",10418,146231000,1535
"G3600810","1983","New York","36","Queens","081","Queens, NY",396593,7233281000,30866
"G3600830","1983","New York","36","Rensselaer","083","Rensselaer, NY",32384,429452000,2339
"G3600850","1983","New York","36","Richmond","085","Richmond, NY",53885,785166000,5310
"G3600870","1983","New York","36","Rockland","087","Rockland, NY",66256,1030670000,6124
"G3600890","1983","New York","36","St Lawrence","089","St. Lawrence, NY",22322,385373000,1821
"G3600910","1983","New York","36","Saratoga","091","Saratoga, NY",24514,354969000,2447
"G3600930","1983","New York","36","Schenectady","093","Schenectady, NY",52285,1026833000,2928
"G3600950","1983","New York","36","Schoharie","095","Schoharie, NY",3586,39512000,472
"G3600970","1983","New York","36","Schuyler","097","Schuyler, NY",2738,37048000,259
"G3600990","1983","New York","36","Seneca","099","Seneca, NY",6605,112126000,490
"G3601010","1983","New York","36","Steuben","101","Steuben, NY",23544,401018000,1651
"G3601030","1983","New York","36","Suffolk","103","Suffolk, NY",328038,5548321000,30130
"G3601050","1983","New York","36","Sullivan","105","Sullivan, NY",15560,191640000,1693
"G3601070","1983","New York","36","Tioga","107","Tioga, NY",11121,253764000,617
"G3601090","1983","New York","36","Tompkins","109","Tompkins, NY",32344,411485000,1743
"G3601110","1983","New York","36","Ulster","111","Ulster, NY",39885,671824000,3324
"G3601130","1983","New York","36","Warren","113","Warren, NY",19461,302364000,1764
"G3601150","1983","New York","36","Washington","115","Washington, NY",9729,154138000,814
"G3601170","1983","New York","36","Wayne","117","Wayne, NY",14748,229569000,1320
"G3601190","1983","New York","36","Westchester","119","Westchester, NY",311709,6035529000,25305
"G3601210","1983","New York","36","Wyoming","121","Wyoming, NY",7137,94483000,642
"G3601230","1983","New York","36","Yates","123","Yates, NY",3375,43025000,372
"G3609990","1983","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",1079,22978000,54
"G3700010","1983","North Carolina","37","Alamance","001","Alamance, NC",38751,522586000,2394
"G3700030","1983","North Carolina","37","Alexander","003","Alexander, NC",6584,84731000,415
"G3700050","1983","North Carolina","37","Alleghany","005","Alleghany, NC",2310,24403000,188
"G3700070","1983","North Carolina","37","Anson","007","Anson, NC",5954,72837000,412
"G3700090","1983","North Carolina","37","Ashe","009","Ashe, NC",4518,49726000,362
"G3700110","1983","North Carolina","37","Avery","011","Avery, NC",3563,36984000,377
"G3700130","1983","North Carolina","37","Beaufort","013","Beaufort, NC",12150,156323000,880
"G3700150","1983","North Carolina","37","Bertie","015","Bertie, NC",4361,40643000,301
"G3700170","1983","North Carolina","37","Bladen","017","Bladen, NC",4598,49710000,462
"G3700190","1983","North Carolina","37","Brunswick","019","Brunswick, NC",5596,92329000,710
"G3700210","1983","North Carolina","37","Buncombe","021","Buncombe, NC",56361,790041000,3975
"G3700230","1983","North Carolina","37","Burke","023","Burke, NC",24607,338137000,1140
"G3700250","1983","North Carolina","37","Cabarrus","025","Cabarrus, NC",32697,426252000,1702
"G3700270","1983","North Carolina","37","Caldwell","027","Caldwell, NC",22653,300461000,1140
"G3700290","1983","North Carolina","37","Camden","029","Camden, NC",272,2337000,63
"G3700310","1983","North Carolina","37","Carteret","031","Carteret, NC",8632,97913000,1179
"G3700330","1983","North Carolina","37","Caswell","033","Caswell, NC",1110,11949000,167
"G3700350","1983","North Carolina","37","Catawba","035","Catawba, NC",60004,824682000,3104
"G3700370","1983","North Carolina","37","Chatham","037","Chatham, NC",9047,112436000,598
"G3700390","1983","North Carolina","37","Cherokee","039","Cherokee, NC",5003,53848000,371
"G3700410","1983","North Carolina","37","Chowan","041","Chowan, NC",3300,38148000,288
"G3700430","1983","North Carolina","37","Clay","043","Clay, NC",748,7229000,112
"G3700450","1983","North Carolina","37","Cleveland","045","Cleveland, NC",24924,340870000,1647
"G3700470","1983","North Carolina","37","Columbus","047","Columbus, NC",12017,176444000,990
"G3700490","1983","North Carolina","37","Craven","049","Craven, NC",13394,184602000,1328
"G3700510","1983","North Carolina","37","Cumberland","051","Cumberland, NC",47777,634238000,3934
"G3700530","1983","North Carolina","37","Currituck","053","Currituck, NC",708,7160000,138
"G3700550","1983","North Carolina","37","Dare","055","Dare, NC",3841,46615000,816
"G3700570","1983","North Carolina","37","Davidson","057","Davidson, NC",32973,444632000,1908
"G3700590","1983","North Carolina","37","Davie","059","Davie, NC",5050,64844000,404
"G3700610","1983","North Carolina","37","Duplin","061","Duplin, NC",7579,84296000,749
"G3700630","1983","North Carolina","37","Durham","063","Durham, NC",81247,1415879000,3424
"G3700650","1983","North Carolina","37","Edgecombe","065","Edgecombe, NC",13395,184132000,793
"G3700670","1983","North Carolina","37","Forsyth","067","Forsyth, NC",123173,2354103000,5719
"G3700690","1983","North Carolina","37","Franklin","069","Franklin, NC",4867,47711000,452
"G3700710","1983","North Carolina","37","Gaston","071","Gaston, NC",63090,889821000,3055
"G3700730","1983","North Carolina","37","Gates","073","Gates, NC",761,7446000,100
"G3700750","1983","North Carolina","37","Graham","075","Graham, NC",1204,15843000,120
"G3700770","1983","North Carolina","37","Granville","077","Granville, NC",7812,104239000,513
"G3700790","1983","North Carolina","37","Greene","079","Greene, NC",1332,13420000,177
"G3700810","1983","North Carolina","37","Guilford","081","Guilford, NC",159348,2602832000,9363
"G3700830","1983","North Carolina","37","Halifax","083","Halifax, NC",13209,170101000,1078
"G3700850","1983","North Carolina","37","Harnett","085","Harnett, NC",13036,147315000,992
"G3700870","1983","North Carolina","37","Haywood","087","Haywood, NC",10110,171567000,1020
"G3700890","1983","North Carolina","37","Henderson","089","Henderson, NC",16156,232574000,1406
"G3700910","1983","North Carolina","37","Hertford","091","Hertford, NC",6332,72170000,498
"G3700930","1983","North Carolina","37","Hoke","093","Hoke, NC",4354,51623000,212
"G3700950","1983","North Carolina","37","Hyde","095","Hyde, NC",681,5930000,128
"G3700970","1983","North Carolina","37","Iredell","097","Iredell, NC",28417,370511000,1811
"G3700990","1983","North Carolina","37","Jackson","099","Jackson, NC",4437,47516000,545
"G3701010","1983","North Carolina","37","Johnston","101","Johnston, NC",14865,174364000,1525
"G3701030","1983","North Carolina","37","Jones","103","Jones, NC",1552,17265000,227
"G3701050","1983","North Carolina","37","Lee","105","Lee, NC",14647,200225000,1058
"G3701070","1983","North Carolina","37","Lenoir","107","Lenoir, NC",19898,268080000,1307
"G3701090","1983","North Carolina","37","Lincoln","109","Lincoln, NC",11004,142525000,773
"G3701110","1983","North Carolina","37","McDowell","111","McDowell, NC",12990,164582000,559
"G3701130","1983","North Carolina","37","Macon","113","Macon, NC",4127,51775000,628
"G3701150","1983","North Carolina","37","Madison","115","Madison, NC",1793,17891000,177
"G3701170","1983","North Carolina","37","Martin","117","Martin, NC",4688,49565000,516
"G3701190","1983","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",241637,4379086000,13654
"G3701210","1983","North Carolina","37","Mitchell","121","Mitchell, NC",3406,42556000,260
"G3701230","1983","North Carolina","37","Montgomery","123","Montgomery, NC",7857,97194000,422
"G3701250","1983","North Carolina","37","Moore","125","Moore, NC",16262,185151000,1275
"G3701270","1983","North Carolina","37","Nash","127","Nash, NC",27786,391195000,1757
"G3701290","1983","North Carolina","37","New Hanover","129","New Hanover, NC",39102,602314000,3017
"G3701310","1983","North Carolina","37","Northampton","131","Northampton, NC",2834,27729000,301
"G3701330","1983","North Carolina","37","Onslow","133","Onslow, NC",14443,153768000,1634
"G3701350","1983","North Carolina","37","Orange","135","Orange, NC",15414,181835000,1536
