GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2200350","1975","Louisiana","22","East Carroll","035","East Carroll, LA",1329,8282000,194
"G2200370","1975","Louisiana","22","East Feliciana","037","East Feliciana, LA",879,5297000,153
"G2200390","1975","Louisiana","22","Evangeline","039","Evangeline, LA",3147,20522000,402
"G2200410","1975","Louisiana","22","Franklin","041","Franklin, LA",2359,13954000,264
"G2200430","1975","Louisiana","22","Grant","043","Grant, LA",653,4074000,123
"G2200450","1975","Louisiana","22","Iberia","045","Iberia, LA",14103,121184000,1192
"G2200470","1975","Louisiana","22","Iberville","047","Iberville, LA",6236,72799000,409
"G2200490","1975","Louisiana","22","Jackson","049","Jackson, LA",2797,29001000,250
"G2200510","1975","Louisiana","22","Jefferson","051","Jefferson, LA",111409,1038508000,6924
"G2200530","1975","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",4857,37546000,515
"G2200550","1975","Louisiana","22","Lafayette","055","Lafayette, LA",38467,332460000,3019
"G2200570","1975","Louisiana","22","Lafourche","057","Lafourche, LA",14477,114256000,1513
"G2200590","1975","Louisiana","22","La Salle","059","La Salle, LA",2511,20173000,233
"G2200610","1975","Louisiana","22","Lincoln","061","Lincoln, LA",10041,98386000,567
"G2200630","1975","Louisiana","22","Livingston","063","Livingston, LA",2951,21992000,425
"G2200650","1975","Louisiana","22","Madison","065","Madison, LA",1810,11320000,239
"G2200670","1975","Louisiana","22","Morehouse","067","Morehouse, LA",5371,45308000,437
"G2200690","1975","Louisiana","22","Natchitoches","069","Natchitoches, LA",4407,31141000,530
"G2200710","1975","Louisiana","22","Orleans","071","Orleans, LA",208320,1913753000,11097
"G2200730","1975","Louisiana","22","Ouachita","073","Ouachita, LA",32672,280972000,2649
"G2200750","1975","Louisiana","22","Plaquemines","075","Plaquemines, LA",13587,169618000,613
"G2200770","1975","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",1773,11694000,257
"G2200790","1975","Louisiana","22","Rapides","079","Rapides, LA",26100,193471000,2114
"G2200810","1975","Louisiana","22","Red River","081","Red River, LA",1099,6832000,123
"G2200830","1975","Louisiana","22","Richland","083","Richland, LA",2416,15144000,312
"G2200850","1975","Louisiana","22","Sabine","085","Sabine, LA",2532,17113000,308
"G2200870","1975","Louisiana","22","St Bernard","087","St. Bernard, LA",9499,97272000,655
"G2200890","1975","Louisiana","22","St Charles","089","St. Charles, LA",7499,96477000,370
"G2200910","1975","Louisiana","22","St Helena","091","St. Helena, LA",393,2719000,62
"G2200930","1975","Louisiana","22","St James","093","St. James, LA",3978,50232000,219
"G2200950","1975","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",3318,32727000,262
"G2200970","1975","Louisiana","22","St Landry","097","St. Landry, LA",10602,77854000,1213
"G2200990","1975","Louisiana","22","St Martin","099","St. Martin, LA",4481,33352000,363
"G2201010","1975","Louisiana","22","St Mary","101","St. Mary, LA",19801,195677000,1335
"G2201030","1975","Louisiana","22","St Tammany","103","St. Tammany, LA",10143,74903000,1159
"G2201050","1975","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",10680,65848000,1221
"G2201070","1975","Louisiana","22","Tensas","107","Tensas, LA",704,4398000,114
"G2201090","1975","Louisiana","22","Terrebonne","109","Terrebonne, LA",26933,275532000,1768
"G2201110","1975","Louisiana","22","Union","111","Union, LA",2135,13152000,280
"G2201130","1975","Louisiana","22","Vermilion","113","Vermilion, LA",6731,54350000,776
"G2201150","1975","Louisiana","22","Vernon","115","Vernon, LA",2658,16049000,352
"G2201170","1975","Louisiana","22","Washington","117","Washington, LA",7674,61379000,647
"G2201190","1975","Louisiana","22","Webster","119","Webster, LA",7905,67730000,695
"G2201210","1975","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",2381,22830000,185
"G2201230","1975","Louisiana","22","West Carroll","123","West Carroll, LA",1158,6987000,190
"G2201250","1975","Louisiana","22","West Feliciana","125","West Feliciana, LA",1661,19542000,73
"G2201270","1975","Louisiana","22","Winn","127","Winn, LA",3243,22236000,252
"G2209990","1975","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",11530,174266000,656
"G2300010","1975","Maine","23","Androscoggin","001","Androscoggin, ME",28039,208861000,1939
"G2300030","1975","Maine","23","Aroostook","003","Aroostook, ME",16658,124098000,1739
"G2300050","1975","Maine","23","Cumberland","005","Cumberland, ME",65990,577478000,5020
"G2300070","1975","Maine","23","Franklin","007","Franklin, ME",7040,55836000,512
"G2300090","1975","Maine","23","Hancock","009","Hancock, ME",7975,65023000,1043
"G2300110","1975","Maine","23","Kennebec","011","Kennebec, ME",27155,232201000,2034
"G2300130","1975","Maine","23","Knox","013","Knox, ME",6194,49589000,842
"G2300150","1975","Maine","23","Lincoln","015","Lincoln, ME",3542,23588000,617
"G2300170","1975","Maine","23","Oxford","017","Oxford, ME",9729,80558000,891
"G2300190","1975","Maine","23","Penobscot","019","Penobscot, ME",34064,295602000,2459
"G2300210","1975","Maine","23","Piscataquis","021","Piscataquis, ME",2634,17424000,331
"G2300230","1975","Maine","23","Sagadahoc","023","Sagadahoc, ME",7284,65291000,396
"G2300250","1975","Maine","23","Somerset","025","Somerset, ME",8560,65480000,826
"G2300270","1975","Maine","23","Waldo","027","Waldo, ME",4125,30052000,432
"G2300290","1975","Maine","23","Washington","029","Washington, ME",5027,39351000,643
"G2300310","1975","Maine","23","York","031","York, ME",22120,169046000,2334
"G2309990","1975","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",257,2051000,131
"G2400010","1975","Maryland","24","Allegany","001","Allegany, MD",21125,197606000,1556
"G2400030","1975","Maryland","24","Anne Arundel","003","Anne Arundel, MD",58695,559101000,4487
"G2400050","1975","Maryland","24","Baltimore","005","Baltimore, MD",183879,1822225000,10196
"G2400090","1975","Maryland","24","Calvert","009","Calvert, MD",2998,27486000,399
"G2400110","1975","Maryland","24","Caroline","011","Caroline, MD",4321,45024000,360
"G2400130","1975","Maryland","24","Carroll","013","Carroll, MD",17653,141302000,1486
"G2400150","1975","Maryland","24","Cecil","015","Cecil, MD",8150,63742000,821
"G2400170","1975","Maryland","24","Charles","017","Charles, MD",7065,58779000,784
"G2400190","1975","Maryland","24","Dorchester","019","Dorchester, MD",8619,65505000,641
"G2400210","1975","Maryland","24","Frederick","021","Frederick, MD",21390,182781000,1667
"G2400230","1975","Maryland","24","Garrett","023","Garrett, MD",3976,32015000,439
"G2400250","1975","Maryland","24","Harford","025","Harford, MD",17931,131706000,1807
"G2400270","1975","Maryland","24","Howard","027","Howard, MD",24326,256664000,1404
"G2400290","1975","Maryland","24","Kent","029","Kent, MD",3251,23809000,393
"G2400310","1975","Maryland","24","Montgomery","031","Montgomery, MD",166790,1753723000,10400
"G2400330","1975","Maryland","24","Prince Georges","033","Prince Georges, MD",127190,1196488000,8427
"G2400350","1975","Maryland","24","Queen Anne's","035","Queen Annes, MD",2739,16661000,361
"G2400370","1975","Maryland","24","St Mary's","037","St. Marys, MD",5423,39671000,759
"G2400390","1975","Maryland","24","Somerset","039","Somerset, MD",2712,17859000,313
"G2400410","1975","Maryland","24","Talbot","041","Talbot, MD",7738,60571000,810
"G2400430","1975","Maryland","24","Washington","043","Washington, MD",30538,276533000,1995
"G2400450","1975","Maryland","24","Wicomico","045","Wicomico, MD",20325,170062000,1489
"G2400470","1975","Maryland","24","Worcester","047","Worcester, MD",7131,62337000,934
"G2405100","1975","Maryland","24","Baltimore City","510","Baltimore city, MD",310039,3033259000,14893
"G2409990","1975","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",1084,10647000,504
"G2500010","1975","Massachusetts","25","Barnstable","001","Barnstable, MA",26525,236332000,3908
"G2500030","1975","Massachusetts","25","Berkshire","003","Berkshire, MA",47788,467141000,2966
"G2500050","1975","Massachusetts","25","Bristol","005","Bristol, MA",138181,1136018000,8402
"G2500070","1975","Massachusetts","25","Dukes","007","Dukes, MA",1713,16650000,360
"G2500090","1975","Massachusetts","25","Essex","009","Essex, MA",185734,1701520000,11934
"G2500110","1975","Massachusetts","25","Franklin","011","Franklin, MA",15177,126586000,1160
"G2500130","1975","Massachusetts","25","Hampden","013","Hampden, MA",145612,1286697000,8569
"G2500150","1975","Massachusetts","25","Hampshire","015","Hampshire, MA",31304,229635000,2094
"G2500170","1975","Massachusetts","25","Middlesex","017","Middlesex, MA",462055,4803180000,25357
"G2500190","1975","Massachusetts","25","Nantucket","019","Nantucket, MA",994,10902000,250
"G2500210","1975","Massachusetts","25","Norfolk","021","Norfolk, MA",175687,1722721000,11534
"G2500230","1975","Massachusetts","25","Plymouth","023","Plymouth, MA",68541,551422000,6115
"G2500250","1975","Massachusetts","25","Suffolk","025","Suffolk, MA",399272,4182861000,17268
"G2500270","1975","Massachusetts","25","Worcester","027","Worcester, MA",197898,1810173000,11909
"G2509990","1975","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",1967,17745000,533
"G2600010","1975","Michigan","26","Alcona","001","Alcona, MI",857,5331000,151
"G2600030","1975","Michigan","26","Alger","003","Alger, MI",1335,9721000,191
"G2600050","1975","Michigan","26","Allegan","005","Allegan, MI",14237,128491000,1150
"G2600070","1975","Michigan","26","Alpena","007","Alpena, MI",7152,69372000,716
"G2600090","1975","Michigan","26","Antrim","009","Antrim, MI",2272,18394000,309
"G2600110","1975","Michigan","26","Arenac","011","Arenac, MI",1987,15261000,234
"G2600130","1975","Michigan","26","Baraga","013","Baraga, MI",1383,10525000,177
"G2600150","1975","Michigan","26","Barry","015","Barry, MI",5172,48643000,453
"G2600170","1975","Michigan","26","Bay","017","Bay, MI",24921,283706000,1942
"G2600190","1975","Michigan","26","Benzie","019","Benzie, MI",1447,13123000,242
"G2600210","1975","Michigan","26","Berrien","021","Berrien, MI",51691,514023000,3050
"G2600230","1975","Michigan","26","Branch","023","Branch, MI",6986,62765000,654
"G2600250","1975","Michigan","26","Calhoun","025","Calhoun, MI",43757,479845000,2405
"G2600270","1975","Michigan","26","Cass","027","Cass, MI",5705,53322000,551
"G2600290","1975","Michigan","26","Charlevoix","029","Charlevoix, MI",3833,33217000,441
"G2600310","1975","Michigan","26","Cheboygan","031","Cheboygan, MI",3054,28106000,480
"G2600330","1975","Michigan","26","Chippewa","033","Chippewa, MI",4102,32276000,651
"G2600350","1975","Michigan","26","Clare","035","Clare, MI",2887,21102000,407
"G2600370","1975","Michigan","26","Clinton","037","Clinton, MI",5362,47698000,616
"G2600390","1975","Michigan","26","Crawford","039","Crawford, MI",1867,14763000,204
"G2600410","1975","Michigan","26","Delta","041","Delta, MI",9016,84235000,793
"G2600430","1975","Michigan","26","Dickinson","043","Dickinson, MI",7060,68287000,612
"G2600450","1975","Michigan","26","Eaton","045","Eaton, MI",12956,113667000,1153
"G2600470","1975","Michigan","26","Emmet","047","Emmet, MI",6183,56107000,716
"G2600490","1975","Michigan","26","Genesee","049","Genesee, MI",118258,1615834000,6188
"G2600510","1975","Michigan","26","Gladwin","051","Gladwin, MI",1215,9170000,226
"G2600530","1975","Michigan","26","Gogebic","053","Gogebic, MI",3633,21000000,453
"G2600550","1975","Michigan","26","Grand Traverse","055","Grand Traverse, MI",13680,125376000,1291
"G2600570","1975","Michigan","26","Gratiot","057","Gratiot, MI",7615,69085000,697
"G2600590","1975","Michigan","26","Hillsdale","059","Hillsdale, MI",6911,63546000,605
"G2600610","1975","Michigan","26","Houghton","061","Houghton, MI",4946,37675000,650
"G2600630","1975","Michigan","26","Huron","063","Huron, MI",5540,47833000,770
"G2600650","1975","Michigan","26","Ingham","065","Ingham, MI",75359,866663000,4389
"G2600670","1975","Michigan","26","Ionia","067","Ionia, MI",8128,68455000,687
"G2600690","1975","Michigan","26","Iosco","069","Iosco, MI",3273,26248000,538
"G2600710","1975","Michigan","26","Iron","071","Iron, MI",2860,27391000,314
"G2600730","1975","Michigan","26","Isabella","073","Isabella, MI",6701,59586000,704
"G2600750","1975","Michigan","26","Jackson","075","Jackson, MI",50388,582882000,2421
"G2600770","1975","Michigan","26","Kalamazoo","077","Kalamazoo, MI",67996,748789000,3771
"G2600790","1975","Michigan","26","Kalkaska","079","Kalkaska, MI",1044,11265000,158
"G2600810","1975","Michigan","26","Kent","081","Kent, MI",150294,1557692000,8521
"G2600830","1975","Michigan","26","Keweenaw","083","Keweenaw, MI",151,1091000,36
"G2600850","1975","Michigan","26","Lake","085","Lake, MI",492,3114000,113
"G2600870","1975","Michigan","26","Lapeer","087","Lapeer, MI",6168,55285000,713
"G2600890","1975","Michigan","26","Leelanau","089","Leelanau, MI",1218,10745000,238
"G2600910","1975","Michigan","26","Lenawee","091","Lenawee, MI",20874,199237000,1489
"G2600930","1975","Michigan","26","Livingston","093","Livingston, MI",9435,88360000,981
"G2600950","1975","Michigan","26","Luce","095","Luce, MI",676,4576000,135
"G2600970","1975","Michigan","26","Mackinac","097","Mackinac, MI",1299,11977000,292
"G2600990","1975","Michigan","26","Macomb","099","Macomb, MI",167241,2231986000,9401
"G2601010","1975","Michigan","26","Manistee","101","Manistee, MI",4807,43282000,455
"G2601030","1975","Michigan","26","Marquette","103","Marquette, MI",13095,128693000,1158
"G2601050","1975","Michigan","26","Mason","105","Mason, MI",4910,43674000,493
"G2601070","1975","Michigan","26","Mecosta","107","Mecosta, MI",4381,30305000,467
"G2601090","1975","Michigan","26","Menominee","109","Menominee, MI",5130,40819000,471
"G2601110","1975","Michigan","26","Midland","111","Midland, MI",24217,348194000,898
"G2601130","1975","Michigan","26","Missaukee","113","Missaukee, MI",673,5388000,143
"G2601150","1975","Michigan","26","Monroe","115","Monroe, MI",20441,218616000,1445
"G2601170","1975","Michigan","26","Montcalm","117","Montcalm, MI",9591,77371000,685
"G2601190","1975","Michigan","26","Montmorency","119","Montmorency, MI",958,6453000,165
"G2601210","1975","Michigan","26","Muskegon","121","Muskegon, MI",46439,489613000,2463
"G2601230","1975","Michigan","26","Newaygo","123","Newaygo, MI",3796,35343000,427
"G2601250","1975","Michigan","26","Oakland","125","Oakland, MI",301237,3504366000,20274
"G2601270","1975","Michigan","26","Oceana","127","Oceana, MI",1676,13524000,289
"G2601290","1975","Michigan","26","Ogemaw","129","Ogemaw, MI",2019,17006000,296
"G2601310","1975","Michigan","26","Ontonagon","131","Ontonagon, MI",4054,45068000,171
"G2601330","1975","Michigan","26","Osceola","133","Osceola, MI",3387,29171000,260
"G2601350","1975","Michigan","26","Oscoda","135","Oscoda, MI",518,3141000,111
"G2601370","1975","Michigan","26","Otsego","137","Otsego, MI",3116,26499000,379
"G2601390","1975","Michigan","26","Ottawa","139","Ottawa, MI",31887,290958000,2305
"G2601410","1975","Michigan","26","Presque Isle","141","Presque Isle, MI",1885,16282000,235
"G2601430","1975","Michigan","26","Roscommon","143","Roscommon, MI",1905,12807000,383
"G2601450","1975","Michigan","26","Saginaw","145","Saginaw, MI",64323,789575000,3722
"G2601470","1975","Michigan","26","St Clair","147","St. Clair, MI",24408,234064000,2049
"G2601490","1975","Michigan","26","St Joseph","149","St. Joseph, MI",12976,122015000,975
"G2601510","1975","Michigan","26","Sanilac","151","Sanilac, MI",5225,47655000,689
"G2601530","1975","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1280,12425000,221
"G2601550","1975","Michigan","26","Shiawassee","155","Shiawassee, MI",10863,95885000,959
"G2601570","1975","Michigan","26","Tuscola","157","Tuscola, MI",6359,56590000,779
"G2601590","1975","Michigan","26","Van Buren","159","Van Buren, MI",9433,82167000,899
"G2601610","1975","Michigan","26","Washtenaw","161","Washtenaw, MI",73601,900316000,3955
"G2601630","1975","Michigan","26","Wayne","163","Wayne, MI",800895,10061771000,36189
"G2601650","1975","Michigan","26","Wexford","165","Wexford, MI",5599,48667000,491
"G2609990","1975","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",2654,24899000,804
"G2700010","1975","Minnesota","27","Aitkin","001","Aitkin, MN",1570,11011000,233
"G2700030","1975","Minnesota","27","Anoka","003","Anoka, MN",33546,312311000,1950
"G2700050","1975","Minnesota","27","Becker","005","Becker, MN",4458,32823000,509
"G2700070","1975","Minnesota","27","Beltrami","007","Beltrami, MN",5180,35691000,551
"G2700090","1975","Minnesota","27","Benton","009","Benton, MN",4759,40535000,441
"G2700110","1975","Minnesota","27","Big Stone","011","Big Stone, MN",1240,7562000,206
"G2700130","1975","Minnesota","27","Blue Earth","013","Blue Earth, MN",16445,129151000,1272
"G2700150","1975","Minnesota","27","Brown","015","Brown, MN",8024,62932000,690
"G2700170","1975","Minnesota","27","Carlton","017","Carlton, MN",5849,57467000,441
"G2700190","1975","Minnesota","27","Carver","019","Carver, MN",5128,43271000,530
"G2700210","1975","Minnesota","27","Cass","021","Cass, MN",1666,10842000,355
"G2700230","1975","Minnesota","27","Chippewa","023","Chippewa, MN",3082,21429000,420
"G2700250","1975","Minnesota","27","Chisago","025","Chisago, MN",2478,18708000,354
"G2700270","1975","Minnesota","27","Clay","027","Clay, MN",8994,72995000,911
"G2700290","1975","Minnesota","27","Clearwater","029","Clearwater, MN",739,7207000,136
"G2700310","1975","Minnesota","27","Cook","031","Cook, MN",791,5452000,130
