GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2400350","1991","Maryland","24","Queen Anne's","035","Queen Annes, MD",5896,90556000,795
"G2400370","1991","Maryland","24","St Mary's","037","St. Marys, MD",15194,280669000,1397
"G2400390","1991","Maryland","24","Somerset","039","Somerset, MD",2589,40226000,379
"G2400410","1991","Maryland","24","Talbot","041","Talbot, MD",14405,274927000,1207
"G2400430","1991","Maryland","24","Washington","043","Washington, MD",43857,902416000,2937
"G2400450","1991","Maryland","24","Wicomico","045","Wicomico, MD",31752,612238000,2220
"G2400470","1991","Maryland","24","Worcester","047","Worcester, MD",14538,255638000,1790
"G2405100","1991","Maryland","24","Baltimore City","510","Baltimore city, MD",296602,7445812000,14453
"G2409990","1991","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",615,11809000,7
"G2500010","1991","Massachusetts","25","Barnstable","001","Barnstable, MA",55621,1133463000,6934
"G2500030","1991","Massachusetts","25","Berkshire","003","Berkshire, MA",53549,1183579000,3958
"G2500050","1991","Massachusetts","25","Bristol","005","Bristol, MA",170618,3559991000,11422
"G2500070","1991","Massachusetts","25","Dukes","007","Dukes, MA",3449,79702000,727
"G2500090","1991","Massachusetts","25","Essex","009","Essex, MA",241468,5899843000,16089
"G2500110","1991","Massachusetts","25","Franklin","011","Franklin, MA",20568,422136000,1622
"G2500130","1991","Massachusetts","25","Hampden","013","Hampden, MA",178866,3986127000,10486
"G2500150","1991","Massachusetts","25","Hampshire","015","Hampshire, MA",41565,809656000,3141
"G2500170","1991","Massachusetts","25","Middlesex","017","Middlesex, MA",701716,20208903000,37680
"G2500190","1991","Massachusetts","25","Nantucket","019","Nantucket, MA",2623,68746000,530
"G2500210","1991","Massachusetts","25","Norfolk","021","Norfolk, MA",279167,7381423000,17290
"G2500230","1991","Massachusetts","25","Plymouth","023","Plymouth, MA",122385,2617524000,9769
"G2500250","1991","Massachusetts","25","Suffolk","025","Suffolk, MA",486035,14814895000,18364
"G2500270","1991","Massachusetts","25","Worcester","027","Worcester, MA",257240,5955417000,15912
"G2509990","1991","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",203,5185000,15
"G2600010","1991","Michigan","26","Alcona","001","Alcona, MI",972,15200000,198
"G2600030","1991","Michigan","26","Alger","003","Alger, MI",1757,34738000,228
"G2600050","1991","Michigan","26","Allegan","005","Allegan, MI",27564,631152000,1611
"G2600070","1991","Michigan","26","Alpena","007","Alpena, MI",9646,189954000,914
"G2600090","1991","Michigan","26","Antrim","009","Antrim, MI",3622,57827000,497
"G2600110","1991","Michigan","26","Arenac","011","Arenac, MI",3420,53570000,364
"G2600130","1991","Michigan","26","Baraga","013","Baraga, MI",1737,28765000,209
"G2600150","1991","Michigan","26","Barry","015","Barry, MI",8632,170760000,739
"G2600170","1991","Michigan","26","Bay","017","Bay, MI",30984,671074000,2387
"G2600190","1991","Michigan","26","Benzie","019","Benzie, MI",1868,31221000,359
"G2600210","1991","Michigan","26","Berrien","021","Berrien, MI",56716,1165973000,3748
"G2600230","1991","Michigan","26","Branch","023","Branch, MI",8946,172829000,815
"G2600250","1991","Michigan","26","Calhoun","025","Calhoun, MI",51485,1174139000,2873
"G2600270","1991","Michigan","26","Cass","027","Cass, MI",7198,140705000,731
"G2600290","1991","Michigan","26","Charlevoix","029","Charlevoix, MI",6758,141426000,695
"G2600310","1991","Michigan","26","Cheboygan","031","Cheboygan, MI",5335,83330000,1000
"G2600330","1991","Michigan","26","Chippewa","033","Chippewa, MI",6819,99195000,852
"G2600350","1991","Michigan","26","Clare","035","Clare, MI",4871,76222000,566
"G2600370","1991","Michigan","26","Clinton","037","Clinton, MI",9577,180824000,932
"G2600390","1991","Michigan","26","Crawford","039","Crawford, MI",2862,43747000,283
"G2600410","1991","Michigan","26","Delta","041","Delta, MI",10520,205270000,1062
"G2600430","1991","Michigan","26","Dickinson","043","Dickinson, MI",10695,232673000,821
"G2600450","1991","Michigan","26","Eaton","045","Eaton, MI",25423,493816000,1836
"G2600470","1991","Michigan","26","Emmet","047","Emmet, MI",11273,213428000,1091
"G2600490","1991","Michigan","26","Genesee","049","Genesee, MI",140825,3902326000,8550
"G2600510","1991","Michigan","26","Gladwin","051","Gladwin, MI",3136,51047000,348
"G2600530","1991","Michigan","26","Gogebic","053","Gogebic, MI",4232,52590000,474
"G2600550","1991","Michigan","26","Grand Traverse","055","Grand Traverse, MI",30659,617330000,2835
"G2600570","1991","Michigan","26","Gratiot","057","Gratiot, MI",10530,187613000,785
"G2600590","1991","Michigan","26","Hillsdale","059","Hillsdale, MI",9811,185848000,802
"G2600610","1991","Michigan","26","Houghton","061","Houghton, MI",7630,120585000,845
"G2600630","1991","Michigan","26","Huron","063","Huron, MI",8757,156596000,943
"G2600650","1991","Michigan","26","Ingham","065","Ingham, MI",113617,2777300000,6710
"G2600670","1991","Michigan","26","Ionia","067","Ionia, MI",9368,169782000,885
"G2600690","1991","Michigan","26","Iosco","069","Iosco, MI",5495,82773000,726
"G2600710","1991","Michigan","26","Iron","071","Iron, MI",2835,39171000,369
"G2600730","1991","Michigan","26","Isabella","073","Isabella, MI",14946,225453000,1172
"G2600750","1991","Michigan","26","Jackson","075","Jackson, MI",44826,981854000,3053
"G2600770","1991","Michigan","26","Kalamazoo","077","Kalamazoo, MI",94940,2395451000,5370
"G2600790","1991","Michigan","26","Kalkaska","079","Kalkaska, MI",3172,69790000,292
"G2600810","1991","Michigan","26","Kent","081","Kent, MI",259694,6133851000,13339
"G2600830","1991","Michigan","26","Keweenaw","083","Keweenaw, MI",241,3992000,52
"G2600850","1991","Michigan","26","Lake","085","Lake, MI",905,11393000,143
"G2600870","1991","Michigan","26","Lapeer","087","Lapeer, MI",12712,233360000,1294
"G2600890","1991","Michigan","26","Leelanau","089","Leelanau, MI",2805,43633000,485
"G2600910","1991","Michigan","26","Lenawee","091","Lenawee, MI",26042,500649000,1982
"G2600930","1991","Michigan","26","Livingston","093","Livingston, MI",27574,562809000,2375
"G2600950","1991","Michigan","26","Luce","095","Luce, MI",1450,27513000,189
"G2600970","1991","Michigan","26","Mackinac","097","Mackinac, MI",2056,44687000,441
"G2600990","1991","Michigan","26","Macomb","099","Macomb, MI",256271,6820723000,16598
"G2601010","1991","Michigan","26","Manistee","101","Manistee, MI",5662,105244000,603
"G2601030","1991","Michigan","26","Marquette","103","Marquette, MI",18775,373986000,1605
"G2601050","1991","Michigan","26","Mason","105","Mason, MI",7260,141886000,721
"G2601070","1991","Michigan","26","Mecosta","107","Mecosta, MI",6738,103435000,758
"G2601090","1991","Michigan","26","Menominee","109","Menominee, MI",7078,126282000,538
"G2601110","1991","Michigan","26","Midland","111","Midland, MI",29156,840762000,1560
"G2601130","1991","Michigan","26","Missaukee","113","Missaukee, MI",1665,25699000,231
"G2601150","1991","Michigan","26","Monroe","115","Monroe, MI",29157,746653000,2157
"G2601170","1991","Michigan","26","Montcalm","117","Montcalm, MI",12156,238655000,982
"G2601190","1991","Michigan","26","Montmorency","119","Montmorency, MI",1570,19911000,235
"G2601210","1991","Michigan","26","Muskegon","121","Muskegon, MI",49010,1054981000,3262
"G2601230","1991","Michigan","26","Newaygo","123","Newaygo, MI",6800,147473000,628
"G2601250","1991","Michigan","26","Oakland","125","Oakland, MI",583580,16257529000,37752
"G2601270","1991","Michigan","26","Oceana","127","Oceana, MI",5089,92879000,783
"G2601290","1991","Michigan","26","Ogemaw","129","Ogemaw, MI",3934,61907000,517
"G2601310","1991","Michigan","26","Ontonagon","131","Ontonagon, MI",2987,64082000,232
"G2601330","1991","Michigan","26","Osceola","133","Osceola, MI",3891,72749000,371
"G2601350","1991","Michigan","26","Oscoda","135","Oscoda, MI",1154,15828000,171
"G2601370","1991","Michigan","26","Otsego","137","Otsego, MI",6918,132587000,675
"G2601390","1991","Michigan","26","Ottawa","139","Ottawa, MI",67871,1463619000,4481
"G2601410","1991","Michigan","26","Presque Isle","141","Presque Isle, MI",2461,39274000,345
"G2601430","1991","Michigan","26","Roscommon","143","Roscommon, MI",3290,45284000,581
"G2601450","1991","Michigan","26","Saginaw","145","Saginaw, MI",79042,1966951000,4739
"G2601470","1991","Michigan","26","St Clair","147","St. Clair, MI",35340,742200000,2972
"G2601490","1991","Michigan","26","St Joseph","149","St. Joseph, MI",17078,372770000,1208
"G2601510","1991","Michigan","26","Sanilac","151","Sanilac, MI",8077,143464000,847
"G2601530","1991","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1762,27469000,256
"G2601550","1991","Michigan","26","Shiawassee","155","Shiawassee, MI",13239,236901000,1179
"G2601570","1991","Michigan","26","Tuscola","157","Tuscola, MI",9146,153844000,979
"G2601590","1991","Michigan","26","Van Buren","159","Van Buren, MI",13400,263987000,1299
"G2601610","1991","Michigan","26","Washtenaw","161","Washtenaw, MI",135462,3565994000,7123
"G2601630","1991","Michigan","26","Wayne","163","Wayne, MI",717294,19937906000,35136
"G2601650","1991","Michigan","26","Wexford","165","Wexford, MI",10020,191603000,737
"G2609990","1991","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",1397,42175000,38
"G2700010","1991","Minnesota","27","Aitkin","001","Aitkin, MN",2074,27356000,313
"G2700030","1991","Minnesota","27","Anoka","003","Anoka, MN",68735,1498711000,4629
"G2700050","1991","Minnesota","27","Becker","005","Becker, MN",6788,99295000,671
"G2700070","1991","Minnesota","27","Beltrami","007","Beltrami, MN",9220,149383000,872
"G2700090","1991","Minnesota","27","Benton","009","Benton, MN",7478,148579000,548
"G2700110","1991","Minnesota","27","Big Stone","011","Big Stone, MN",1306,15906000,203
"G2700130","1991","Minnesota","27","Blue Earth","013","Blue Earth, MN",23263,393396000,1604
"G2700150","1991","Minnesota","27","Brown","015","Brown, MN",11272,194110000,759
"G2700170","1991","Minnesota","27","Carlton","017","Carlton, MN",7840,170054000,619
"G2700190","1991","Minnesota","27","Carver","019","Carver, MN",16877,409670000,1089
"G2700210","1991","Minnesota","27","Cass","021","Cass, MN",3244,48114000,627
"G2700230","1991","Minnesota","27","Chippewa","023","Chippewa, MN",3252,53590000,383
"G2700250","1991","Minnesota","27","Chisago","025","Chisago, MN",6821,118750000,672
"G2700270","1991","Minnesota","27","Clay","027","Clay, MN",12903,179852000,1031
"G2700290","1991","Minnesota","27","Clearwater","029","Clearwater, MN",1176,17749000,189
"G2700310","1991","Minnesota","27","Cook","031","Cook, MN",1544,20106000,201
"G2700330","1991","Minnesota","27","Cottonwood","033","Cottonwood, MN",3394,43639000,369
"G2700350","1991","Minnesota","27","Crow Wing","035","Crow Wing, MN",14196,247580000,1424
"G2700370","1991","Minnesota","27","Dakota","037","Dakota, MN",99668,2253238000,5996
"G2700390","1991","Minnesota","27","Dodge","039","Dodge, MN",2354,41209000,327
"G2700410","1991","Minnesota","27","Douglas","041","Douglas, MN",9173,140027000,938
"G2700430","1991","Minnesota","27","Faribault","043","Faribault, MN",4505,68730000,478
"G2700450","1991","Minnesota","27","Fillmore","045","Fillmore, MN",4961,70873000,601
"G2700470","1991","Minnesota","27","Freeborn","047","Freeborn, MN",11132,195878000,822
"G2700490","1991","Minnesota","27","Goodhue","049","Goodhue, MN",15250,297986000,1102
"G2700510","1991","Minnesota","27","Grant","051","Grant, MN",1249,17001000,203
"G2700530","1991","Minnesota","27","Hennepin","053","Hennepin, MN",695732,18452135000,33630
"G2700550","1991","Minnesota","27","Houston","055","Houston, MN",2815,40405000,369
"G2700570","1991","Minnesota","27","Hubbard","057","Hubbard, MN",2714,43750000,454
"G2700590","1991","Minnesota","27","Isanti","059","Isanti, MN",5095,82637000,480
"G2700610","1991","Minnesota","27","Itasca","061","Itasca, MN",10630,217887000,973
"G2700630","1991","Minnesota","27","Jackson","063","Jackson, MN",2375,33055000,262
"G2700650","1991","Minnesota","27","Kanabec","065","Kanabec, MN",2985,50455000,235
"G2700670","1991","Minnesota","27","Kandiyohi","067","Kandiyohi, MN",13611,216727000,1087
"G2700690","1991","Minnesota","27","Kittson","069","Kittson, MN",942,12940000,161
"G2700710","1991","Minnesota","27","Koochiching","071","Koochiching, MN",4404,95476000,432
"G2700730","1991","Minnesota","27","Lac Qui Parle","073","Lac qui Parle, MN",1599,22334000,229
"G2700750","1991","Minnesota","27","Lake","075","Lake, MN",2244,46792000,240
"G2700770","1991","Minnesota","27","Lake Of The Woods","077","Lake of the Woods, MN",985,14552000,146
"G2700790","1991","Minnesota","27","Le Sueur","079","Le Sueur, MN",5284,88342000,538
"G2700810","1991","Minnesota","27","Lincoln","081","Lincoln, MN",1180,13090000,189
"G2700830","1991","Minnesota","27","Lyon","083","Lyon, MN",9581,169343000,690
"G2700850","1991","Minnesota","27","McLeod","085","McLeod, MN",13394,283039000,839
"G2700870","1991","Minnesota","27","Mahnomen","087","Mahnomen, MN",647,9151000,116
"G2700890","1991","Minnesota","27","Marshall","089","Marshall, MN",1431,20554000,259
"G2700910","1991","Minnesota","27","Martin","091","Martin, MN",7777,131119000,662
"G2700930","1991","Minnesota","27","Meeker","093","Meeker, MN",5134,100155000,492
"G2700950","1991","Minnesota","27","Mille Lacs","095","Mille Lacs, MN",6080,92567000,543
"G2700970","1991","Minnesota","27","Morrison","097","Morrison, MN",6767,105310000,677
"G2700990","1991","Minnesota","27","Mower","099","Mower, MN",11324,239042000,844
"G2701010","1991","Minnesota","27","Murray","101","Murray, MN",1831,25175000,249
"G2701030","1991","Minnesota","27","Nicollet","103","Nicollet, MN",10945,163452000,533
"G2701050","1991","Minnesota","27","Nobles","105","Nobles, MN",7561,118102000,640
"G2701070","1991","Minnesota","27","Norman","107","Norman, MN",1517,21130000,218
"G2701090","1991","Minnesota","27","Olmsted","109","Olmsted, MN",57453,1491893000,2392
"G2701110","1991","Minnesota","27","Otter Tail","111","Otter Tail, MN",13231,205211000,1313
"G2701130","1991","Minnesota","27","Pennington","113","Pennington, MN",4405,74838000,392
"G2701150","1991","Minnesota","27","Pine","115","Pine, MN",3169,43740000,440
"G2701170","1991","Minnesota","27","Pipestone","117","Pipestone, MN",2465,32646000,314
"G2701190","1991","Minnesota","27","Polk","119","Polk, MN",8199,117809000,828
"G2701210","1991","Minnesota","27","Pope","121","Pope, MN",2187,31494000,309
"G2701230","1991","Minnesota","27","Ramsey","123","Ramsey, MN",268740,6603289000,12205
"G2701250","1991","Minnesota","27","Red Lake","125","Red Lake, MN",579,7415000,104
"G2701270","1991","Minnesota","27","Redwood","127","Redwood, MN",3961,65528000,519
"G2701290","1991","Minnesota","27","Renville","129","Renville, MN",4151,66590000,503
"G2701310","1991","Minnesota","27","Rice","131","Rice, MN",17463,336283000,1146
"G2701330","1991","Minnesota","27","Rock","133","Rock, MN",2390,33626000,266
"G2701350","1991","Minnesota","27","Roseau","135","Roseau, MN",6189,108291000,316
"G2701370","1991","Minnesota","27","St Louis","137","St. Louis, MN",65355,1272980000,5065
"G2701390","1991","Minnesota","27","Scott","139","Scott, MN",17673,396058000,1444
"G2701410","1991","Minnesota","27","Sherburne","141","Sherburne, MN",8125,148461000,770
"G2701430","1991","Minnesota","27","Sibley","143","Sibley, MN",2213,28686000,310
"G2701450","1991","Minnesota","27","Stearns","145","Stearns, MN",54200,950337000,3233
"G2701470","1991","Minnesota","27","Steele","147","Steele, MN",14369,314155000,750
"G2701490","1991","Minnesota","27","Stevens","149","Stevens, MN",2604,38956000,294
"G2701510","1991","Minnesota","27","Swift","151","Swift, MN",2191,32719000,314
"G2701530","1991","Minnesota","27","Todd","153","Todd, MN",4198,70555000,470
"G2701550","1991","Minnesota","27","Traverse","155","Traverse, MN",852,9172000,147
"G2701570","1991","Minnesota","27","Wabasha","157","Wabasha, MN",4643,70111000,501
"G2701590","1991","Minnesota","27","Wadena","159","Wadena, MN",3853,49852000,387
"G2701610","1991","Minnesota","27","Waseca","161","Waseca, MN",6387,130412000,413
"G2701630","1991","Minnesota","27","Washington","163","Washington, MN",33191,775227000,2865
"G2701650","1991","Minnesota","27","Watonwan","165","Watonwan, MN",3261,43586000,323
"G2701670","1991","Minnesota","27","Wilkin","167","Wilkin, MN",1434,19641000,171
"G2701690","1991","Minnesota","27","Winona","169","Winona, MN",18555,316120000,1149
"G2701710","1991","Minnesota","27","Wright","171","Wright, MN",14680,245701000,1479
"G2701730","1991","Minnesota","27","Yellow Medicine","173","Yellow Medicine, MN",3172,47292000,338
"G2709990","1991","Minnesota","27","Remainder of Minnesota","999","Minnesota Statewide No Fixed Loc",354,9672000,15
"G2800010","1991","Mississippi","28","Adams","001","Adams, MS",10531,179923000,1018
"G2800030","1991","Mississippi","28","Alcorn","003","Alcorn, MS",10097,188986000,756
