GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3700450","1990","North Carolina","37","Cleveland","045","Cleveland, NC",34514,612555000,2003
"G3700470","1990","North Carolina","37","Columbus","047","Columbus, NC",14570,254775000,1054
"G3700490","1990","North Carolina","37","Craven","049","Craven, NC",21135,353888000,1756
"G3700510","1990","North Carolina","37","Cumberland","051","Cumberland, NC",66882,1082145000,4760
"G3700530","1990","North Carolina","37","Currituck","053","Currituck, NC",1524,18756000,260
"G3700550","1990","North Carolina","37","Dare","055","Dare, NC",9034,132455000,1286
"G3700570","1990","North Carolina","37","Davidson","057","Davidson, NC",40915,707703000,2334
"G3700590","1990","North Carolina","37","Davie","059","Davie, NC",7291,123480000,564
"G3700610","1990","North Carolina","37","Duplin","061","Duplin, NC",10011,143071000,796
"G3700630","1990","North Carolina","37","Durham","063","Durham, NC",115549,3013501000,4693
"G3700650","1990","North Carolina","37","Edgecombe","065","Edgecombe, NC",17489,318432000,783
"G3700670","1990","North Carolina","37","Forsyth","067","Forsyth, NC",148249,3326837000,7470
"G3700690","1990","North Carolina","37","Franklin","069","Franklin, NC",7181,98808000,575
"G3700710","1990","North Carolina","37","Gaston","071","Gaston, NC",72861,1343240000,3793
"G3700730","1990","North Carolina","37","Gates","073","Gates, NC",855,11580000,129
"G3700750","1990","North Carolina","37","Graham","075","Graham, NC",1683,23079000,144
"G3700770","1990","North Carolina","37","Granville","077","Granville, NC",9918,166892000,651
"G3700790","1990","North Carolina","37","Greene","079","Greene, NC",2162,30051000,203
"G3700810","1990","North Carolina","37","Guilford","081","Guilford, NC",211030,4350335000,11738
"G3700830","1990","North Carolina","37","Halifax","083","Halifax, NC",15144,239930000,1166
"G3700850","1990","North Carolina","37","Harnett","085","Harnett, NC",17301,239215000,1253
"G3700870","1990","North Carolina","37","Haywood","087","Haywood, NC",11498,219025000,1169
"G3700890","1990","North Carolina","37","Henderson","089","Henderson, NC",22750,421086000,1889
"G3700910","1990","North Carolina","37","Hertford","091","Hertford, NC",6601,90678000,570
"G3700930","1990","North Carolina","37","Hoke","093","Hoke, NC",5606,106944000,231
"G3700950","1990","North Carolina","37","Hyde","095","Hyde, NC",950,11522000,172
"G3700970","1990","North Carolina","37","Iredell","097","Iredell, NC",38291,687563000,2342
"G3700990","1990","North Carolina","37","Jackson","099","Jackson, NC",5250,76615000,650
"G3701010","1990","North Carolina","37","Johnston","101","Johnston, NC",21881,323402000,1950
"G3701030","1990","North Carolina","37","Jones","103","Jones, NC",1158,19356000,164
"G3701050","1990","North Carolina","37","Lee","105","Lee, NC",19007,327424000,1279
"G3701070","1990","North Carolina","37","Lenoir","107","Lenoir, NC",25864,427559000,1482
"G3701090","1990","North Carolina","37","Lincoln","109","Lincoln, NC",14949,249253000,1095
"G3701110","1990","North Carolina","37","McDowell","111","McDowell, NC",13513,218034000,677
"G3701130","1990","North Carolina","37","Macon","113","Macon, NC",5782,84764000,779
"G3701150","1990","North Carolina","37","Madison","115","Madison, NC",2223,33453000,245
"G3701170","1990","North Carolina","37","Martin","117","Martin, NC",7150,95189000,514
"G3701190","1990","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",366224,8789421000,18404
"G3701210","1990","North Carolina","37","Mitchell","121","Mitchell, NC",4294,63612000,315
"G3701230","1990","North Carolina","37","Montgomery","123","Montgomery, NC",9213,134812000,505
"G3701250","1990","North Carolina","37","Moore","125","Moore, NC",22658,357530000,1657
"G3701270","1990","North Carolina","37","Nash","127","Nash, NC",39637,698988000,2249
"G3701290","1990","North Carolina","37","New Hanover","129","New Hanover, NC",55888,1065680000,4182
"G3701310","1990","North Carolina","37","Northampton","131","Northampton, NC",2698,37531000,319
"G3701330","1990","North Carolina","37","Onslow","133","Onslow, NC",22209,272147000,2159
"G3701350","1990","North Carolina","37","Orange","135","Orange, NC",27496,467666000,2119
"G3701370","1990","North Carolina","37","Pamlico","137","Pamlico, NC",1678,19392000,193
"G3701390","1990","North Carolina","37","Pasquotank","139","Pasquotank, NC",8061,112397000,813
"G3701410","1990","North Carolina","37","Pender","141","Pender, NC",3697,53105000,491
"G3701430","1990","North Carolina","37","Perquimans","143","Perquimans, NC",1427,13947000,169
"G3701450","1990","North Carolina","37","Person","145","Person, NC",8826,149361000,585
"G3701470","1990","North Carolina","37","Pitt","147","Pitt, NC",34918,598124000,2416
"G3701490","1990","North Carolina","37","Polk","149","Polk, NC",2568,35775000,360
"G3701510","1990","North Carolina","37","Randolph","151","Randolph, NC",36200,596392000,2134
"G3701530","1990","North Carolina","37","Richmond","153","Richmond, NC",15096,234133000,957
"G3701550","1990","North Carolina","37","Robeson","155","Robeson, NC",30400,460695000,1908
"G3701570","1990","North Carolina","37","Rockingham","157","Rockingham, NC",30446,552511000,1637
"G3701590","1990","North Carolina","37","Rowan","159","Rowan, NC",36084,659022000,2157
"G3701610","1990","North Carolina","37","Rutherford","161","Rutherford, NC",22476,377162000,1217
"G3701630","1990","North Carolina","37","Sampson","163","Sampson, NC",11344,171265000,879
"G3701650","1990","North Carolina","37","Scotland","165","Scotland, NC",14094,249532000,630
"G3701670","1990","North Carolina","37","Stanly","167","Stanly, NC",18094,303760000,1229
"G3701690","1990","North Carolina","37","Stokes","169","Stokes, NC",6242,143106000,505
"G3701710","1990","North Carolina","37","Surry","171","Surry, NC",32127,511071000,1565
"G3701730","1990","North Carolina","37","Swain","173","Swain, NC",4150,46844000,337
"G3701750","1990","North Carolina","37","Transylvania","175","Transylvania, NC",8141,184555000,605
"G3701770","1990","North Carolina","37","Tyrrell","177","Tyrrell, NC",407,4813000,72
"G3701790","1990","North Carolina","37","Union","179","Union, NC",30003,536260000,2021
"G3701810","1990","North Carolina","37","Vance","181","Vance, NC",15939,251199000,853
"G3701830","1990","North Carolina","37","Wake","183","Wake, NC",214939,4551190000,13401
"G3701850","1990","North Carolina","37","Warren","185","Warren, NC",2662,33252000,270
"G3701870","1990","North Carolina","37","Washington","187","Washington, NC",4573,135307000,271
"G3701890","1990","North Carolina","37","Watauga","189","Watauga, NC",10337,138806000,1174
"G3701910","1990","North Carolina","37","Wayne","191","Wayne, NC",33387,513006000,2108
"G3701930","1990","North Carolina","37","Wilkes","193","Wilkes, NC",20659,340296000,1195
"G3701950","1990","North Carolina","37","Wilson","195","Wilson, NC",29058,512336000,1676
"G3701970","1990","North Carolina","37","Yadkin","197","Yadkin, NC",5923,93118000,530
"G3701990","1990","North Carolina","37","Yancey","199","Yancey, NC",3417,49735000,290
"G3709990","1990","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",2125,42506000,49
"G3800010","1990","North Dakota","38","Adams","001","Adams, ND",786,11774000,109
"G3800030","1990","North Dakota","38","Barnes","003","Barnes, ND",3470,42943000,375
"G3800050","1990","North Dakota","38","Benson","005","Benson, ND",964,15085000,119
"G3800070","1990","North Dakota","38","Billings","007","Billings, ND",92,1370000,23
"G3800090","1990","North Dakota","38","Bottineau","009","Bottineau, ND",1344,17136000,274
"G3800110","1990","North Dakota","38","Bowman","011","Bowman, ND",901,11952000,160
"G3800130","1990","North Dakota","38","Burke","013","Burke, ND",440,6293000,116
"G3800150","1990","North Dakota","38","Burleigh","015","Burleigh, ND",25856,490005000,1959
"G3800170","1990","North Dakota","38","Cass","017","Cass, ND",52984,990441000,3454
"G3800190","1990","North Dakota","38","Cavalier","019","Cavalier, ND",1033,14677000,214
"G3800210","1990","North Dakota","38","Dickey","021","Dickey, ND",1355,14661000,193
"G3800230","1990","North Dakota","38","Divide","023","Divide, ND",533,5750000,106
"G3800250","1990","North Dakota","38","Dunn","025","Dunn, ND",412,5420000,86
"G3800270","1990","North Dakota","38","Eddy","027","Eddy, ND",596,6429000,72
"G3800290","1990","North Dakota","38","Emmons","029","Emmons, ND",678,8889000,140
"G3800310","1990","North Dakota","38","Foster","031","Foster, ND",1009,12285000,169
"G3800330","1990","North Dakota","38","Golden Valley","033","Golden Valley, ND",433,5365000,75
"G3800350","1990","North Dakota","38","Grand Forks","035","Grand Forks, ND",22757,362876000,1670
"G3800370","1990","North Dakota","38","Grant","037","Grant, ND",346,4045000,92
"G3800390","1990","North Dakota","38","Griggs","039","Griggs, ND",561,7917000,102
"G3800410","1990","North Dakota","38","Hettinger","041","Hettinger, ND",463,5449000,105
"G3800430","1990","North Dakota","38","Kidder","043","Kidder, ND",371,3477000,75
"G3800450","1990","North Dakota","38","Lamoure","045","La Moure, ND",684,7739000,149
"G3800470","1990","North Dakota","38","Logan","047","Logan, ND",448,3597000,80
"G3800490","1990","North Dakota","38","McHenry","049","McHenry, ND",650,8544000,141
"G3800510","1990","North Dakota","38","McIntosh","051","McIntosh, ND",797,7837000,141
"G3800530","1990","North Dakota","38","McKenzie","053","McKenzie, ND",1114,16871000,168
"G3800550","1990","North Dakota","38","McLean","055","McLean, ND",1673,26015000,261
"G3800570","1990","North Dakota","38","Mercer","057","Mercer, ND",2279,53364000,230
"G3800590","1990","North Dakota","38","Morton","059","Morton, ND",5670,92158000,584
"G3800610","1990","North Dakota","38","Mountrail","061","Mountrail, ND",1285,16632000,194
"G3800630","1990","North Dakota","38","Nelson","063","Nelson, ND",829,10428000,153
"G3800650","1990","North Dakota","38","Oliver","065","Oliver, ND",436,11835000,32
"G3800670","1990","North Dakota","38","Pembina","067","Pembina, ND",2267,37463000,346
"G3800690","1990","North Dakota","38","Pierce","069","Pierce, ND",1256,15536000,158
"G3800710","1990","North Dakota","38","Ramsey","071","Ramsey, ND",3437,44907000,424
"G3800730","1990","North Dakota","38","Ransom","073","Ransom, ND",1149,11965000,180
"G3800750","1990","North Dakota","38","Renville","075","Renville, ND",404,4796000,92
"G3800770","1990","North Dakota","38","Richland","077","Richland, ND",4961,81407000,475
"G3800790","1990","North Dakota","38","Rolette","079","Rolette, ND",2226,28024000,230
"G3800810","1990","North Dakota","38","Sargent","081","Sargent, ND",1532,37810000,135
"G3800830","1990","North Dakota","38","Sheridan","083","Sheridan, ND",169,2934000,47
"G3800850","1990","North Dakota","38","Sioux","085","Sioux, ND",277,4289000,31
"G3800870","1990","North Dakota","38","Slope","087","Slope, ND",54,793000,15
"G3800890","1990","North Dakota","38","Stark","089","Stark, ND",6934,107572000,779
"G3800910","1990","North Dakota","38","Steele","091","Steele, ND",273,4181000,78
"G3800930","1990","North Dakota","38","Stutsman","093","Stutsman, ND",7170,107533000,614
"G3800950","1990","North Dakota","38","Towner","095","Towner, ND",808,11601000,121
"G3800970","1990","North Dakota","38","Traill","097","Traill, ND",2177,27924000,313
"G3800990","1990","North Dakota","38","Walsh","099","Walsh, ND",3366,45795000,483
"G3801010","1990","North Dakota","38","Ward","101","Ward, ND",16389,252032000,1552
"G3801030","1990","North Dakota","38","Wells","103","Wells, ND",1170,11594000,196
"G3801050","1990","North Dakota","38","Williams","105","Williams, ND",6221,100447000,817
"G3809990","1990","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",1186,37585000,72
"G3900010","1990","Ohio","39","Adams","001","Adams, OH",2380,27449000,334
"G3900030","1990","Ohio","39","Allen","003","Allen, OH",47164,974371000,2761
"G3900050","1990","Ohio","39","Ashland","005","Ashland, OH",15193,301811000,962
"G3900070","1990","Ohio","39","Ashtabula","007","Ashtabula, OH",25624,489947000,1975
"G3900090","1990","Ohio","39","Athens","009","Athens, OH",10740,147476000,1025
"G3900110","1990","Ohio","39","Auglaize","011","Auglaize, OH",16236,319162000,966
"G3900130","1990","Ohio","39","Belmont","013","Belmont, OH",16299,271079000,1454
"G3900150","1990","Ohio","39","Brown","015","Brown, OH",6085,103900000,491
"G3900170","1990","Ohio","39","Butler","017","Butler, OH",84530,1832587000,5306
"G3900190","1990","Ohio","39","Carroll","019","Carroll, OH",4591,76092000,422
"G3900210","1990","Ohio","39","Champaign","021","Champaign, OH",8790,166940000,576
"G3900230","1990","Ohio","39","Clark","023","Clark, OH",46323,958842000,2766
"G3900250","1990","Ohio","39","Clermont","025","Clermont, OH",31019,650402000,2439
"G3900270","1990","Ohio","39","Clinton","027","Clinton, OH",14090,274655000,728
"G3900290","1990","Ohio","39","Columbiana","029","Columbiana, OH",27144,458845000,2294
"G3900310","1990","Ohio","39","Coshocton","031","Coshocton, OH",11321,224762000,667
"G3900330","1990","Ohio","39","Crawford","033","Crawford, OH",15445,288483000,977
"G3900350","1990","Ohio","39","Cuyahoga","035","Cuyahoga, OH",700090,17464813000,37028
"G3900370","1990","Ohio","39","Darke","037","Darke, OH",14592,260427000,1171
"G3900390","1990","Ohio","39","Defiance","039","Defiance, OH",15137,372253000,830
"G3900410","1990","Ohio","39","Delaware","041","Delaware, OH",16569,339792000,1271
"G3900430","1990","Ohio","39","Erie","043","Erie, OH",28413,647144000,1998
"G3900450","1990","Ohio","39","Fairfield","045","Fairfield, OH",24801,413012000,2076
"G3900470","1990","Ohio","39","Fayette","047","Fayette, OH",6858,114089000,547
"G3900490","1990","Ohio","39","Franklin","049","Franklin, OH",498255,11062012000,24896
"G3900510","1990","Ohio","39","Fulton","051","Fulton, OH",14454,287553000,1000
"G3900530","1990","Ohio","39","Gallia","053","Gallia, OH",8010,145483000,587
"G3900550","1990","Ohio","39","Geauga","055","Geauga, OH",22769,452760000,1967
"G3900570","1990","Ohio","39","Greene","057","Greene, OH",31380,558063000,2416
"G3900590","1990","Ohio","39","Guernsey","059","Guernsey, OH",12230,219787000,896
"G3900610","1990","Ohio","39","Hamilton","061","Hamilton, OH",517092,12325324000,24571
"G3900630","1990","Ohio","39","Hancock","063","Hancock, OH",30254,684879000,1663
"G3900650","1990","Ohio","39","Hardin","065","Hardin, OH",7295,126516000,526
"G3900670","1990","Ohio","39","Harrison","067","Harrison, OH",2450,40353000,332
"G3900690","1990","Ohio","39","Henry","069","Henry, OH",8591,188504000,612
"G3900710","1990","Ohio","39","Highland","071","Highland, OH",7492,119552000,667
"G3900730","1990","Ohio","39","Hocking","073","Hocking, OH",5174,88631000,463
"G3900750","1990","Ohio","39","Holmes","075","Holmes, OH",8468,141003000,623
"G3900770","1990","Ohio","39","Huron","077","Huron, OH",21096,423583000,1259
"G3900790","1990","Ohio","39","Jackson","079","Jackson, OH",6814,102463000,608
"G3900810","1990","Ohio","39","Jefferson","081","Jefferson, OH",22104,444235000,1635
"G3900830","1990","Ohio","39","Knox","083","Knox, OH",12335,213400000,910
"G3900850","1990","Ohio","39","Lake","085","Lake, OH",83223,1792977000,5632
"G3900870","1990","Ohio","39","Lawrence","087","Lawrence, OH",8610,138402000,816
"G3900890","1990","Ohio","39","Licking","089","Licking, OH",35620,711283000,2448
"G3900910","1990","Ohio","39","Logan","091","Logan, OH",11857,198119000,907
"G3900930","1990","Ohio","39","Lorain","093","Lorain, OH",82123,1750893000,5106
"G3900950","1990","Ohio","39","Lucas","095","Lucas, OH",201407,4488052000,11049
"G3900970","1990","Ohio","39","Madison","097","Madison, OH",7297,118231000,643
"G3900990","1990","Ohio","39","Mahoning","099","Mahoning, OH",92452,1716330000,6408
"G3901010","1990","Ohio","39","Marion","101","Marion, OH",21429,418532000,1315
"G3901030","1990","Ohio","39","Medina","103","Medina, OH",32420,639344000,2723
"G3901050","1990","Ohio","39","Meigs","105","Meigs, OH",3571,75580000,341
"G3901070","1990","Ohio","39","Mercer","107","Mercer, OH",12541,229601000,885
"G3901090","1990","Ohio","39","Miami","109","Miami, OH",32995,645655000,2011
"G3901110","1990","Ohio","39","Monroe","111","Monroe, OH",4153,121297000,274
"G3901130","1990","Ohio","39","Montgomery","113","Montgomery, OH",268727,6362590000,13522
"G3901150","1990","Ohio","39","Morgan","115","Morgan, OH",3096,71067000,184
