GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3800090","1993","North Dakota","38","Bottineau","009","Bottineau, ND",1501,20071000,275
"G3800110","1993","North Dakota","38","Bowman","011","Bowman, ND",920,13527000,151
"G3800130","1993","North Dakota","38","Burke","013","Burke, ND",362,5128000,100
"G3800150","1993","North Dakota","38","Burleigh","015","Burleigh, ND",29260,583395000,2076
"G3800170","1993","North Dakota","38","Cass","017","Cass, ND",57392,1187305000,3783
"G3800190","1993","North Dakota","38","Cavalier","019","Cavalier, ND",1171,17410000,204
"G3800210","1993","North Dakota","38","Dickey","021","Dickey, ND",1530,17646000,199
"G3800230","1993","North Dakota","38","Divide","023","Divide, ND",586,6134000,91
"G3800250","1993","North Dakota","38","Dunn","025","Dunn, ND",1047,16889000,133
"G3800270","1993","North Dakota","38","Eddy","027","Eddy, ND",489,6042000,75
"G3800290","1993","North Dakota","38","Emmons","029","Emmons, ND",1018,12094000,146
"G3800310","1993","North Dakota","38","Foster","031","Foster, ND",1039,14771000,167
"G3800330","1993","North Dakota","38","Golden Valley","033","Golden Valley, ND",415,5861000,68
"G3800350","1993","North Dakota","38","Grand Forks","035","Grand Forks, ND",24148,424713000,1766
"G3800370","1993","North Dakota","38","Grant","037","Grant, ND",394,4995000,83
"G3800390","1993","North Dakota","38","Griggs","039","Griggs, ND",757,10338000,102
"G3800410","1993","North Dakota","38","Hettinger","041","Hettinger, ND",432,6215000,97
"G3800430","1993","North Dakota","38","Kidder","043","Kidder, ND",396,4071000,68
"G3800450","1993","North Dakota","38","Lamoure","045","La Moure, ND",853,9903000,156
"G3800470","1993","North Dakota","38","Logan","047","Logan, ND",396,3921000,79
"G3800490","1993","North Dakota","38","McHenry","049","McHenry, ND",660,9654000,141
"G3800510","1993","North Dakota","38","McIntosh","051","McIntosh, ND",897,9915000,139
"G3800530","1993","North Dakota","38","McKenzie","053","McKenzie, ND",1019,18057000,163
"G3800550","1993","North Dakota","38","McLean","055","McLean, ND",1850,41381000,254
"G3800570","1993","North Dakota","38","Mercer","057","Mercer, ND",3313,105625000,246
"G3800590","1993","North Dakota","38","Morton","059","Morton, ND",6433,108383000,629
"G3800610","1993","North Dakota","38","Mountrail","061","Mountrail, ND",1394,22362000,220
"G3800630","1993","North Dakota","38","Nelson","063","Nelson, ND",845,11682000,161
"G3800650","1993","North Dakota","38","Oliver","065","Oliver, ND",473,18231000,35
"G3800670","1993","North Dakota","38","Pembina","067","Pembina, ND",2929,55279000,340
"G3800690","1993","North Dakota","38","Pierce","069","Pierce, ND",1380,21019000,157
"G3800710","1993","North Dakota","38","Ramsey","071","Ramsey, ND",4373,61839000,455
"G3800730","1993","North Dakota","38","Ransom","073","Ransom, ND",1368,18656000,182
"G3800750","1993","North Dakota","38","Renville","075","Renville, ND",520,6546000,104
"G3800770","1993","North Dakota","38","Richland","077","Richland, ND",5763,106216000,524
"G3800790","1993","North Dakota","38","Rolette","079","Rolette, ND",2335,38639000,229
"G3800810","1993","North Dakota","38","Sargent","081","Sargent, ND",1517,43167000,125
"G3800830","1993","North Dakota","38","Sheridan","083","Sheridan, ND",172,2868000,47
"G3800850","1993","North Dakota","38","Sioux","085","Sioux, ND",494,9939000,36
"G3800870","1993","North Dakota","38","Slope","087","Slope, ND",47,308000,11
"G3800890","1993","North Dakota","38","Stark","089","Stark, ND",6846,109369000,762
"G3800910","1993","North Dakota","38","Steele","091","Steele, ND",277,4752000,70
"G3800930","1993","North Dakota","38","Stutsman","093","Stutsman, ND",8260,136213000,644
"G3800950","1993","North Dakota","38","Towner","095","Towner, ND",785,11926000,116
"G3800970","1993","North Dakota","38","Traill","097","Traill, ND",2347,33156000,320
"G3800990","1993","North Dakota","38","Walsh","099","Walsh, ND",3457,47865000,459
"G3801010","1993","North Dakota","38","Ward","101","Ward, ND",17983,299554000,1628
"G3801030","1993","North Dakota","38","Wells","103","Wells, ND",1159,14231000,187
"G3801050","1993","North Dakota","38","Williams","105","Williams, ND",6611,109261000,850
"G3809990","1993","North Dakota","38","Remainder of North Dakota","999","North Dakota Statewide No Fixed Loc",811,27999000,51
"G3900010","1993","Ohio","39","Adams","001","Adams, OH",3512,55545000,394
"G3900030","1993","Ohio","39","Allen","003","Allen, OH",46914,1071093000,2759
"G3900050","1993","Ohio","39","Ashland","005","Ashland, OH",15687,332800000,1041
"G3900070","1993","Ohio","39","Ashtabula","007","Ashtabula, OH",25710,518814000,2115
"G3900090","1993","Ohio","39","Athens","009","Athens, OH",10691,166912000,1073
"G3900110","1993","Ohio","39","Auglaize","011","Auglaize, OH",16063,363981000,978
"G3900130","1993","Ohio","39","Belmont","013","Belmont, OH",16864,290385000,1535
"G3900150","1993","Ohio","39","Brown","015","Brown, OH",6046,112297000,495
"G3900170","1993","Ohio","39","Butler","017","Butler, OH",87656,2147598000,5608
"G3900190","1993","Ohio","39","Carroll","019","Carroll, OH",4637,82968000,427
"G3900210","1993","Ohio","39","Champaign","021","Champaign, OH",9105,192024000,639
"G3900230","1993","Ohio","39","Clark","023","Clark, OH",45529,1030350000,2769
"G3900250","1993","Ohio","39","Clermont","025","Clermont, OH",34311,806956000,2530
"G3900270","1993","Ohio","39","Clinton","027","Clinton, OH",15756,324921000,722
"G3900290","1993","Ohio","39","Columbiana","029","Columbiana, OH",27672,509787000,2378
"G3900310","1993","Ohio","39","Coshocton","031","Coshocton, OH",11297,249957000,669
"G3900330","1993","Ohio","39","Crawford","033","Crawford, OH",15246,325394000,979
"G3900350","1993","Ohio","39","Cuyahoga","035","Cuyahoga, OH",682913,18729600000,37683
"G3900370","1993","Ohio","39","Darke","037","Darke, OH",14252,294985000,1173
"G3900390","1993","Ohio","39","Defiance","039","Defiance, OH",14342,401991000,833
"G3900410","1993","Ohio","39","Delaware","041","Delaware, OH",19040,434872000,1515
"G3900430","1993","Ohio","39","Erie","043","Erie, OH",29266,709170000,2130
"G3900450","1993","Ohio","39","Fairfield","045","Fairfield, OH",24726,468268000,2190
"G3900470","1993","Ohio","39","Fayette","047","Fayette, OH",7611,155905000,611
"G3900490","1993","Ohio","39","Franklin","049","Franklin, OH",500400,12371712000,25788
"G3900510","1993","Ohio","39","Fulton","051","Fulton, OH",15881,348471000,1018
"G3900530","1993","Ohio","39","Gallia","053","Gallia, OH",8146,166054000,628
"G3900550","1993","Ohio","39","Geauga","055","Geauga, OH",21783,492610000,2069
"G3900570","1993","Ohio","39","Greene","057","Greene, OH",33774,690200000,2603
"G3900590","1993","Ohio","39","Guernsey","059","Guernsey, OH",11216,235207000,853
"G3900610","1993","Ohio","39","Hamilton","061","Hamilton, OH",509747,13440422000,25234
"G3900630","1993","Ohio","39","Hancock","063","Hancock, OH",32871,815474000,1735
"G3900650","1993","Ohio","39","Hardin","065","Hardin, OH",7360,134601000,510
"G3900670","1993","Ohio","39","Harrison","067","Harrison, OH",2808,51434000,341
"G3900690","1993","Ohio","39","Henry","069","Henry, OH",8427,205659000,636
"G3900710","1993","Ohio","39","Highland","071","Highland, OH",7268,128716000,689
"G3900730","1993","Ohio","39","Hocking","073","Hocking, OH",5488,101717000,489
"G3900750","1993","Ohio","39","Holmes","075","Holmes, OH",9726,183600000,725
"G3900770","1993","Ohio","39","Huron","077","Huron, OH",20370,431583000,1266
"G3900790","1993","Ohio","39","Jackson","079","Jackson, OH",9036,146268000,627
"G3900810","1993","Ohio","39","Jefferson","081","Jefferson, OH",22289,465798000,1708
"G3900830","1993","Ohio","39","Knox","083","Knox, OH",13318,268371000,983
"G3900850","1993","Ohio","39","Lake","085","Lake, OH",82364,1943544000,5934
"G3900870","1993","Ohio","39","Lawrence","087","Lawrence, OH",9549,170406000,848
"G3900890","1993","Ohio","39","Licking","089","Licking, OH",38809,858977000,2577
"G3900910","1993","Ohio","39","Logan","091","Logan, OH",14096,314914000,927
"G3900930","1993","Ohio","39","Lorain","093","Lorain, OH",83845,2029927000,5269
"G3900950","1993","Ohio","39","Lucas","095","Lucas, OH",195005,4832513000,11019
"G3900970","1993","Ohio","39","Madison","097","Madison, OH",7991,145153000,676
"G3900990","1993","Ohio","39","Mahoning","099","Mahoning, OH",94099,1939189000,6425
"G3901010","1993","Ohio","39","Marion","101","Marion, OH",23019,491725000,1375
"G3901030","1993","Ohio","39","Medina","103","Medina, OH",38143,827262000,3064
"G3901050","1993","Ohio","39","Meigs","105","Meigs, OH",3379,73506000,343
"G3901070","1993","Ohio","39","Mercer","107","Mercer, OH",13156,272565000,922
"G3901090","1993","Ohio","39","Miami","109","Miami, OH",33880,755929000,2118
"G3901110","1993","Ohio","39","Monroe","111","Monroe, OH",3751,101284000,280
"G3901130","1993","Ohio","39","Montgomery","113","Montgomery, OH",262892,6847984000,13527
"G3901150","1993","Ohio","39","Morgan","115","Morgan, OH",2277,43725000,204
"G3901170","1993","Ohio","39","Morrow","117","Morrow, OH",4970,121645000,368
"G3901190","1993","Ohio","39","Muskingum","119","Muskingum, OH",30010,570812000,1971
"G3901210","1993","Ohio","39","Noble","121","Noble, OH",2000,40804000,189
"G3901230","1993","Ohio","39","Ottawa","123","Ottawa, OH",10811,257862000,1075
"G3901250","1993","Ohio","39","Paulding","125","Paulding, OH",3823,75607000,344
"G3901270","1993","Ohio","39","Perry","127","Perry, OH",4456,84040000,452
"G3901290","1993","Ohio","39","Pickaway","129","Pickaway, OH",10955,250022000,806
"G3901310","1993","Ohio","39","Pike","131","Pike, OH",7182,200275000,390
"G3901330","1993","Ohio","39","Portage","133","Portage, OH",35580,736368000,2738
"G3901350","1993","Ohio","39","Preble","135","Preble, OH",8071,152415000,673
"G3901370","1993","Ohio","39","Putnam","137","Putnam, OH",8485,150725000,675
"G3901390","1993","Ohio","39","Richland","139","Richland, OH",49898,1104138000,2968
"G3901410","1993","Ohio","39","Ross","141","Ross, OH",18159,403928000,1249
"G3901430","1993","Ohio","39","Sandusky","143","Sandusky, OH",20639,483691000,1405
"G3901450","1993","Ohio","39","Scioto","145","Scioto, OH",16563,297703000,1443
"G3901470","1993","Ohio","39","Seneca","147","Seneca, OH",19268,400925000,1316
"G3901490","1993","Ohio","39","Shelby","149","Shelby, OH",20572,523971000,901
"G3901510","1993","Ohio","39","Stark","151","Stark, OH",145765,3294403000,9198
"G3901530","1993","Ohio","39","Summit","153","Summit, OH",222817,5793580000,13523
"G3901550","1993","Ohio","39","Trumbull","155","Trumbull, OH",81764,2329094000,4553
"G3901570","1993","Ohio","39","Tuscarawas","157","Tuscarawas, OH",27966,541952000,2306
"G3901590","1993","Ohio","39","Union","159","Union, OH",17066,545422000,625
"G3901610","1993","Ohio","39","Van Wert","161","Van Wert, OH",9610,196990000,596
"G3901630","1993","Ohio","39","Vinton","163","Vinton, OH",1560,29558000,150
"G3901650","1993","Ohio","39","Warren","165","Warren, OH",34319,695368000,2260
"G3901670","1993","Ohio","39","Washington","167","Washington, OH",20874,439245000,1580
"G3901690","1993","Ohio","39","Wayne","169","Wayne, OH",36943,855812000,2302
"G3901710","1993","Ohio","39","Williams","171","Williams, OH",15669,329401000,881
"G3901730","1993","Ohio","39","Wood","173","Wood, OH",38216,932420000,2480
"G3901750","1993","Ohio","39","Wyandot","175","Wyandot, OH",7025,138656000,537
"G3909990","1993","Ohio","39","Remainder of Ohio","999","Ohio Statewide No Fixed Loc",1203,30890000,34
"G4000010","1993","Oklahoma","40","Adair","001","Adair, OK",3559,53172000,210
"G4000030","1993","Oklahoma","40","Alfalfa","003","Alfalfa, OK",877,10985000,139
"G4000050","1993","Oklahoma","40","Atoka","005","Atoka, OK",1652,22557000,193
"G4000070","1993","Oklahoma","40","Beaver","007","Beaver, OK",746,13042000,146
"G4000090","1993","Oklahoma","40","Beckham","009","Beckham, OK",4425,63597000,558
"G4000110","1993","Oklahoma","40","Blaine","011","Blaine, OK",2534,38329000,278
"G4000130","1993","Oklahoma","40","Bryan","013","Bryan, OK",8012,110151000,534
"G4000150","1993","Oklahoma","40","Caddo","015","Caddo, OK",4550,81881000,556
"G4000170","1993","Oklahoma","40","Canadian","017","Canadian, OK",11805,182401000,1342
"G4000190","1993","Oklahoma","40","Carter","019","Carter, OK",14378,303892000,1300
"G4000210","1993","Oklahoma","40","Cherokee","021","Cherokee, OK",5600,73408000,601
"G4000230","1993","Oklahoma","40","Choctaw","023","Choctaw, OK",2345,30241000,276
"G4000250","1993","Oklahoma","40","Cimarron","025","Cimarron, OK",532,6805000,91
"G4000270","1993","Oklahoma","40","Cleveland","027","Cleveland, OK",34588,576177000,3298
"G4000290","1993","Oklahoma","40","Coal","029","Coal, OK",744,9567000,59
"G4000310","1993","Oklahoma","40","Comanche","031","Comanche, OK",25890,464972000,2158
"G4000330","1993","Oklahoma","40","Cotton","033","Cotton, OK",645,10280000,103
"G4000350","1993","Oklahoma","40","Craig","035","Craig, OK",4249,73054000,343
"G4000370","1993","Oklahoma","40","Creek","037","Creek, OK",13506,261307000,1146
"G4000390","1993","Oklahoma","40","Custer","039","Custer, OK",7841,133119000,833
"G4000410","1993","Oklahoma","40","Delaware","041","Delaware, OK",3881,49935000,490
"G4000430","1993","Oklahoma","40","Dewey","043","Dewey, OK",814,13723000,140
"G4000450","1993","Oklahoma","40","Ellis","045","Ellis, OK",635,10372000,108
"G4000470","1993","Oklahoma","40","Garfield","047","Garfield, OK",18764,346295000,1664
"G4000490","1993","Oklahoma","40","Garvin","049","Garvin, OK",5223,89434000,615
"G4000510","1993","Oklahoma","40","Grady","051","Grady, OK",9439,170876000,863
"G4000530","1993","Oklahoma","40","Grant","053","Grant, OK",953,23142000,136
"G4000550","1993","Oklahoma","40","Greer","055","Greer, OK",632,9412000,113
"G4000570","1993","Oklahoma","40","Harmon","057","Harmon, OK",546,6776000,80
"G4000590","1993","Oklahoma","40","Harper","059","Harper, OK",648,10229000,122
"G4000610","1993","Oklahoma","40","Haskell","061","Haskell, OK",1585,22700000,183
"G4000630","1993","Oklahoma","40","Hughes","063","Hughes, OK",1753,23999000,230
"G4000650","1993","Oklahoma","40","Jackson","065","Jackson, OK",5205,89396000,588
"G4000670","1993","Oklahoma","40","Jefferson","067","Jefferson, OK",1193,16940000,157
"G4000690","1993","Oklahoma","40","Johnston","069","Johnston, OK",1646,25174000,137
"G4000710","1993","Oklahoma","40","Kay","071","Kay, OK",20314,467430000,1315
"G4000730","1993","Oklahoma","40","Kingfisher","073","Kingfisher, OK",3584,76656000,409
"G4000750","1993","Oklahoma","40","Kiowa","075","Kiowa, OK",1948,26574000,267
"G4000770","1993","Oklahoma","40","Latimer","077","Latimer, OK",1386,23576000,175
"G4000790","1993","Oklahoma","40","Le Flore","079","Le Flore, OK",6116,103180000,630
"G4000810","1993","Oklahoma","40","Lincoln","081","Lincoln, OK",4784,71761000,482
"G4000830","1993","Oklahoma","40","Logan","083","Logan, OK",3884,56918000,465
"G4000850","1993","Oklahoma","40","Love","085","Love, OK",1599,24440000,114
"G4000870","1993","Oklahoma","40","McClain","087","McClain, OK",3299,47486000,387
"G4000890","1993","Oklahoma","40","McCurtain","089","McCurtain, OK",7035,130859000,550
"G4000910","1993","Oklahoma","40","McIntosh","091","McIntosh, OK",2534,36079000,356
"G4000930","1993","Oklahoma","40","Major","093","Major, OK",1574,29349000,219
"G4000950","1993","Oklahoma","40","Marshall","095","Marshall, OK",2814,45365000,259
"G4000970","1993","Oklahoma","40","Mayes","097","Mayes, OK",7576,143330000,657
"G4000990","1993","Oklahoma","40","Murray","099","Murray, OK",2157,35390000,244
"G4001010","1993","Oklahoma","40","Muskogee","101","Muskogee, OK",21073,433186000,1542
"G4001030","1993","Oklahoma","40","Noble","103","Noble, OK",2974,62971000,246
"G4001050","1993","Oklahoma","40","Nowata","105","Nowata, OK",1336,19275000,182
"G4001070","1993","Oklahoma","40","Okfuskee","107","Okfuskee, OK",1705,26584000,165
"G4001090","1993","Oklahoma","40","Oklahoma","109","Oklahoma, OK",290937,6515618000,19917
"G4001110","1993","Oklahoma","40","Okmulgee","111","Okmulgee, OK",6956,126395000,662
"G4001130","1993","Oklahoma","40","Osage","113","Osage, OK",4780,94332000,514
