GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2000730","1995","Kansas","20","Greenwood","073","Greenwood, KS",1460,23112000,234
"G2000750","1995","Kansas","20","Hamilton","075","Hamilton, KS",496,7732000,87
"G2000770","1995","Kansas","20","Harper","077","Harper, KS",1403,24948000,228
"G2000790","1995","Kansas","20","Harvey","079","Harvey, KS",11254,230290000,791
"G2000810","1995","Kansas","20","Haskell","081","Haskell, KS",638,13202000,105
"G2000830","1995","Kansas","20","Hodgeman","083","Hodgeman, KS",250,3753000,39
"G2000850","1995","Kansas","20","Jackson","085","Jackson, KS",1758,24930000,245
"G2000870","1995","Kansas","20","Jefferson","087","Jefferson, KS",1779,29464000,297
"G2000890","1995","Kansas","20","Jewell","089","Jewell, KS",516,7084000,117
"G2000910","1995","Kansas","20","Johnson","091","Johnson, KS",218049,5878625000,13622
"G2000930","1995","Kansas","20","Kearny","093","Kearny, KS",468,11053000,75
"G2000950","1995","Kansas","20","Kingman","095","Kingman, KS",1806,33343000,220
"G2000970","1995","Kansas","20","Kiowa","097","Kiowa, KS",1031,17398000,113
"G2000990","1995","Kansas","20","Labette","099","Labette, KS",7579,147561000,522
"G2001010","1995","Kansas","20","Lane","101","Lane, KS",409,6262000,84
"G2001030","1995","Kansas","20","Leavenworth","103","Leavenworth, KS",13589,283425000,1003
"G2001050","1995","Kansas","20","Lincoln","105","Lincoln, KS",706,8340000,118
"G2001070","1995","Kansas","20","Linn","107","Linn, KS",1212,29454000,164
"G2001090","1995","Kansas","20","Logan","109","Logan, KS",849,12759000,140
"G2001110","1995","Kansas","20","Lyon","111","Lyon, KS",14709,284209000,894
"G2001130","1995","Kansas","20","McPherson","113","McPherson, KS",12392,258681000,915
"G2001150","1995","Kansas","20","Marion","115","Marion, KS",3080,46410000,362
"G2001170","1995","Kansas","20","Marshall","117","Marshall, KS",3314,57983000,389
"G2001190","1995","Kansas","20","Meade","119","Meade, KS",819,13706000,140
"G2001210","1995","Kansas","20","Miami","121","Miami, KS",5402,102078000,536
"G2001230","1995","Kansas","20","Mitchell","123","Mitchell, KS",2362,40542000,280
"G2001250","1995","Kansas","20","Montgomery","125","Montgomery, KS",14044,264236000,1043
"G2001270","1995","Kansas","20","Morris","127","Morris, KS",1131,17121000,150
"G2001290","1995","Kansas","20","Morton","129","Morton, KS",883,18986000,116
"G2001310","1995","Kansas","20","Nemaha","131","Nemaha, KS",3735,69637000,373
"G2001330","1995","Kansas","20","Neosho","133","Neosho, KS",6235,111942000,521
"G2001350","1995","Kansas","20","Ness","135","Ness, KS",901,15141000,151
"G2001370","1995","Kansas","20","Norton","137","Norton, KS",1516,27215000,203
"G2001390","1995","Kansas","20","Osage","139","Osage, KS",2282,34914000,322
"G2001410","1995","Kansas","20","Osborne","141","Osborne, KS",1433,19241000,170
"G2001430","1995","Kansas","20","Ottawa","143","Ottawa, KS",994,16384000,138
"G2001450","1995","Kansas","20","Pawnee","145","Pawnee, KS",2223,41911000,217
"G2001470","1995","Kansas","20","Phillips","147","Phillips, KS",1718,32459000,253
"G2001490","1995","Kansas","20","Pottawatomie","149","Pottawatomie, KS",4342,85226000,404
"G2001510","1995","Kansas","20","Pratt","151","Pratt, KS",2939,50092000,374
"G2001530","1995","Kansas","20","Rawlins","153","Rawlins, KS",672,8510000,115
"G2001550","1995","Kansas","20","Reno","155","Reno, KS",23596,502462000,1676
"G2001570","1995","Kansas","20","Republic","157","Republic, KS",1974,29756000,206
"G2001590","1995","Kansas","20","Rice","159","Rice, KS",2312,43088000,295
"G2001610","1995","Kansas","20","Riley","161","Riley, KS",16676,262480000,1418
"G2001630","1995","Kansas","20","Rooks","163","Rooks, KS",1097,18599000,212
"G2001650","1995","Kansas","20","Rush","165","Rush, KS",801,15170000,98
"G2001670","1995","Kansas","20","Russell","167","Russell, KS",2025,32891000,286
"G2001690","1995","Kansas","20","Saline","169","Saline, KS",25855,526370000,1645
"G2001710","1995","Kansas","20","Scott","171","Scott, KS",1295,23852000,207
"G2001730","1995","Kansas","20","Sedgwick","173","Sedgwick, KS",203765,5473109000,11453
"G2001750","1995","Kansas","20","Seward","175","Seward, KS",8662,182164000,666
"G2001770","1995","Kansas","20","Shawnee","177","Shawnee, KS",75290,1818858000,4529
"G2001790","1995","Kansas","20","Sheridan","179","Sheridan, KS",577,9576000,106
"G2001810","1995","Kansas","20","Sherman","181","Sherman, KS",2034,32435000,275
"G2001830","1995","Kansas","20","Smith","183","Smith, KS",1205,15099000,166
"G2001850","1995","Kansas","20","Stafford","185","Stafford, KS",928,13727000,159
"G2001870","1995","Kansas","20","Stanton","187","Stanton, KS",420,7509000,77
"G2001890","1995","Kansas","20","Stevens","189","Stevens, KS",1156,26418000,172
"G2001910","1995","Kansas","20","Sumner","191","Sumner, KS",4506,81228000,565
"G2001930","1995","Kansas","20","Thomas","193","Thomas, KS",2471,37931000,335
"G2001950","1995","Kansas","20","Trego","195","Trego, KS",776,11502000,133
"G2001970","1995","Kansas","20","Wabaunsee","197","Wabaunsee, KS",599,8292000,113
"G2001990","1995","Kansas","20","Wallace","199","Wallace, KS",243,3751000,49
"G2002010","1995","Kansas","20","Washington","201","Washington, KS",1584,19504000,250
"G2002030","1995","Kansas","20","Wichita","203","Wichita, KS",430,7228000,86
"G2002050","1995","Kansas","20","Wilson","205","Wilson, KS",3488,84338000,237
"G2002070","1995","Kansas","20","Woodson","207","Woodson, KS",484,5754000,97
"G2002090","1995","Kansas","20","Wyandotte","209","Wyandotte, KS",63518,1699760000,3123
"G2009990","1995","Kansas","20","Remainder of Kansas","999","Kansas Statewide No Fixed Loc",1391,51449000,48
"G2100010","1995","Kentucky","21","Adair","001","Adair, KY",3934,60738000,257
"G2100030","1995","Kentucky","21","Allen","003","Allen, KY",4293,98784000,210
"G2100050","1995","Kentucky","21","Anderson","005","Anderson, KY",3007,66267000,248
"G2100070","1995","Kentucky","21","Ballard","007","Ballard, KY",1881,57324000,162
"G2100090","1995","Kentucky","21","Barren","009","Barren, KY",13871,290804000,810
"G2100110","1995","Kentucky","21","Bath","011","Bath, KY",1491,22429000,150
"G2100130","1995","Kentucky","21","Bell","013","Bell, KY",7655,139516000,637
"G2100150","1995","Kentucky","21","Boone","015","Boone, KY",39931,939135000,1897
"G2100170","1995","Kentucky","21","Bourbon","017","Bourbon, KY",5046,106400000,387
"G2100190","1995","Kentucky","21","Boyd","019","Boyd, KY",24785,665783000,1526
"G2100210","1995","Kentucky","21","Boyle","021","Boyle, KY",13877,288912000,698
"G2100230","1995","Kentucky","21","Bracken","023","Bracken, KY",930,12790000,117
"G2100250","1995","Kentucky","21","Breathitt","025","Breathitt, KY",2698,47640000,241
"G2100270","1995","Kentucky","21","Breckinridge","027","Breckinridge, KY",2092,28413000,282
"G2100290","1995","Kentucky","21","Bullitt","029","Bullitt, KY",8944,157368000,755
"G2100310","1995","Kentucky","21","Butler","031","Butler, KY",3004,50275000,186
"G2100330","1995","Kentucky","21","Caldwell","033","Caldwell, KY",3674,59050000,300
"G2100350","1995","Kentucky","21","Calloway","035","Calloway, KY",11345,218493000,826
"G2100370","1995","Kentucky","21","Campbell","037","Campbell, KY",20206,461430000,1576
"G2100390","1995","Kentucky","21","Carlisle","039","Carlisle, KY",590,8169000,81
"G2100410","1995","Kentucky","21","Carroll","041","Carroll, KY",4481,120507000,230
"G2100430","1995","Kentucky","21","Carter","043","Carter, KY",4006,49647000,439
"G2100450","1995","Kentucky","21","Casey","045","Casey, KY",2730,38476000,209
"G2100470","1995","Kentucky","21","Christian","047","Christian, KY",19575,369180000,1299
"G2100490","1995","Kentucky","21","Clark","049","Clark, KY",9287,194615000,655
"G2100510","1995","Kentucky","21","Clay","051","Clay, KY",3026,57398000,280
"G2100530","1995","Kentucky","21","Clinton","053","Clinton, KY",1577,24781000,169
"G2100550","1995","Kentucky","21","Crittenden","055","Crittenden, KY",2006,35899000,184
"G2100570","1995","Kentucky","21","Cumberland","057","Cumberland, KY",1256,16641000,133
"G2100590","1995","Kentucky","21","Daviess","059","Daviess, KY",37253,798208000,2335
"G2100610","1995","Kentucky","21","Edmonson","061","Edmonson, KY",682,11771000,103
"G2100630","1995","Kentucky","21","Elliott","063","Elliott, KY",276,3635000,46
"G2100650","1995","Kentucky","21","Estill","065","Estill, KY",1880,25804000,216
"G2100670","1995","Kentucky","21","Fayette","067","Fayette, KY",132372,3106016000,7454
"G2100690","1995","Kentucky","21","Fleming","069","Fleming, KY",2725,42284000,244
"G2100710","1995","Kentucky","21","Floyd","071","Floyd, KY",9040,192851000,829
"G2100730","1995","Kentucky","21","Franklin","073","Franklin, KY",14703,290664000,1083
"G2100750","1995","Kentucky","21","Fulton","075","Fulton, KY",2511,43498000,209
"G2100770","1995","Kentucky","21","Gallatin","077","Gallatin, KY",685,12408000,78
"G2100790","1995","Kentucky","21","Garrard","079","Garrard, KY",1735,25902000,179
"G2100810","1995","Kentucky","21","Grant","081","Grant, KY",3887,59054000,389
"G2100830","1995","Kentucky","21","Graves","083","Graves, KY",10027,213710000,649
"G2100850","1995","Kentucky","21","Grayson","085","Grayson, KY",6111,96479000,429
"G2100870","1995","Kentucky","21","Green","087","Green, KY",1788,25452000,176
"G2100890","1995","Kentucky","21","Greenup","089","Greenup, KY",4585,121981000,446
"G2100910","1995","Kentucky","21","Hancock","091","Hancock, KY",2643,99754000,124
"G2100930","1995","Kentucky","21","Hardin","093","Hardin, KY",28265,537164000,1812
"G2100950","1995","Kentucky","21","Harlan","095","Harlan, KY",6629,141095000,588
"G2100970","1995","Kentucky","21","Harrison","097","Harrison, KY",4568,90114000,284
"G2100990","1995","Kentucky","21","Hart","099","Hart, KY",2627,35400000,281
"G2101010","1995","Kentucky","21","Henderson","101","Henderson, KY",17530,406860000,1045
"G2101030","1995","Kentucky","21","Henry","103","Henry, KY",2066,41830000,200
"G2101050","1995","Kentucky","21","Hickman","105","Hickman, KY",1172,16056000,98
"G2101070","1995","Kentucky","21","Hopkins","107","Hopkins, KY",13908,303340000,1078
"G2101090","1995","Kentucky","21","Jackson","109","Jackson, KY",1865,26591000,116
"G2101110","1995","Kentucky","21","Jefferson","111","Jefferson, KY",377188,9580942000,19102
"G2101130","1995","Kentucky","21","Jessamine","113","Jessamine, KY",8791,167335000,719
"G2101150","1995","Kentucky","21","Johnson","115","Johnson, KY",5538,97881000,514
"G2101170","1995","Kentucky","21","Kenton","117","Kenton, KY",55238,1268889000,3073
"G2101190","1995","Kentucky","21","Knott","119","Knott, KY",2321,57290000,218
"G2101210","1995","Kentucky","21","Knox","121","Knox, KY",5269,89943000,393
"G2101230","1995","Kentucky","21","Larue","123","Larue, KY",1649,23658000,215
"G2101250","1995","Kentucky","21","Laurel","125","Laurel, KY",14628,280966000,901
"G2101270","1995","Kentucky","21","Lawrence","127","Lawrence, KY",2070,39835000,208
"G2101290","1995","Kentucky","21","Lee","129","Lee, KY",1788,19278000,106
"G2101310","1995","Kentucky","21","Leslie","131","Leslie, KY",1218,23534000,143
"G2101330","1995","Kentucky","21","Letcher","133","Letcher, KY",4503,98431000,432
"G2101350","1995","Kentucky","21","Lewis","135","Lewis, KY",1700,24576000,130
"G2101370","1995","Kentucky","21","Lincoln","137","Lincoln, KY",2349,39423000,263
"G2101390","1995","Kentucky","21","Livingston","139","Livingston, KY",1739,40722000,150
"G2101410","1995","Kentucky","21","Logan","141","Logan, KY",8924,179451000,496
"G2101430","1995","Kentucky","21","Lyon","143","Lyon, KY",1373,19727000,173
"G2101450","1995","Kentucky","21","McCracken","145","McCracken, KY",32404,713744000,1993
"G2101470","1995","Kentucky","21","McCreary","147","McCreary, KY",2152,31447000,181
"G2101490","1995","Kentucky","21","McLean","149","McLean, KY",1138,17463000,177
"G2101510","1995","Kentucky","21","Madison","151","Madison, KY",17911,335301000,1199
"G2101530","1995","Kentucky","21","Magoffin","153","Magoffin, KY",1737,31134000,200
"G2101550","1995","Kentucky","21","Marion","155","Marion, KY",3783,58119000,325
"G2101570","1995","Kentucky","21","Marshall","157","Marshall, KY",8588,241458000,630
"G2101590","1995","Kentucky","21","Martin","159","Martin, KY",2522,75913000,189
"G2101610","1995","Kentucky","21","Mason","161","Mason, KY",8142,156303000,452
"G2101630","1995","Kentucky","21","Meade","163","Meade, KY",2225,51673000,284
"G2101650","1995","Kentucky","21","Menifee","165","Menifee, KY",415,5483000,64
"G2101670","1995","Kentucky","21","Mercer","167","Mercer, KY",5351,122150000,387
"G2101690","1995","Kentucky","21","Metcalfe","169","Metcalfe, KY",2644,40582000,133
"G2101710","1995","Kentucky","21","Monroe","171","Monroe, KY",3500,52901000,232
"G2101730","1995","Kentucky","21","Montgomery","173","Montgomery, KY",4924,86994000,469
"G2101750","1995","Kentucky","21","Morgan","175","Morgan, KY",1601,32201000,163
"G2101770","1995","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",6817,122188000,622
"G2101790","1995","Kentucky","21","Nelson","179","Nelson, KY",10849,230188000,767
"G2101810","1995","Kentucky","21","Nicholas","181","Nicholas, KY",1035,22954000,90
"G2101830","1995","Kentucky","21","Ohio","183","Ohio, KY",4400,81992000,368
"G2101850","1995","Kentucky","21","Oldham","185","Oldham, KY",7704,146414000,742
"G2101870","1995","Kentucky","21","Owen","187","Owen, KY",1206,23121000,114
"G2101890","1995","Kentucky","21","Owsley","189","Owsley, KY",276,3402000,42
"G2101910","1995","Kentucky","21","Pendleton","191","Pendleton, KY",1672,30618000,198
"G2101930","1995","Kentucky","21","Perry","193","Perry, KY",8404,178721000,670
"G2101950","1995","Kentucky","21","Pike","195","Pike, KY",18969,424682000,1605
"G2101970","1995","Kentucky","21","Powell","197","Powell, KY",2237,31291000,163
"G2101990","1995","Kentucky","21","Pulaski","199","Pulaski, KY",18536,321534000,1401
"G2102010","1995","Kentucky","21","Robertson","201","Robertson, KY",166,1940000,34
"G2102030","1995","Kentucky","21","Rockcastle","203","Rockcastle, KY",2462,36654000,211
"G2102050","1995","Kentucky","21","Rowan","205","Rowan, KY",5112,83474000,418
"G2102070","1995","Kentucky","21","Russell","207","Russell, KY",5413,78300000,309
"G2102090","1995","Kentucky","21","Scott","209","Scott, KY",15117,501034000,559
"G2102110","1995","Kentucky","21","Shelby","211","Shelby, KY",9814,202428000,607
"G2102130","1995","Kentucky","21","Simpson","213","Simpson, KY",6771,142753000,355
"G2102150","1995","Kentucky","21","Spencer","215","Spencer, KY",797,12991000,117
"G2102170","1995","Kentucky","21","Taylor","217","Taylor, KY",10416,189018000,616
"G2102190","1995","Kentucky","21","Todd","219","Todd, KY",2543,38273000,202
"G2102210","1995","Kentucky","21","Trigg","221","Trigg, KY",2286,41653000,230
"G2102230","1995","Kentucky","21","Trimble","223","Trimble, KY",820,16091000,69
"G2102250","1995","Kentucky","21","Union","225","Union, KY",6063,160778000,317
"G2102270","1995","Kentucky","21","Warren","227","Warren, KY",37550,800122000,2365
"G2102290","1995","Kentucky","21","Washington","229","Washington, KY",2459,42073000,205
"G2102310","1995","Kentucky","21","Wayne","231","Wayne, KY",4206,59248000,280
"G2102330","1995","Kentucky","21","Webster","233","Webster, KY",3189,73116000,274
"G2102350","1995","Kentucky","21","Whitley","235","Whitley, KY",12663,229563000,834
"G2102370","1995","Kentucky","21","Wolfe","237","Wolfe, KY",741,9876000,79
"G2102390","1995","Kentucky","21","Woodford","239","Woodford, KY",7348,177935000,480
"G2109990","1995","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",992,22641000,31
"G2200010","1995","Louisiana","22","Acadia","001","Acadia, LA",11324,194496000,916
"G2200030","1995","Louisiana","22","Allen","003","Allen, LA",3186,55415000,330
"G2200050","1995","Louisiana","22","Ascension","005","Ascension, LA",20651,562097000,1242
"G2200070","1995","Louisiana","22","Assumption","007","Assumption, LA",2471,42178000,239
"G2200090","1995","Louisiana","22","Avoyelles","009","Avoyelles, LA",8046,116070000,671
"G2200110","1995","Louisiana","22","Beauregard","011","Beauregard, LA",6382,149825000,586
"G2200130","1995","Louisiana","22","Bienville","013","Bienville, LA",3608,66124000,286
"G2200150","1995","Louisiana","22","Bossier","015","Bossier, LA",21926,403804000,1697
"G2200170","1995","Louisiana","22","Caddo","017","Caddo, LA",105946,2499113000,6292
"G2200190","1995","Louisiana","22","Calcasieu","019","Calcasieu, LA",62872,1549977000,4079
"G2200210","1995","Louisiana","22","Caldwell","021","Caldwell, LA",1680,31510000,200
"G2200230","1995","Louisiana","22","Cameron","023","Cameron, LA",2410,55188000,174
"G2200250","1995","Louisiana","22","Catahoula","025","Catahoula, LA",1653,23406000,197
"G2200270","1995","Louisiana","22","Claiborne","027","Claiborne, LA",2814,53232000,285
"G2200290","1995","Louisiana","22","Concordia","029","Concordia, LA",3329,54841000,340
"G2200310","1995","Louisiana","22","De Soto","031","De Soto, LA",4035,92450000,408
"G2200330","1995","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",189080,4710799000,10869
