GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2200170","1978","Louisiana","22","Caddo","017","Caddo, LA",91400,989513000,5514
"G2200190","1978","Louisiana","22","Calcasieu","019","Calcasieu, LA",47429,565447000,3049
"G2200210","1978","Louisiana","22","Caldwell","021","Caldwell, LA",991,7536000,136
"G2200230","1978","Louisiana","22","Cameron","023","Cameron, LA",2192,26605000,159
"G2200250","1978","Louisiana","22","Catahoula","025","Catahoula, LA",1248,8614000,168
"G2200270","1978","Louisiana","22","Claiborne","027","Claiborne, LA",2789,23868000,285
"G2200290","1978","Louisiana","22","Concordia","029","Concordia, LA",3424,30399000,316
"G2200310","1978","Louisiana","22","De Soto","031","De Soto, LA",3373,27250000,304
"G2200330","1978","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",123885,1513416000,7165
"G2200350","1978","Louisiana","22","East Carroll","035","East Carroll, LA",1577,13288000,205
"G2200370","1978","Louisiana","22","East Feliciana","037","East Feliciana, LA",1051,8149000,163
"G2200390","1978","Louisiana","22","Evangeline","039","Evangeline, LA",3491,26027000,443
"G2200410","1978","Louisiana","22","Franklin","041","Franklin, LA",2863,20521000,282
"G2200430","1978","Louisiana","22","Grant","043","Grant, LA",893,6968000,135
"G2200450","1978","Louisiana","22","Iberia","045","Iberia, LA",19311,212725000,1356
"G2200470","1978","Louisiana","22","Iberville","047","Iberville, LA",7503,115865000,418
"G2200490","1978","Louisiana","22","Jackson","049","Jackson, LA",3276,38636000,252
"G2200510","1978","Louisiana","22","Jefferson","051","Jefferson, LA",144442,1646541000,8189
"G2200530","1978","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5924,51078000,582
"G2200550","1978","Louisiana","22","Lafayette","055","Lafayette, LA",54944,639967000,3791
"G2200570","1978","Louisiana","22","Lafourche","057","Lafourche, LA",17177,171896000,1528
"G2200590","1978","Louisiana","22","La Salle","059","La Salle, LA",3474,33118000,270
"G2200610","1978","Louisiana","22","Lincoln","061","Lincoln, LA",10217,103986000,619
"G2200630","1978","Louisiana","22","Livingston","063","Livingston, LA",4133,36755000,507
"G2200650","1978","Louisiana","22","Madison","065","Madison, LA",1908,14412000,214
"G2200670","1978","Louisiana","22","Morehouse","067","Morehouse, LA",5438,62454000,429
"G2200690","1978","Louisiana","22","Natchitoches","069","Natchitoches, LA",5435,45047000,564
"G2200710","1978","Louisiana","22","Orleans","071","Orleans, LA",232192,2506437000,11114
"G2200730","1978","Louisiana","22","Ouachita","073","Ouachita, LA",42170,458768000,2963
"G2200750","1978","Louisiana","22","Plaquemines","075","Plaquemines, LA",12601,171146000,612
"G2200770","1978","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",2141,18680000,265
"G2200790","1978","Louisiana","22","Rapides","079","Rapides, LA",30336,276292000,2229
"G2200810","1978","Louisiana","22","Red River","081","Red River, LA",1734,12473000,149
"G2200830","1978","Louisiana","22","Richland","083","Richland, LA",3352,26965000,369
"G2200850","1978","Louisiana","22","Sabine","085","Sabine, LA",3314,28510000,309
"G2200870","1978","Louisiana","22","St Bernard","087","St. Bernard, LA",12347,159021000,780
"G2200890","1978","Louisiana","22","St Charles","089","St. Charles, LA",10609,173514000,408
"G2200910","1978","Louisiana","22","St Helena","091","St. Helena, LA",547,4196000,67
"G2200930","1978","Louisiana","22","St James","093","St. James, LA",4834,79249000,245
"G2200950","1978","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",5024,65199000,328
"G2200970","1978","Louisiana","22","St Landry","097","St. Landry, LA",13349,120404000,1368
"G2200990","1978","Louisiana","22","St Martin","099","St. Martin, LA",5491,42950000,402
"G2201010","1978","Louisiana","22","St Mary","101","St. Mary, LA",29181,376745000,1420
"G2201030","1978","Louisiana","22","St Tammany","103","St. Tammany, LA",15190,128152000,1477
"G2201050","1978","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",14630,105392000,1306
"G2201070","1978","Louisiana","22","Tensas","107","Tensas, LA",828,6013000,107
"G2201090","1978","Louisiana","22","Terrebonne","109","Terrebonne, LA",29478,328448000,1910
"G2201110","1978","Louisiana","22","Union","111","Union, LA",2536,18300000,311
"G2201130","1978","Louisiana","22","Vermilion","113","Vermilion, LA",8229,82297000,853
"G2201150","1978","Louisiana","22","Vernon","115","Vernon, LA",3736,24538000,421
"G2201170","1978","Louisiana","22","Washington","117","Washington, LA",8208,77871000,653
"G2201190","1978","Louisiana","22","Webster","119","Webster, LA",9568,97893000,751
"G2201210","1978","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",3236,37197000,197
"G2201230","1978","Louisiana","22","West Carroll","123","West Carroll, LA",1177,9436000,192
"G2201250","1978","Louisiana","22","West Feliciana","125","West Feliciana, LA",1802,26089000,88
"G2201270","1978","Louisiana","22","Winn","127","Winn, LA",3505,34958000,274
"G2209990","1978","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",34457,693101000,714
"G2300010","1978","Maine","23","Androscoggin","001","Androscoggin, ME",33549,294542000,2010
"G2300030","1978","Maine","23","Aroostook","003","Aroostook, ME",19784,181057000,1829
"G2300050","1978","Maine","23","Cumberland","005","Cumberland, ME",78761,811152000,5332
"G2300070","1978","Maine","23","Franklin","007","Franklin, ME",9042,89961000,543
"G2300090","1978","Maine","23","Hancock","009","Hancock, ME",9191,91746000,1058
"G2300110","1978","Maine","23","Kennebec","011","Kennebec, ME",31868,319311000,2190
"G2300130","1978","Maine","23","Knox","013","Knox, ME",8301,73476000,849
"G2300150","1978","Maine","23","Lincoln","015","Lincoln, ME",3939,35303000,660
"G2300170","1978","Maine","23","Oxford","017","Oxford, ME",12371,118995000,954
"G2300190","1978","Maine","23","Penobscot","019","Penobscot, ME",39838,411013000,2715
"G2300210","1978","Maine","23","Piscataquis","021","Piscataquis, ME",3440,27623000,325
"G2300230","1978","Maine","23","Sagadahoc","023","Sagadahoc, ME",8382,101462000,421
"G2300250","1978","Maine","23","Somerset","025","Somerset, ME",9404,90139000,819
"G2300270","1978","Maine","23","Waldo","027","Waldo, ME",5735,39032000,456
"G2300290","1978","Maine","23","Washington","029","Washington, ME",5825,57078000,660
"G2300310","1978","Maine","23","York","031","York, ME",28533,259851000,2563
"G2309990","1978","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",83,2446000,173
"G2400010","1978","Maryland","24","Allegany","001","Allegany, MD",21462,256306000,1614
"G2400030","1978","Maryland","24","Anne Arundel","003","Anne Arundel, MD",71846,816306000,5146
"G2400050","1978","Maryland","24","Baltimore","005","Baltimore, MD",207430,2550583000,11378
"G2400090","1978","Maryland","24","Calvert","009","Calvert, MD",3750,38510000,480
"G2400110","1978","Maryland","24","Caroline","011","Caroline, MD",4332,46245000,413
"G2400130","1978","Maryland","24","Carroll","013","Carroll, MD",21628,214804000,1775
"G2400150","1978","Maryland","24","Cecil","015","Cecil, MD",10094,94442000,875
"G2400170","1978","Maryland","24","Charles","017","Charles, MD",9513,95294000,918
"G2400190","1978","Maryland","24","Dorchester","019","Dorchester, MD",8832,82143000,587
"G2400210","1978","Maryland","24","Frederick","021","Frederick, MD",26544,263110000,1802
"G2400230","1978","Maryland","24","Garrett","023","Garrett, MD",4650,44077000,484
"G2400250","1978","Maryland","24","Harford","025","Harford, MD",21387,186414000,2003
"G2400270","1978","Maryland","24","Howard","027","Howard, MD",36932,489357000,1937
"G2400290","1978","Maryland","24","Kent","029","Kent, MD",4027,34691000,440
"G2400310","1978","Maryland","24","Montgomery","031","Montgomery, MD",197985,2468059000,11720
"G2400330","1978","Maryland","24","Prince Georges","033","Prince Georges, MD",146571,1639407000,8931
"G2400350","1978","Maryland","24","Queen Anne's","035","Queen Annes, MD",3310,23523000,373
"G2400370","1978","Maryland","24","St Mary's","037","St. Marys, MD",7097,57986000,826
"G2400390","1978","Maryland","24","Somerset","039","Somerset, MD",2541,20423000,291
"G2400410","1978","Maryland","24","Talbot","041","Talbot, MD",9255,84039000,839
"G2400430","1978","Maryland","24","Washington","043","Washington, MD",35205,421538000,2081
"G2400450","1978","Maryland","24","Wicomico","045","Wicomico, MD",22414,225009000,1629
"G2400470","1978","Maryland","24","Worcester","047","Worcester, MD",8988,88525000,1019
"G2405100","1978","Maryland","24","Baltimore City","510","Baltimore city, MD",301265,3661651000,13986
"G2409990","1978","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",792,12606000,312
"G2500010","1978","Massachusetts","25","Barnstable","001","Barnstable, MA",33150,337026000,4266
"G2500030","1978","Massachusetts","25","Berkshire","003","Berkshire, MA",49033,549156000,3024
"G2500050","1978","Massachusetts","25","Bristol","005","Bristol, MA",156878,1530920000,8506
"G2500070","1978","Massachusetts","25","Dukes","007","Dukes, MA",1988,20793000,364
"G2500090","1978","Massachusetts","25","Essex","009","Essex, MA",203512,2211678000,12170
"G2500110","1978","Massachusetts","25","Franklin","011","Franklin, MA",16677,166122000,1204
"G2500130","1978","Massachusetts","25","Hampden","013","Hampden, MA",164158,1805910000,8619
"G2500150","1978","Massachusetts","25","Hampshire","015","Hampshire, MA",30999,283986000,2245
"G2500170","1978","Massachusetts","25","Middlesex","017","Middlesex, MA",534255,6596161000,26474
"G2500190","1978","Massachusetts","25","Nantucket","019","Nantucket, MA",1460,16010000,281
"G2500210","1978","Massachusetts","25","Norfolk","021","Norfolk, MA",209388,2460599000,12321
"G2500230","1978","Massachusetts","25","Plymouth","023","Plymouth, MA",79842,780312000,6458
"G2500250","1978","Massachusetts","25","Suffolk","025","Suffolk, MA",400463,5021433000,16560
"G2500270","1978","Massachusetts","25","Worcester","027","Worcester, MA",222801,2402192000,12123
"G2509990","1978","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",163,10680000,710
"G2600010","1978","Michigan","26","Alcona","001","Alcona, MI",936,7820000,170
"G2600030","1978","Michigan","26","Alger","003","Alger, MI",1900,22621000,193
"G2600050","1978","Michigan","26","Allegan","005","Allegan, MI",17252,199986000,1134
"G2600070","1978","Michigan","26","Alpena","007","Alpena, MI",8270,96795000,752
"G2600090","1978","Michigan","26","Antrim","009","Antrim, MI",3050,31144000,326
"G2600110","1978","Michigan","26","Arenac","011","Arenac, MI",2099,18610000,240
"G2600130","1978","Michigan","26","Baraga","013","Baraga, MI",1604,16480000,180
"G2600150","1978","Michigan","26","Barry","015","Barry, MI",5704,67332000,461
"G2600170","1978","Michigan","26","Bay","017","Bay, MI",29571,370034000,2015
"G2600190","1978","Michigan","26","Benzie","019","Benzie, MI",1982,20021000,254
"G2600210","1978","Michigan","26","Berrien","021","Berrien, MI",55040,673169000,3122
"G2600230","1978","Michigan","26","Branch","023","Branch, MI",9282,107328000,677
"G2600250","1978","Michigan","26","Calhoun","025","Calhoun, MI",48100,650012000,2412
"G2600270","1978","Michigan","26","Cass","027","Cass, MI",8417,91881000,557
"G2600290","1978","Michigan","26","Charlevoix","029","Charlevoix, MI",4930,50074000,466
"G2600310","1978","Michigan","26","Cheboygan","031","Cheboygan, MI",4001,46543000,608
"G2600330","1978","Michigan","26","Chippewa","033","Chippewa, MI",4539,43767000,655
"G2600350","1978","Michigan","26","Clare","035","Clare, MI",3639,31121000,420
"G2600370","1978","Michigan","26","Clinton","037","Clinton, MI",6530,73624000,642
"G2600390","1978","Michigan","26","Crawford","039","Crawford, MI",1776,14510000,207
"G2600410","1978","Michigan","26","Delta","041","Delta, MI",9118,105506000,797
"G2600430","1978","Michigan","26","Dickinson","043","Dickinson, MI",8387,98771000,646
"G2600450","1978","Michigan","26","Eaton","045","Eaton, MI",18261,202754000,1226
"G2600470","1978","Michigan","26","Emmet","047","Emmet, MI",7615,81909000,744
"G2600490","1978","Michigan","26","Genesee","049","Genesee, MI",157352,2761022000,6521
"G2600510","1978","Michigan","26","Gladwin","051","Gladwin, MI",2032,19515000,266
"G2600530","1978","Michigan","26","Gogebic","053","Gogebic, MI",3775,27301000,437
"G2600550","1978","Michigan","26","Grand Traverse","055","Grand Traverse, MI",18129,200576000,1525
"G2600570","1978","Michigan","26","Gratiot","057","Gratiot, MI",8445,89152000,662
"G2600590","1978","Michigan","26","Hillsdale","059","Hillsdale, MI",8460,97401000,584
"G2600610","1978","Michigan","26","Houghton","061","Houghton, MI",5880,50603000,671
"G2600630","1978","Michigan","26","Huron","063","Huron, MI",6449,77205000,767
"G2600650","1978","Michigan","26","Ingham","065","Ingham, MI",91670,1361457000,4626
"G2600670","1978","Michigan","26","Ionia","067","Ionia, MI",10137,109856000,690
"G2600690","1978","Michigan","26","Iosco","069","Iosco, MI",3988,40103000,525
"G2600710","1978","Michigan","26","Iron","071","Iron, MI",2503,21142000,324
"G2600730","1978","Michigan","26","Isabella","073","Isabella, MI",8702,82581000,780
"G2600750","1978","Michigan","26","Jackson","075","Jackson, MI",53579,764104000,2521
"G2600770","1978","Michigan","26","Kalamazoo","077","Kalamazoo, MI",77546,1022512000,4033
"G2600790","1978","Michigan","26","Kalkaska","079","Kalkaska, MI",1619,21592000,185
"G2600810","1978","Michigan","26","Kent","081","Kent, MI",180671,2297966000,9081
"G2600830","1978","Michigan","26","Keweenaw","083","Keweenaw, MI",187,1613000,41
"G2600850","1978","Michigan","26","Lake","085","Lake, MI",520,3634000,105
"G2600870","1978","Michigan","26","Lapeer","087","Lapeer, MI",8123,88274000,835
"G2600890","1978","Michigan","26","Leelanau","089","Leelanau, MI",1565,13804000,282
"G2600910","1978","Michigan","26","Lenawee","091","Lenawee, MI",23983,289713000,1533
"G2600930","1978","Michigan","26","Livingston","093","Livingston, MI",13941,153826000,1247
"G2600950","1978","Michigan","26","Luce","095","Luce, MI",766,6589000,131
"G2600970","1978","Michigan","26","Mackinac","097","Mackinac, MI",1386,18513000,324
"G2600990","1978","Michigan","26","Macomb","099","Macomb, MI",227062,3728384000,10936
"G2601010","1978","Michigan","26","Manistee","101","Manistee, MI",5234,60615000,467
"G2601030","1978","Michigan","26","Marquette","103","Marquette, MI",16978,206989000,1252
"G2601050","1978","Michigan","26","Mason","105","Mason, MI",6237,64825000,511
"G2601070","1978","Michigan","26","Mecosta","107","Mecosta, MI",4932,41217000,495
"G2601090","1978","Michigan","26","Menominee","109","Menominee, MI",6273,58688000,472
"G2601110","1978","Michigan","26","Midland","111","Midland, MI",23924,389727000,1010
"G2601130","1978","Michigan","26","Missaukee","113","Missaukee, MI",800,7777000,152
"G2601150","1978","Michigan","26","Monroe","115","Monroe, MI",23735,339118000,1528
"G2601170","1978","Michigan","26","Montcalm","117","Montcalm, MI",11033,110930000,746
"G2601190","1978","Michigan","26","Montmorency","119","Montmorency, MI",1332,11024000,170
"G2601210","1978","Michigan","26","Muskegon","121","Muskegon, MI",49281,632466000,2497
"G2601230","1978","Michigan","26","Newaygo","123","Newaygo, MI",4879,49967000,435
"G2601250","1978","Michigan","26","Oakland","125","Oakland, MI",405741,6027784000,24009
"G2601270","1978","Michigan","26","Oceana","127","Oceana, MI",2100,21288000,317
"G2601290","1978","Michigan","26","Ogemaw","129","Ogemaw, MI",2592,26701000,326
"G2601310","1978","Michigan","26","Ontonagon","131","Ontonagon, MI",2760,34006000,162
"G2601330","1978","Michigan","26","Osceola","133","Osceola, MI",3216,37179000,296
"G2601350","1978","Michigan","26","Oscoda","135","Oscoda, MI",854,6810000,120
"G2601370","1978","Michigan","26","Otsego","137","Otsego, MI",4070,38376000,430
"G2601390","1978","Michigan","26","Ottawa","139","Ottawa, MI",41989,482200000,2670
"G2601410","1978","Michigan","26","Presque Isle","141","Presque Isle, MI",1989,26965000,246
"G2601430","1978","Michigan","26","Roscommon","143","Roscommon, MI",2333,18143000,406
"G2601450","1978","Michigan","26","Saginaw","145","Saginaw, MI",79657,1266244000,3873
"G2601470","1978","Michigan","26","St Clair","147","St. Clair, MI",27796,322661000,2074
"G2601490","1978","Michigan","26","St Joseph","149","St. Joseph, MI",15509,187342000,1000
"G2601510","1978","Michigan","26","Sanilac","151","Sanilac, MI",7027,72382000,675
"G2601530","1978","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1544,16990000,232
"G2601550","1978","Michigan","26","Shiawassee","155","Shiawassee, MI",13557,139463000,998
"G2601570","1978","Michigan","26","Tuscola","157","Tuscola, MI",8293,90126000,780
"G2601590","1978","Michigan","26","Van Buren","159","Van Buren, MI",10983,121522000,921
"G2601610","1978","Michigan","26","Washtenaw","161","Washtenaw, MI",102484,1668880000,4320
"G2601630","1978","Michigan","26","Wayne","163","Wayne, MI",842873,13753080000,33455
"G2601650","1978","Michigan","26","Wexford","165","Wexford, MI",7417,73538000,588
"G2609990","1978","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",1744,34937000,717
"G2700010","1978","Minnesota","27","Aitkin","001","Aitkin, MN",1927,15109000,252
"G2700030","1978","Minnesota","27","Anoka","003","Anoka, MN",46301,561294000,2409
"G2700050","1978","Minnesota","27","Becker","005","Becker, MN",5612,49422000,534
"G2700070","1978","Minnesota","27","Beltrami","007","Beltrami, MN",6334,59993000,638
