GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2101330","1977","Kentucky","21","Letcher","133","Letcher, KY",4672,61583000,375
"G2101350","1977","Kentucky","21","Lewis","135","Lewis, KY",1111,6905000,115
"G2101370","1977","Kentucky","21","Lincoln","137","Lincoln, KY",1306,8732000,207
"G2101390","1977","Kentucky","21","Livingston","139","Livingston, KY",1137,12884000,132
"G2101410","1977","Kentucky","21","Logan","141","Logan, KY",5512,41530000,403
"G2101430","1977","Kentucky","21","Lyon","143","Lyon, KY",614,4595000,87
"G2101450","1977","Kentucky","21","McCracken","145","McCracken, KY",20302,199307000,1470
"G2101470","1977","Kentucky","21","McCreary","147","McCreary, KY",713,6163000,130
"G2101490","1977","Kentucky","21","McLean","149","McLean, KY",1167,10650000,161
"G2101510","1977","Kentucky","21","Madison","151","Madison, KY",10436,87353000,818
"G2101530","1977","Kentucky","21","Magoffin","153","Magoffin, KY",902,10240000,116
"G2101550","1977","Kentucky","21","Marion","155","Marion, KY",2279,13290000,265
"G2101570","1977","Kentucky","21","Marshall","157","Marshall, KY",6114,76521000,433
"G2101590","1977","Kentucky","21","Martin","159","Martin, KY",2487,48901000,125
"G2101610","1977","Kentucky","21","Mason","161","Mason, KY",5650,50113000,376
"G2101630","1977","Kentucky","21","Meade","163","Meade, KY",1785,18771000,179
"G2101650","1977","Kentucky","21","Menifee","165","Menifee, KY",129,1121000,27
"G2101670","1977","Kentucky","21","Mercer","167","Mercer, KY",3894,33652000,331
"G2101690","1977","Kentucky","21","Metcalfe","169","Metcalfe, KY",739,4232000,114
"G2101710","1977","Kentucky","21","Monroe","171","Monroe, KY",1971,12267000,189
"G2101730","1977","Kentucky","21","Montgomery","173","Montgomery, KY",5816,45209000,381
"G2101750","1977","Kentucky","21","Morgan","175","Morgan, KY",1279,11581000,170
"G2101770","1977","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",7401,105980000,475
"G2101790","1977","Kentucky","21","Nelson","179","Nelson, KY",5243,42807000,451
"G2101810","1977","Kentucky","21","Nicholas","181","Nicholas, KY",1057,9574000,92
"G2101830","1977","Kentucky","21","Ohio","183","Ohio, KY",4896,63982000,315
"G2101850","1977","Kentucky","21","Oldham","185","Oldham, KY",2387,20169000,268
"G2101870","1977","Kentucky","21","Owen","187","Owen, KY",838,5073000,104
"G2101890","1977","Kentucky","21","Owsley","189","Owsley, KY",203,1951000,45
"G2101910","1977","Kentucky","21","Pendleton","191","Pendleton, KY",1246,10118000,140
"G2101930","1977","Kentucky","21","Perry","193","Perry, KY",6543,90488000,530
"G2101950","1977","Kentucky","21","Pike","195","Pike, KY",15587,194784000,1161
"G2101970","1977","Kentucky","21","Powell","197","Powell, KY",580,4713000,109
"G2101990","1977","Kentucky","21","Pulaski","199","Pulaski, KY",10118,92594000,868
"G2102010","1977","Kentucky","21","Robertson","201","Robertson, KY",64,669000,22
"G2102030","1977","Kentucky","21","Rockcastle","203","Rockcastle, KY",793,5275000,167
"G2102050","1977","Kentucky","21","Rowan","205","Rowan, KY",3101,24976000,254
"G2102070","1977","Kentucky","21","Russell","207","Russell, KY",1881,10660000,189
"G2102090","1977","Kentucky","21","Scott","209","Scott, KY",4434,39303000,292
"G2102110","1977","Kentucky","21","Shelby","211","Shelby, KY",4360,35676000,396
"G2102130","1977","Kentucky","21","Simpson","213","Simpson, KY",4542,39770000,282
"G2102150","1977","Kentucky","21","Spencer","215","Spencer, KY",292,2382000,68
"G2102170","1977","Kentucky","21","Taylor","217","Taylor, KY",6395,51356000,426
"G2102190","1977","Kentucky","21","Todd","219","Todd, KY",1478,10125000,178
"G2102210","1977","Kentucky","21","Trigg","221","Trigg, KY",1523,12016000,163
"G2102230","1977","Kentucky","21","Trimble","223","Trimble, KY",161,1146000,43
"G2102250","1977","Kentucky","21","Union","225","Union, KY",5480,74761000,329
"G2102270","1977","Kentucky","21","Warren","227","Warren, KY",19769,169090000,1465
"G2102290","1977","Kentucky","21","Washington","229","Washington, KY",1855,11215000,177
"G2102310","1977","Kentucky","21","Wayne","231","Wayne, KY",2178,14358000,234
"G2102330","1977","Kentucky","21","Webster","233","Webster, KY",2121,26077000,227
"G2102350","1977","Kentucky","21","Whitley","235","Whitley, KY",8504,76041000,593
"G2102370","1977","Kentucky","21","Wolfe","237","Wolfe, KY",641,5924000,72
"G2102390","1977","Kentucky","21","Woodford","239","Woodford, KY",4051,38369000,268
"G2109990","1977","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",519,7849000,82
"G2200010","1977","Louisiana","22","Acadia","001","Acadia, LA",8301,67647000,910
"G2200030","1977","Louisiana","22","Allen","003","Allen, LA",2734,23346000,341
"G2200050","1977","Louisiana","22","Ascension","005","Ascension, LA",11444,155876000,696
"G2200070","1977","Louisiana","22","Assumption","007","Assumption, LA",1374,14083000,202
"G2200090","1977","Louisiana","22","Avoyelles","009","Avoyelles, LA",4511,32590000,548
"G2200110","1977","Louisiana","22","Beauregard","011","Beauregard, LA",3884,41419000,404
"G2200130","1977","Louisiana","22","Bienville","013","Bienville, LA",1776,13735000,214
"G2200150","1977","Louisiana","22","Bossier","015","Bossier, LA",13374,124124000,1225
"G2200170","1977","Louisiana","22","Caddo","017","Caddo, LA",83884,845428000,5454
"G2200190","1977","Louisiana","22","Calcasieu","019","Calcasieu, LA",41647,479020000,3036
"G2200210","1977","Louisiana","22","Caldwell","021","Caldwell, LA",922,7207000,136
"G2200230","1977","Louisiana","22","Cameron","023","Cameron, LA",1905,21215000,155
"G2200250","1977","Louisiana","22","Catahoula","025","Catahoula, LA",1147,8092000,169
"G2200270","1977","Louisiana","22","Claiborne","027","Claiborne, LA",2468,23461000,303
"G2200290","1977","Louisiana","22","Concordia","029","Concordia, LA",2663,22169000,327
"G2200310","1977","Louisiana","22","De Soto","031","De Soto, LA",2829,21447000,301
"G2200330","1977","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",112783,1321031000,6946
"G2200350","1977","Louisiana","22","East Carroll","035","East Carroll, LA",1560,11707000,217
"G2200370","1977","Louisiana","22","East Feliciana","037","East Feliciana, LA",1014,7064000,172
"G2200390","1977","Louisiana","22","Evangeline","039","Evangeline, LA",3132,22504000,442
"G2200410","1977","Louisiana","22","Franklin","041","Franklin, LA",2355,16963000,281
"G2200430","1977","Louisiana","22","Grant","043","Grant, LA",805,6546000,128
"G2200450","1977","Louisiana","22","Iberia","045","Iberia, LA",15870,162254000,1307
"G2200470","1977","Louisiana","22","Iberville","047","Iberville, LA",6840,97094000,435
"G2200490","1977","Louisiana","22","Jackson","049","Jackson, LA",3070,34703000,270
"G2200510","1977","Louisiana","22","Jefferson","051","Jefferson, LA",128968,1420802000,8071
"G2200530","1977","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",4993,42593000,551
"G2200550","1977","Louisiana","22","Lafayette","055","Lafayette, LA",45810,501902000,3531
"G2200570","1977","Louisiana","22","Lafourche","057","Lafourche, LA",14349,148834000,1525
"G2200590","1977","Louisiana","22","La Salle","059","La Salle, LA",2971,26842000,255
"G2200610","1977","Louisiana","22","Lincoln","061","Lincoln, LA",9665,96127000,616
"G2200630","1977","Louisiana","22","Livingston","063","Livingston, LA",3666,31892000,493
"G2200650","1977","Louisiana","22","Madison","065","Madison, LA",1682,13448000,222
"G2200670","1977","Louisiana","22","Morehouse","067","Morehouse, LA",5345,56378000,443
"G2200690","1977","Louisiana","22","Natchitoches","069","Natchitoches, LA",4575,35924000,524
"G2200710","1977","Louisiana","22","Orleans","071","Orleans, LA",211892,2224636000,11100
"G2200730","1977","Louisiana","22","Ouachita","073","Ouachita, LA",38192,398591000,2928
"G2200750","1977","Louisiana","22","Plaquemines","075","Plaquemines, LA",11302,157487000,615
"G2200770","1977","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",1937,16283000,272
"G2200790","1977","Louisiana","22","Rapides","079","Rapides, LA",27849,240800000,2180
"G2200810","1977","Louisiana","22","Red River","081","Red River, LA",1576,10922000,142
"G2200830","1977","Louisiana","22","Richland","083","Richland, LA",3040,23011000,367
"G2200850","1977","Louisiana","22","Sabine","085","Sabine, LA",3114,25482000,311
"G2200870","1977","Louisiana","22","St Bernard","087","St. Bernard, LA",10758,134228000,782
"G2200890","1977","Louisiana","22","St Charles","089","St. Charles, LA",9187,142615000,420
"G2200910","1977","Louisiana","22","St Helena","091","St. Helena, LA",454,3524000,75
"G2200930","1977","Louisiana","22","St James","093","St. James, LA",4124,63475000,242
"G2200950","1977","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",4218,52942000,312
"G2200970","1977","Louisiana","22","St Landry","097","St. Landry, LA",11643,101221000,1361
"G2200990","1977","Louisiana","22","St Martin","099","St. Martin, LA",4513,34506000,396
"G2201010","1977","Louisiana","22","St Mary","101","St. Mary, LA",23109,284885000,1397
"G2201030","1977","Louisiana","22","St Tammany","103","St. Tammany, LA",12601,98890000,1447
"G2201050","1977","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",12156,87978000,1322
"G2201070","1977","Louisiana","22","Tensas","107","Tensas, LA",689,5439000,106
"G2201090","1977","Louisiana","22","Terrebonne","109","Terrebonne, LA",23698,251049000,1873
"G2201110","1977","Louisiana","22","Union","111","Union, LA",2458,16450000,300
"G2201130","1977","Louisiana","22","Vermilion","113","Vermilion, LA",6767,61486000,826
"G2201150","1977","Louisiana","22","Vernon","115","Vernon, LA",3259,22140000,409
"G2201170","1977","Louisiana","22","Washington","117","Washington, LA",8399,82777000,649
"G2201190","1977","Louisiana","22","Webster","119","Webster, LA",8847,87273000,748
"G2201210","1977","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",2814,30518000,196
"G2201230","1977","Louisiana","22","West Carroll","123","West Carroll, LA",1295,8641000,195
"G2201250","1977","Louisiana","22","West Feliciana","125","West Feliciana, LA",1879,24247000,89
"G2201270","1977","Louisiana","22","Winn","127","Winn, LA",3227,30939000,273
"G2209990","1977","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",32906,548468000,296
"G2300010","1977","Maine","23","Androscoggin","001","Androscoggin, ME",31000,262633000,2026
"G2300030","1977","Maine","23","Aroostook","003","Aroostook, ME",18513,160086000,1860
"G2300050","1977","Maine","23","Cumberland","005","Cumberland, ME",71503,702729000,5341
"G2300070","1977","Maine","23","Franklin","007","Franklin, ME",7954,77822000,541
"G2300090","1977","Maine","23","Hancock","009","Hancock, ME",8390,82590000,1066
"G2300110","1977","Maine","23","Kennebec","011","Kennebec, ME",30084,280266000,2229
"G2300130","1977","Maine","23","Knox","013","Knox, ME",7070,62056000,877
"G2300150","1977","Maine","23","Lincoln","015","Lincoln, ME",3563,31013000,653
"G2300170","1977","Maine","23","Oxford","017","Oxford, ME",11236,103342000,953
"G2300190","1977","Maine","23","Penobscot","019","Penobscot, ME",37324,373199000,2667
"G2300210","1977","Maine","23","Piscataquis","021","Piscataquis, ME",3120,23709000,319
"G2300230","1977","Maine","23","Sagadahoc","023","Sagadahoc, ME",6950,81026000,405
"G2300250","1977","Maine","23","Somerset","025","Somerset, ME",9414,80880000,836
"G2300270","1977","Maine","23","Waldo","027","Waldo, ME",4804,36343000,454
"G2300290","1977","Maine","23","Washington","029","Washington, ME",5423,50235000,669
"G2300310","1977","Maine","23","York","031","York, ME",25737,231126000,2563
"G2309990","1977","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",47,622000,15
"G2400010","1977","Maryland","24","Allegany","001","Allegany, MD",20355,242524000,1573
"G2400030","1977","Maryland","24","Anne Arundel","003","Anne Arundel, MD",66621,730121000,5057
"G2400050","1977","Maryland","24","Baltimore","005","Baltimore, MD",195696,2249269000,11263
"G2400090","1977","Maryland","24","Calvert","009","Calvert, MD",3443,34835000,470
"G2400110","1977","Maryland","24","Caroline","011","Caroline, MD",4256,44019000,410
"G2400130","1977","Maryland","24","Carroll","013","Carroll, MD",20873,197460000,1748
"G2400150","1977","Maryland","24","Cecil","015","Cecil, MD",9209,84234000,878
"G2400170","1977","Maryland","24","Charles","017","Charles, MD",8883,90098000,920
"G2400190","1977","Maryland","24","Dorchester","019","Dorchester, MD",9197,81688000,614
"G2400210","1977","Maryland","24","Frederick","021","Frederick, MD",23618,230384000,1777
"G2400230","1977","Maryland","24","Garrett","023","Garrett, MD",4235,37628000,459
"G2400250","1977","Maryland","24","Harford","025","Harford, MD",19252,161516000,1973
"G2400270","1977","Maryland","24","Howard","027","Howard, MD",32150,387058000,1891
"G2400290","1977","Maryland","24","Kent","029","Kent, MD",4062,33957000,434
"G2400310","1977","Maryland","24","Montgomery","031","Montgomery, MD",181812,2176600000,11512
"G2400330","1977","Maryland","24","Prince Georges","033","Prince Georges, MD",137116,1452945000,8949
"G2400350","1977","Maryland","24","Queen Anne's","035","Queen Annes, MD",2934,21151000,357
"G2400370","1977","Maryland","24","St Mary's","037","St. Marys, MD",6285,52593000,826
"G2400390","1977","Maryland","24","Somerset","039","Somerset, MD",2481,18314000,292
"G2400410","1977","Maryland","24","Talbot","041","Talbot, MD",8308,74824000,841
"G2400430","1977","Maryland","24","Washington","043","Washington, MD",31480,339312000,2108
"G2400450","1977","Maryland","24","Wicomico","045","Wicomico, MD",21854,207189000,1593
"G2400470","1977","Maryland","24","Worcester","047","Worcester, MD",8169,79156000,1003
"G2405100","1977","Maryland","24","Baltimore City","510","Baltimore city, MD",294194,3362342000,14335
"G2409990","1977","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",0,0,23
"G2500010","1977","Massachusetts","25","Barnstable","001","Barnstable, MA",29829,291796000,4230
"G2500030","1977","Massachusetts","25","Berkshire","003","Berkshire, MA",45861,501579000,3021
"G2500050","1977","Massachusetts","25","Bristol","005","Bristol, MA",145953,1365924000,8518
"G2500070","1977","Massachusetts","25","Dukes","007","Dukes, MA",1714,18719000,361
"G2500090","1977","Massachusetts","25","Essex","009","Essex, MA",192116,2004603000,12167
"G2500110","1977","Massachusetts","25","Franklin","011","Franklin, MA",15377,148669000,1214
"G2500130","1977","Massachusetts","25","Hampden","013","Hampden, MA",148779,1546963000,8641
"G2500150","1977","Massachusetts","25","Hampshire","015","Hampshire, MA",28393,251499000,2195
"G2500170","1977","Massachusetts","25","Middlesex","017","Middlesex, MA",484954,5631393000,26310
"G2500190","1977","Massachusetts","25","Nantucket","019","Nantucket, MA",1072,13551000,281
"G2500210","1977","Massachusetts","25","Norfolk","021","Norfolk, MA",194843,2179464000,12099
"G2500230","1977","Massachusetts","25","Plymouth","023","Plymouth, MA",74768,691222000,6407
"G2500250","1977","Massachusetts","25","Suffolk","025","Suffolk, MA",382546,4531661000,16309
"G2500270","1977","Massachusetts","25","Worcester","027","Worcester, MA",206635,2201587000,12220
"G2509990","1977","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",0,0,36
"G2600010","1977","Michigan","26","Alcona","001","Alcona, MI",826,6359000,168
"G2600030","1977","Michigan","26","Alger","003","Alger, MI",1812,20755000,199
"G2600050","1977","Michigan","26","Allegan","005","Allegan, MI",15259,170396000,1121
"G2600070","1977","Michigan","26","Alpena","007","Alpena, MI",7571,84788000,755
"G2600090","1977","Michigan","26","Antrim","009","Antrim, MI",2586,24210000,328
"G2600110","1977","Michigan","26","Arenac","011","Arenac, MI",0,0,247
"G2600130","1977","Michigan","26","Baraga","013","Baraga, MI",1460,13685000,186
"G2600150","1977","Michigan","26","Barry","015","Barry, MI",5562,59702000,468
"G2600170","1977","Michigan","26","Bay","017","Bay, MI",25986,326932000,2026
"G2600190","1977","Michigan","26","Benzie","019","Benzie, MI",1679,17442000,257
"G2600210","1977","Michigan","26","Berrien","021","Berrien, MI",52972,625709000,3151
"G2600230","1977","Michigan","26","Branch","023","Branch, MI",8042,89320000,671
"G2600250","1977","Michigan","26","Calhoun","025","Calhoun, MI",45577,584979000,2434
"G2600270","1977","Michigan","26","Cass","027","Cass, MI",7246,72865000,559
"G2600290","1977","Michigan","26","Charlevoix","029","Charlevoix, MI",4693,46730000,465
"G2600310","1977","Michigan","26","Cheboygan","031","Cheboygan, MI",3525,39235000,578
"G2600330","1977","Michigan","26","Chippewa","033","Chippewa, MI",4384,41454000,660
"G2600350","1977","Michigan","26","Clare","035","Clare, MI",3290,26395000,417
"G2600370","1977","Michigan","26","Clinton","037","Clinton, MI",6112,66284000,705
"G2600390","1977","Michigan","26","Crawford","039","Crawford, MI",2037,18043000,207
"G2600410","1977","Michigan","26","Delta","041","Delta, MI",9160,98604000,808
"G2600430","1977","Michigan","26","Dickinson","043","Dickinson, MI",7945,87521000,653
"G2600450","1977","Michigan","26","Eaton","045","Eaton, MI",16361,181583000,1209
"G2600470","1977","Michigan","26","Emmet","047","Emmet, MI",7033,68220000,739
"G2600490","1977","Michigan","26","Genesee","049","Genesee, MI",148025,2495844000,6524
"G2600510","1977","Michigan","26","Gladwin","051","Gladwin, MI",1777,16575000,264
"G2600530","1977","Michigan","26","Gogebic","053","Gogebic, MI",3593,24734000,443
"G2600550","1977","Michigan","26","Grand Traverse","055","Grand Traverse, MI",16187,166446000,1470
