GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2100150","1989","Kentucky","21","Boone","015","Boone, KY",29153,553519000,1542
"G2100170","1989","Kentucky","21","Bourbon","017","Bourbon, KY",4485,71602000,375
"G2100190","1989","Kentucky","21","Boyd","019","Boyd, KY",24661,612133000,1429
"G2100210","1989","Kentucky","21","Boyle","021","Boyle, KY",11466,193845000,685
"G2100230","1989","Kentucky","21","Bracken","023","Bracken, KY",588,7376000,107
"G2100250","1989","Kentucky","21","Breathitt","025","Breathitt, KY",3033,54039000,263
"G2100270","1989","Kentucky","21","Breckinridge","027","Breckinridge, KY",1697,20392000,276
"G2100290","1989","Kentucky","21","Bullitt","029","Bullitt, KY",5481,87034000,544
"G2100310","1989","Kentucky","21","Butler","031","Butler, KY",2913,29739000,153
"G2100330","1989","Kentucky","21","Caldwell","033","Caldwell, KY",2868,38719000,289
"G2100350","1989","Kentucky","21","Calloway","035","Calloway, KY",7781,116308000,717
"G2100370","1989","Kentucky","21","Campbell","037","Campbell, KY",18058,302930000,1440
"G2100390","1989","Kentucky","21","Carlisle","039","Carlisle, KY",480,4847000,67
"G2100410","1989","Kentucky","21","Carroll","041","Carroll, KY",3327,68208000,202
"G2100430","1989","Kentucky","21","Carter","043","Carter, KY",3954,39894000,371
"G2100450","1989","Kentucky","21","Casey","045","Casey, KY",2351,24926000,187
"G2100470","1989","Kentucky","21","Christian","047","Christian, KY",17755,281092000,1210
"G2100490","1989","Kentucky","21","Clark","049","Clark, KY",8753,155109000,628
"G2100510","1989","Kentucky","21","Clay","051","Clay, KY",2128,29470000,262
"G2100530","1989","Kentucky","21","Clinton","053","Clinton, KY",1690,15559000,162
"G2100550","1989","Kentucky","21","Crittenden","055","Crittenden, KY",1925,26775000,165
"G2100570","1989","Kentucky","21","Cumberland","057","Cumberland, KY",1450,15162000,118
"G2100590","1989","Kentucky","21","Daviess","059","Daviess, KY",33952,635368000,2317
"G2100610","1989","Kentucky","21","Edmonson","061","Edmonson, KY",616,6388000,87
"G2100630","1989","Kentucky","21","Elliott","063","Elliott, KY",231,3428000,51
"G2100650","1989","Kentucky","21","Estill","065","Estill, KY",1747,22844000,224
"G2100670","1989","Kentucky","21","Fayette","067","Fayette, KY",123175,2463445000,7179
"G2100690","1989","Kentucky","21","Fleming","069","Fleming, KY",1998,24807000,216
"G2100710","1989","Kentucky","21","Floyd","071","Floyd, KY",8842,157673000,867
"G2100730","1989","Kentucky","21","Franklin","073","Franklin, KY",13422,214998000,1011
"G2100750","1989","Kentucky","21","Fulton","075","Fulton, KY",2188,28262000,215
"G2100770","1989","Kentucky","21","Gallatin","077","Gallatin, KY",679,13130000,70
"G2100790","1989","Kentucky","21","Garrard","079","Garrard, KY",1510,17700000,177
"G2100810","1989","Kentucky","21","Grant","081","Grant, KY",2831,32314000,291
"G2100830","1989","Kentucky","21","Graves","083","Graves, KY",8793,173517000,602
"G2100850","1989","Kentucky","21","Grayson","085","Grayson, KY",4304,56706000,388
"G2100870","1989","Kentucky","21","Green","087","Green, KY",1167,13737000,167
"G2100890","1989","Kentucky","21","Greenup","089","Greenup, KY",4886,107797000,394
"G2100910","1989","Kentucky","21","Hancock","091","Hancock, KY",1799,47357000,111
"G2100930","1989","Kentucky","21","Hardin","093","Hardin, KY",21964,326081000,1631
"G2100950","1989","Kentucky","21","Harlan","095","Harlan, KY",7052,136011000,655
"G2100970","1989","Kentucky","21","Harrison","097","Harrison, KY",4113,70753000,317
"G2100990","1989","Kentucky","21","Hart","099","Hart, KY",2343,30758000,235
"G2101010","1989","Kentucky","21","Henderson","101","Henderson, KY",15109,294005000,987
"G2101030","1989","Kentucky","21","Henry","103","Henry, KY",1714,25326000,210
"G2101050","1989","Kentucky","21","Hickman","105","Hickman, KY",890,11088000,89
"G2101070","1989","Kentucky","21","Hopkins","107","Hopkins, KY",15303,269699000,1073
"G2101090","1989","Kentucky","21","Jackson","109","Jackson, KY",824,13504000,96
"G2101110","1989","Kentucky","21","Jefferson","111","Jefferson, KY",327712,6744232000,17482
"G2101130","1989","Kentucky","21","Jessamine","113","Jessamine, KY",6888,104490000,593
"G2101150","1989","Kentucky","21","Johnson","115","Johnson, KY",4397,63906000,484
"G2101170","1989","Kentucky","21","Kenton","117","Kenton, KY",43612,739649000,2638
"G2101190","1989","Kentucky","21","Knott","119","Knott, KY",2067,32650000,251
"G2101210","1989","Kentucky","21","Knox","121","Knox, KY",4490,55940000,396
"G2101230","1989","Kentucky","21","Larue","123","Larue, KY",1471,18323000,215
"G2101250","1989","Kentucky","21","Laurel","125","Laurel, KY",13059,245684000,823
"G2101270","1989","Kentucky","21","Lawrence","127","Lawrence, KY",1559,26715000,178
"G2101290","1989","Kentucky","21","Lee","129","Lee, KY",1314,11554000,105
"G2101310","1989","Kentucky","21","Leslie","131","Leslie, KY",1091,14892000,126
"G2101330","1989","Kentucky","21","Letcher","133","Letcher, KY",5036,116709000,426
"G2101350","1989","Kentucky","21","Lewis","135","Lewis, KY",1637,17001000,121
"G2101370","1989","Kentucky","21","Lincoln","137","Lincoln, KY",1667,19055000,238
"G2101390","1989","Kentucky","21","Livingston","139","Livingston, KY",1314,28211000,147
"G2101410","1989","Kentucky","21","Logan","141","Logan, KY",6682,112090000,450
"G2101430","1989","Kentucky","21","Lyon","143","Lyon, KY",1037,13280000,131
"G2101450","1989","Kentucky","21","McCracken","145","McCracken, KY",25751,475347000,1755
"G2101470","1989","Kentucky","21","McCreary","147","McCreary, KY",1373,15438000,169
"G2101490","1989","Kentucky","21","McLean","149","McLean, KY",984,11997000,133
"G2101510","1989","Kentucky","21","Madison","151","Madison, KY",15616,220624000,1113
"G2101530","1989","Kentucky","21","Magoffin","153","Magoffin, KY",1113,16744000,141
"G2101550","1989","Kentucky","21","Marion","155","Marion, KY",3190,36745000,313
"G2101570","1989","Kentucky","21","Marshall","157","Marshall, KY",7607,179574000,526
"G2101590","1989","Kentucky","21","Martin","159","Martin, KY",2424,99194000,194
"G2101610","1989","Kentucky","21","Mason","161","Mason, KY",6184,100675000,439
"G2101630","1989","Kentucky","21","Meade","163","Meade, KY",2294,41422000,243
"G2101650","1989","Kentucky","21","Menifee","165","Menifee, KY",290,4344000,47
"G2101670","1989","Kentucky","21","Mercer","167","Mercer, KY",4160,74113000,362
"G2101690","1989","Kentucky","21","Metcalfe","169","Metcalfe, KY",1176,10994000,119
"G2101710","1989","Kentucky","21","Monroe","171","Monroe, KY",2810,33192000,202
"G2101730","1989","Kentucky","21","Montgomery","173","Montgomery, KY",5648,85873000,482
"G2101750","1989","Kentucky","21","Morgan","175","Morgan, KY",1414,19662000,150
"G2101770","1989","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",6864,135008000,611
"G2101790","1989","Kentucky","21","Nelson","179","Nelson, KY",8396,141490000,636
"G2101810","1989","Kentucky","21","Nicholas","181","Nicholas, KY",1289,17262000,97
"G2101830","1989","Kentucky","21","Ohio","183","Ohio, KY",3539,58052000,347
"G2101850","1989","Kentucky","21","Oldham","185","Oldham, KY",5941,85762000,578
"G2101870","1989","Kentucky","21","Owen","187","Owen, KY",1180,16198000,122
"G2101890","1989","Kentucky","21","Owsley","189","Owsley, KY",388,4274000,47
"G2101910","1989","Kentucky","21","Pendleton","191","Pendleton, KY",1056,12520000,162
"G2101930","1989","Kentucky","21","Perry","193","Perry, KY",7425,149627000,618
"G2101950","1989","Kentucky","21","Pike","195","Pike, KY",16128,332108000,1477
"G2101970","1989","Kentucky","21","Powell","197","Powell, KY",1529,17763000,139
"G2101990","1989","Kentucky","21","Pulaski","199","Pulaski, KY",15747,225629000,1281
"G2102010","1989","Kentucky","21","Robertson","201","Robertson, KY",73,834000,26
"G2102030","1989","Kentucky","21","Rockcastle","203","Rockcastle, KY",2058,26523000,200
"G2102050","1989","Kentucky","21","Rowan","205","Rowan, KY",4524,60516000,366
"G2102070","1989","Kentucky","21","Russell","207","Russell, KY",5021,67678000,230
"G2102090","1989","Kentucky","21","Scott","209","Scott, KY",7613,165086000,437
"G2102110","1989","Kentucky","21","Shelby","211","Shelby, KY",8093,129850000,518
"G2102130","1989","Kentucky","21","Simpson","213","Simpson, KY",5924,115284000,311
"G2102150","1989","Kentucky","21","Spencer","215","Spencer, KY",505,6035000,100
"G2102170","1989","Kentucky","21","Taylor","217","Taylor, KY",8932,135887000,525
"G2102190","1989","Kentucky","21","Todd","219","Todd, KY",1800,28827000,159
"G2102210","1989","Kentucky","21","Trigg","221","Trigg, KY",1861,23818000,200
"G2102230","1989","Kentucky","21","Trimble","223","Trimble, KY",0,0,53
"G2102250","1989","Kentucky","21","Union","225","Union, KY",5361,134487000,317
"G2102270","1989","Kentucky","21","Warren","227","Warren, KY",27829,488730000,1964
"G2102290","1989","Kentucky","21","Washington","229","Washington, KY",1959,23388000,202
"G2102310","1989","Kentucky","21","Wayne","231","Wayne, KY",3613,39116000,246
"G2102330","1989","Kentucky","21","Webster","233","Webster, KY",3337,71785000,264
"G2102350","1989","Kentucky","21","Whitley","235","Whitley, KY",11675,180602000,795
"G2102370","1989","Kentucky","21","Wolfe","237","Wolfe, KY",591,6963000,84
"G2102390","1989","Kentucky","21","Woodford","239","Woodford, KY",6593,125558000,455
"G2109990","1989","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",0,0,80
"G2200010","1989","Louisiana","22","Acadia","001","Acadia, LA",8835,118625000,874
"G2200030","1989","Louisiana","22","Allen","003","Allen, LA",2791,37219000,322
"G2200050","1989","Louisiana","22","Ascension","005","Ascension, LA",15814,355120000,993
"G2200070","1989","Louisiana","22","Assumption","007","Assumption, LA",2018,29294000,211
"G2200090","1989","Louisiana","22","Avoyelles","009","Avoyelles, LA",5144,58213000,591
"G2200110","1989","Louisiana","22","Beauregard","011","Beauregard, LA",4738,93041000,528
"G2200130","1989","Louisiana","22","Bienville","013","Bienville, LA",3177,49655000,271
"G2200150","1989","Louisiana","22","Bossier","015","Bossier, LA",17132,253646000,1554
"G2200170","1989","Louisiana","22","Caddo","017","Caddo, LA",94314,1849424000,6366
"G2200190","1989","Louisiana","22","Calcasieu","019","Calcasieu, LA",48108,972138000,3572
"G2200210","1989","Louisiana","22","Caldwell","021","Caldwell, LA",1301,17856000,169
"G2200230","1989","Louisiana","22","Cameron","023","Cameron, LA",2307,40233000,181
"G2200250","1989","Louisiana","22","Catahoula","025","Catahoula, LA",1023,11888000,174
"G2200270","1989","Louisiana","22","Claiborne","027","Claiborne, LA",2733,40983000,297
"G2200290","1989","Louisiana","22","Concordia","029","Concordia, LA",2745,39436000,338
"G2200310","1989","Louisiana","22","De Soto","031","De Soto, LA",3480,70504000,344
"G2200330","1989","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",147839,3008317000,9598
"G2200350","1989","Louisiana","22","East Carroll","035","East Carroll, LA",1140,14787000,154
"G2200370","1989","Louisiana","22","East Feliciana","037","East Feliciana, LA",1160,19511000,173
"G2200390","1989","Louisiana","22","Evangeline","039","Evangeline, LA",4688,66858000,496
"G2200410","1989","Louisiana","22","Franklin","041","Franklin, LA",3133,37897000,321
"G2200430","1989","Louisiana","22","Grant","043","Grant, LA",1521,16317000,159
"G2200450","1989","Louisiana","22","Iberia","045","Iberia, LA",17698,328321000,1427
"G2200470","1989","Louisiana","22","Iberville","047","Iberville, LA",8776,259559000,484
"G2200490","1989","Louisiana","22","Jackson","049","Jackson, LA",2808,58935000,267
"G2200510","1989","Louisiana","22","Jefferson","051","Jefferson, LA",175785,3191820000,11467
"G2200530","1989","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5140,69740000,542
"G2200550","1989","Louisiana","22","Lafayette","055","Lafayette, LA",65615,1239824000,5096
"G2200570","1989","Louisiana","22","Lafourche","057","Lafourche, LA",15137,234618000,1607
"G2200590","1989","Louisiana","22","La Salle","059","La Salle, LA",2523,42944000,284
"G2200610","1989","Louisiana","22","Lincoln","061","Lincoln, LA",11024,196231000,787
"G2200630","1989","Louisiana","22","Livingston","063","Livingston, LA",5877,75984000,759
"G2200650","1989","Louisiana","22","Madison","065","Madison, LA",2088,18862000,188
"G2200670","1989","Louisiana","22","Morehouse","067","Morehouse, LA",5907,100195000,478
"G2200690","1989","Louisiana","22","Natchitoches","069","Natchitoches, LA",7072,92981000,648
"G2200710","1989","Louisiana","22","Orleans","071","Orleans, LA",199368,4113615000,11139
"G2200730","1989","Louisiana","22","Ouachita","073","Ouachita, LA",48280,883583000,3620
"G2200750","1989","Louisiana","22","Plaquemines","075","Plaquemines, LA",10885,274203000,716
"G2200770","1989","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",2313,30169000,285
"G2200790","1989","Louisiana","22","Rapides","079","Rapides, LA",35483,573015000,2862
"G2200810","1989","Louisiana","22","Red River","081","Red River, LA",1822,23951000,136
"G2200830","1989","Louisiana","22","Richland","083","Richland, LA",3705,48937000,389
"G2200850","1989","Louisiana","22","Sabine","085","Sabine, LA",3676,56273000,381
"G2200870","1989","Louisiana","22","St Bernard","087","St. Bernard, LA",11015,192444000,1013
"G2200890","1989","Louisiana","22","St Charles","089","St. Charles, LA",13669,367883000,586
"G2200910","1989","Louisiana","22","St Helena","091","St. Helena, LA",367,5972000,63
"G2200930","1989","Louisiana","22","St James","093","St. James, LA",5016,140114000,303
"G2200950","1989","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",8278,175142000,518
"G2200970","1989","Louisiana","22","St Landry","097","St. Landry, LA",13347,195399000,1423
"G2200990","1989","Louisiana","22","St Martin","099","St. Martin, LA",7617,107868000,470
"G2201010","1989","Louisiana","22","St Mary","101","St. Mary, LA",17519,330224000,1377
"G2201030","1989","Louisiana","22","St Tammany","103","St. Tammany, LA",27782,412657000,2875
"G2201050","1989","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",16398,202531000,1504
"G2201070","1989","Louisiana","22","Tensas","107","Tensas, LA",797,10711000,120
"G2201090","1989","Louisiana","22","Terrebonne","109","Terrebonne, LA",28143,530335000,2269
"G2201110","1989","Louisiana","22","Union","111","Union, LA",2698,46968000,287
"G2201130","1989","Louisiana","22","Vermilion","113","Vermilion, LA",8160,134037000,908
"G2201150","1989","Louisiana","22","Vernon","115","Vernon, LA",5350,78369000,536
"G2201170","1989","Louisiana","22","Washington","117","Washington, LA",6726,95933000,686
"G2201190","1989","Louisiana","22","Webster","119","Webster, LA",8492,129641000,797
"G2201210","1989","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",5434,112709000,312
"G2201230","1989","Louisiana","22","West Carroll","123","West Carroll, LA",1259,15470000,166
"G2201250","1989","Louisiana","22","West Feliciana","125","West Feliciana, LA",2762,85560000,119
"G2201270","1989","Louisiana","22","Winn","127","Winn, LA",3228,55183000,318
"G2209990","1989","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",23363,852884000,231
"G2300010","1989","Maine","23","Androscoggin","001","Androscoggin, ME",41412,694666000,2795
"G2300030","1989","Maine","23","Aroostook","003","Aroostook, ME",23168,368737000,2270
"G2300050","1989","Maine","23","Cumberland","005","Cumberland, ME",128012,2583805000,8791
"G2300070","1989","Maine","23","Franklin","007","Franklin, ME",12089,200097000,823
"G2300090","1989","Maine","23","Hancock","009","Hancock, ME",14193,258311000,1898
"G2300110","1989","Maine","23","Kennebec","011","Kennebec, ME",42162,773502000,3007
"G2300130","1989","Maine","23","Knox","013","Knox, ME",11091,169608000,1287
"G2300150","1989","Maine","23","Lincoln","015","Lincoln, ME",6530,115631000,1038
"G2300170","1989","Maine","23","Oxford","017","Oxford, ME",13474,235244000,1318
"G2300190","1989","Maine","23","Penobscot","019","Penobscot, ME",53619,1021354000,3918
"G2300210","1989","Maine","23","Piscataquis","021","Piscataquis, ME",4678,71562000,487
"G2300230","1989","Maine","23","Sagadahoc","023","Sagadahoc, ME",16373,392590000,722
"G2300250","1989","Maine","23","Somerset","025","Somerset, ME",14980,324639000,1163
"G2300270","1989","Maine","23","Waldo","027","Waldo, ME",5244,71851000,761
"G2300290","1989","Maine","23","Washington","029","Washington, ME",7536,118548000,894
"G2300310","1989","Maine","23","York","031","York, ME",43489,770000000,4491
"G2309990","1989","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",281,5824000,32
"G2400010","1989","Maryland","24","Allegany","001","Allegany, MD",23649,408070000,1884
"G2400030","1989","Maryland","24","Anne Arundel","003","Anne Arundel, MD",136958,2976267000,9994
"G2400050","1989","Maryland","24","Baltimore","005","Baltimore, MD",299642,6407881000,18155
"G2400090","1989","Maryland","24","Calvert","009","Calvert, MD",9119,174655000,993
"G2400110","1989","Maryland","24","Caroline","011","Caroline, MD",5372,98500000,528
"G2400130","1989","Maryland","24","Carroll","013","Carroll, MD",35020,616988000,3223
"G2400150","1989","Maryland","24","Cecil","015","Cecil, MD",16395,293601000,1364
"G2400170","1989","Maryland","24","Charles","017","Charles, MD",19596,340707000,1674
