GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G1901970","1980","Iowa","19","Wright","197","Wright, IA",3968,42039000,444
"G1909990","1980","Iowa","19","Remainder of Iowa","999","Iowa Statewide No Fixed Loc",258,7022000,207
"G2000010","1980","Kansas","20","Allen","001","Allen, KS",4884,46696000,427
"G2000030","1980","Kansas","20","Anderson","003","Anderson, KS",1308,10375000,164
"G2000050","1980","Kansas","20","Atchison","005","Atchison, KS",5430,61469000,346
"G2000070","1980","Kansas","20","Barber","007","Barber, KS",1483,15569000,210
"G2000090","1980","Kansas","20","Barton","009","Barton, KS",11491,138626000,1079
"G2000110","1980","Kansas","20","Bourbon","011","Bourbon, KS",8287,70558000,953
"G2000130","1980","Kansas","20","Brown","013","Brown, KS",2715,25447000,282
"G2000150","1980","Kansas","20","Butler","015","Butler, KS",9113,114097000,797
"G2000170","1980","Kansas","20","Chase","017","Chase, KS",403,2903000,64
"G2000190","1980","Kansas","20","Chautauqua","019","Chautauqua, KS",740,6568000,102
"G2000210","1980","Kansas","20","Cherokee","021","Cherokee, KS",3350,38830000,305
"G2000230","1980","Kansas","20","Cheyenne","023","Cheyenne, KS",646,6739000,120
"G2000250","1980","Kansas","20","Clark","025","Clark, KS",363,4242000,79
"G2000270","1980","Kansas","20","Clay","027","Clay, KS",2235,20899000,250
"G2000290","1980","Kansas","20","Cloud","029","Cloud, KS",3292,31478000,355
"G2000310","1980","Kansas","20","Coffey","031","Coffey, KS",1300,13674000,184
"G2000330","1980","Kansas","20","Comanche","033","Comanche, KS",386,2947000,73
"G2000350","1980","Kansas","20","Cowley","035","Cowley, KS",8442,104599000,720
"G2000370","1980","Kansas","20","Crawford","037","Crawford, KS",10578,118567000,842
"G2000390","1980","Kansas","20","Decatur","039","Decatur, KS",994,8818000,154
"G2000410","1980","Kansas","20","Dickinson","041","Dickinson, KS",3972,38134000,487
"G2000430","1980","Kansas","20","Doniphan","043","Doniphan, KS",1068,10299000,164
"G2000450","1980","Kansas","20","Douglas","045","Douglas, KS",17213,177405000,1246
"G2000470","1980","Kansas","20","Edwards","047","Edwards, KS",951,8977000,96
"G2000490","1980","Kansas","20","Elk","049","Elk, KS",251,1958000,78
"G2000510","1980","Kansas","20","Ellis","051","Ellis, KS",8644,88637000,771
"G2000530","1980","Kansas","20","Ellsworth","053","Ellsworth, KS",1813,16435000,181
"G2000550","1980","Kansas","20","Finney","055","Finney, KS",7608,90610000,744
"G2000570","1980","Kansas","20","Ford","057","Ford, KS",8256,93804000,718
"G2000590","1980","Kansas","20","Franklin","059","Franklin, KS",4244,39104000,450
"G2000610","1980","Kansas","20","Geary","061","Geary, KS",5242,48241000,538
"G2000630","1980","Kansas","20","Gove","063","Gove, KS",615,6420000,92
"G2000650","1980","Kansas","20","Graham","065","Graham, KS",665,5763000,108
"G2000670","1980","Kansas","20","Grant","067","Grant, KS",2007,26122000,219
"G2000690","1980","Kansas","20","Gray","069","Gray, KS",1164,12612000,138
"G2000710","1980","Kansas","20","Greeley","071","Greeley, KS",306,2718000,49
"G2000730","1980","Kansas","20","Greenwood","073","Greenwood, KS",1572,15720000,258
"G2000750","1980","Kansas","20","Hamilton","075","Hamilton, KS",493,3616000,77
"G2000770","1980","Kansas","20","Harper","077","Harper, KS",1707,14877000,223
"G2000790","1980","Kansas","20","Harvey","079","Harvey, KS",11057,127798000,626
"G2000810","1980","Kansas","20","Haskell","081","Haskell, KS",534,6723000,72
"G2000830","1980","Kansas","20","Hodgeman","083","Hodgeman, KS",154,1155000,37
"G2000850","1980","Kansas","20","Jackson","085","Jackson, KS",1330,12296000,197
"G2000870","1980","Kansas","20","Jefferson","087","Jefferson, KS",1382,14281000,215
"G2000890","1980","Kansas","20","Jewell","089","Jewell, KS",624,6552000,109
"G2000910","1980","Kansas","20","Johnson","091","Johnson, KS",101769,1367615000,6539
"G2000930","1980","Kansas","20","Kearny","093","Kearny, KS",364,3573000,72
"G2000950","1980","Kansas","20","Kingman","095","Kingman, KS",1500,15756000,174
"G2000970","1980","Kansas","20","Kiowa","097","Kiowa, KS",723,6955000,100
"G2000990","1980","Kansas","20","Labette","099","Labette, KS",6484,68780000,542
"G2001010","1980","Kansas","20","Lane","101","Lane, KS",371,4355000,76
"G2001030","1980","Kansas","20","Leavenworth","103","Leavenworth, KS",9137,91425000,716
"G2001050","1980","Kansas","20","Lincoln","105","Lincoln, KS",609,4681000,104
"G2001070","1980","Kansas","20","Linn","107","Linn, KS",1397,18700000,139
"G2001090","1980","Kansas","20","Logan","109","Logan, KS",692,5462000,134
"G2001110","1980","Kansas","20","Lyon","111","Lyon, KS",11096,136507000,725
"G2001130","1980","Kansas","20","McPherson","113","McPherson, KS",9851,102554000,731
"G2001150","1980","Kansas","20","Marion","115","Marion, KS",3035,22450000,333
"G2001170","1980","Kansas","20","Marshall","117","Marshall, KS",2356,23772000,324
"G2001190","1980","Kansas","20","Meade","119","Meade, KS",665,6318000,116
"G2001210","1980","Kansas","20","Miami","121","Miami, KS",3814,36500000,399
"G2001230","1980","Kansas","20","Mitchell","123","Mitchell, KS",2168,20972000,235
"G2001250","1980","Kansas","20","Montgomery","125","Montgomery, KS",14291,167826000,977
"G2001270","1980","Kansas","20","Morris","127","Morris, KS",1140,12967000,143
"G2001290","1980","Kansas","20","Morton","129","Morton, KS",595,6719000,87
"G2001310","1980","Kansas","20","Nemaha","131","Nemaha, KS",2260,20636000,323
"G2001330","1980","Kansas","20","Neosho","133","Neosho, KS",5552,63901000,531
"G2001350","1980","Kansas","20","Ness","135","Ness, KS",810,9612000,138
"G2001370","1980","Kansas","20","Norton","137","Norton, KS",1173,11908000,191
"G2001390","1980","Kansas","20","Osage","139","Osage, KS",1674,14417000,222
"G2001410","1980","Kansas","20","Osborne","141","Osborne, KS",1300,11182000,178
"G2001430","1980","Kansas","20","Ottawa","143","Ottawa, KS",915,8168000,125
"G2001450","1980","Kansas","20","Pawnee","145","Pawnee, KS",1424,14003000,197
"G2001470","1980","Kansas","20","Phillips","147","Phillips, KS",2246,28292000,198
"G2001490","1980","Kansas","20","Pottawatomie","149","Pottawatomie, KS",2571,27590000,301
"G2001510","1980","Kansas","20","Pratt","151","Pratt, KS",2662,31066000,343
"G2001530","1980","Kansas","20","Rawlins","153","Rawlins, KS",643,6158000,108
"G2001550","1980","Kansas","20","Reno","155","Reno, KS",24142,298090000,1489
"G2001570","1980","Kansas","20","Republic","157","Republic, KS",1504,15099000,216
"G2001590","1980","Kansas","20","Rice","159","Rice, KS",3078,36035000,285
"G2001610","1980","Kansas","20","Riley","161","Riley, KS",10869,97576000,948
"G2001630","1980","Kansas","20","Rooks","163","Rooks, KS",1265,14465000,224
"G2001650","1980","Kansas","20","Rush","165","Rush, KS",838,8481000,124
"G2001670","1980","Kansas","20","Russell","167","Russell, KS",2684,32487000,314
"G2001690","1980","Kansas","20","Saline","169","Saline, KS",20259,241944000,1458
"G2001710","1980","Kansas","20","Scott","171","Scott, KS",1149,12476000,181
"G2001730","1980","Kansas","20","Sedgwick","173","Sedgwick, KS",188924,2658974000,8905
"G2001750","1980","Kansas","20","Seward","175","Seward, KS",6459,90017000,556
"G2001770","1980","Kansas","20","Shawnee","177","Shawnee, KS",58278,741860000,3525
"G2001790","1980","Kansas","20","Sheridan","179","Sheridan, KS",467,4060000,84
"G2001810","1980","Kansas","20","Sherman","181","Sherman, KS",1835,17911000,255
"G2001830","1980","Kansas","20","Smith","183","Smith, KS",1060,10497000,154
"G2001850","1980","Kansas","20","Stafford","185","Stafford, KS",720,6555000,133
"G2001870","1980","Kansas","20","Stanton","187","Stanton, KS",285,3032000,50
"G2001890","1980","Kansas","20","Stevens","189","Stevens, KS",863,8022000,119
"G2001910","1980","Kansas","20","Sumner","191","Sumner, KS",4114,42729000,440
"G2001930","1980","Kansas","20","Thomas","193","Thomas, KS",2192,20851000,302
"G2001950","1980","Kansas","20","Trego","195","Trego, KS",779,6369000,125
"G2001970","1980","Kansas","20","Wabaunsee","197","Wabaunsee, KS",586,4307000,105
"G2001990","1980","Kansas","20","Wallace","199","Wallace, KS",274,2802000,51
"G2002010","1980","Kansas","20","Washington","201","Washington, KS",1345,9064000,211
"G2002030","1980","Kansas","20","Wichita","203","Wichita, KS",446,4145000,99
"G2002050","1980","Kansas","20","Wilson","205","Wilson, KS",2381,25830000,239
"G2002070","1980","Kansas","20","Woodson","207","Woodson, KS",654,5244000,109
"G2002090","1980","Kansas","20","Wyandotte","209","Wyandotte, KS",66374,1001207000,3142
"G2009990","1980","Kansas","20","Remainder of Kansas","999","Kansas Statewide No Fixed Loc",3903,87796000,258
"G2100010","1980","Kentucky","21","Adair","001","Adair, KY",1801,13715000,219
"G2100030","1980","Kentucky","21","Allen","003","Allen, KY",2829,27301000,190
"G2100050","1980","Kentucky","21","Anderson","005","Anderson, KY",2121,24411000,188
"G2100070","1980","Kentucky","21","Ballard","007","Ballard, KY",1899,30430000,132
"G2100090","1980","Kentucky","21","Barren","009","Barren, KY",10546,115270000,687
"G2100110","1980","Kentucky","21","Bath","011","Bath, KY",527,4975000,99
"G2100130","1980","Kentucky","21","Bell","013","Bell, KY",8108,114539000,597
"G2100150","1980","Kentucky","21","Boone","015","Boone, KY",18058,213060000,863
"G2100170","1980","Kentucky","21","Bourbon","017","Bourbon, KY",4231,45619000,320
"G2100190","1980","Kentucky","21","Boyd","019","Boyd, KY",23835,410882000,1200
"G2100210","1980","Kentucky","21","Boyle","021","Boyle, KY",9411,106614000,522
"G2100230","1980","Kentucky","21","Bracken","023","Bracken, KY",627,6073000,77
"G2100250","1980","Kentucky","21","Breathitt","025","Breathitt, KY",2461,44353000,231
"G2100270","1980","Kentucky","21","Breckinridge","027","Breckinridge, KY",1539,14352000,244
"G2100290","1980","Kentucky","21","Bullitt","029","Bullitt, KY",2787,30126000,287
"G2100310","1980","Kentucky","21","Butler","031","Butler, KY",1308,11529000,115
"G2100330","1980","Kentucky","21","Caldwell","033","Caldwell, KY",3283,33569000,266
"G2100350","1980","Kentucky","21","Calloway","035","Calloway, KY",5634,54238000,584
"G2100370","1980","Kentucky","21","Campbell","037","Campbell, KY",13524,157924000,1108
"G2100390","1980","Kentucky","21","Carlisle","039","Carlisle, KY",478,3185000,72
"G2100410","1980","Kentucky","21","Carroll","041","Carroll, KY",2368,28528000,172
"G2100430","1980","Kentucky","21","Carter","043","Carter, KY",2873,27284000,251
"G2100450","1980","Kentucky","21","Casey","045","Casey, KY",1924,12782000,156
"G2100470","1980","Kentucky","21","Christian","047","Christian, KY",13308,128914000,1080
"G2100490","1980","Kentucky","21","Clark","049","Clark, KY",9050,108340000,500
"G2100510","1980","Kentucky","21","Clay","051","Clay, KY",2746,28920000,251
"G2100530","1980","Kentucky","21","Clinton","053","Clinton, KY",1316,9307000,115
"G2100550","1980","Kentucky","21","Crittenden","055","Crittenden, KY",1600,14862000,145
"G2100570","1980","Kentucky","21","Cumberland","057","Cumberland, KY",1143,8103000,104
"G2100590","1980","Kentucky","21","Daviess","059","Daviess, KY",27156,349701000,1915
"G2100610","1980","Kentucky","21","Edmonson","061","Edmonson, KY",487,3944000,77
"G2100630","1980","Kentucky","21","Elliott","063","Elliott, KY",199,2339000,43
"G2100650","1980","Kentucky","21","Estill","065","Estill, KY",1495,14612000,164
"G2100670","1980","Kentucky","21","Fayette","067","Fayette, KY",86760,1128822000,5087
"G2100690","1980","Kentucky","21","Fleming","069","Fleming, KY",1630,15272000,166
"G2100710","1980","Kentucky","21","Floyd","071","Floyd, KY",7932,113706000,699
"G2100730","1980","Kentucky","21","Franklin","073","Franklin, KY",11357,125530000,827
"G2100750","1980","Kentucky","21","Fulton","075","Fulton, KY",2402,22601000,207
"G2100770","1980","Kentucky","21","Gallatin","077","Gallatin, KY",288,2299000,57
"G2100790","1980","Kentucky","21","Garrard","079","Garrard, KY",1332,10630000,135
"G2100810","1980","Kentucky","21","Grant","081","Grant, KY",1523,14300000,201
"G2100830","1980","Kentucky","21","Graves","083","Graves, KY",7232,87499000,508
"G2100850","1980","Kentucky","21","Grayson","085","Grayson, KY",3514,33114000,303
"G2100870","1980","Kentucky","21","Green","087","Green, KY",1414,12367000,157
"G2100890","1980","Kentucky","21","Greenup","089","Greenup, KY",4691,79986000,322
"G2100910","1980","Kentucky","21","Hancock","091","Hancock, KY",3286,80918000,101
"G2100930","1980","Kentucky","21","Hardin","093","Hardin, KY",13053,141479000,1110
"G2100950","1980","Kentucky","21","Harlan","095","Harlan, KY",9525,168966000,556
"G2100970","1980","Kentucky","21","Harrison","097","Harrison, KY",3822,39577000,294
"G2100990","1980","Kentucky","21","Hart","099","Hart, KY",1908,13956000,230
"G2101010","1980","Kentucky","21","Henderson","101","Henderson, KY",12014,156600000,807
"G2101030","1980","Kentucky","21","Henry","103","Henry, KY",1208,10234000,155
"G2101050","1980","Kentucky","21","Hickman","105","Hickman, KY",897,7518000,83
"G2101070","1980","Kentucky","21","Hopkins","107","Hopkins, KY",14192,187803000,890
"G2101090","1980","Kentucky","21","Jackson","109","Jackson, KY",847,8380000,103
"G2101110","1980","Kentucky","21","Jefferson","111","Jefferson, KY",296677,4081522000,14472
"G2101130","1980","Kentucky","21","Jessamine","113","Jessamine, KY",4297,41989000,329
"G2101150","1980","Kentucky","21","Johnson","115","Johnson, KY",5369,64028000,407
"G2101170","1980","Kentucky","21","Kenton","117","Kenton, KY",27253,299412000,1963
"G2101190","1980","Kentucky","21","Knott","119","Knott, KY",1791,29495000,139
"G2101210","1980","Kentucky","21","Knox","121","Knox, KY",4490,47816000,321
"G2101230","1980","Kentucky","21","Larue","123","Larue, KY",1306,10238000,180
"G2101250","1980","Kentucky","21","Laurel","125","Laurel, KY",8051,101484000,510
"G2101270","1980","Kentucky","21","Lawrence","127","Lawrence, KY",1537,19257000,131
"G2101290","1980","Kentucky","21","Lee","129","Lee, KY",1117,8216000,101
"G2101310","1980","Kentucky","21","Leslie","131","Leslie, KY",1120,13252000,117
"G2101330","1980","Kentucky","21","Letcher","133","Letcher, KY",4781,72840000,367
"G2101350","1980","Kentucky","21","Lewis","135","Lewis, KY",1240,10778000,105
"G2101370","1980","Kentucky","21","Lincoln","137","Lincoln, KY",1377,11354000,204
"G2101390","1980","Kentucky","21","Livingston","139","Livingston, KY",1202,16142000,127
"G2101410","1980","Kentucky","21","Logan","141","Logan, KY",5637,53937000,388
"G2101430","1980","Kentucky","21","Lyon","143","Lyon, KY",508,4805000,85
"G2101450","1980","Kentucky","21","McCracken","145","McCracken, KY",21226,267238000,1453
"G2101470","1980","Kentucky","21","McCreary","147","McCreary, KY",1268,15158000,131
"G2101490","1980","Kentucky","21","McLean","149","McLean, KY",1188,14752000,151
"G2101510","1980","Kentucky","21","Madison","151","Madison, KY",12138,115274000,795
"G2101530","1980","Kentucky","21","Magoffin","153","Magoffin, KY",1220,19107000,121
"G2101550","1980","Kentucky","21","Marion","155","Marion, KY",2772,18308000,260
"G2101570","1980","Kentucky","21","Marshall","157","Marshall, KY",6184,109138000,413
"G2101590","1980","Kentucky","21","Martin","159","Martin, KY",3248,85629000,127
"G2101610","1980","Kentucky","21","Mason","161","Mason, KY",6150,67298000,361
"G2101630","1980","Kentucky","21","Meade","163","Meade, KY",2057,26956000,176
"G2101650","1980","Kentucky","21","Menifee","165","Menifee, KY",174,1492000,32
"G2101670","1980","Kentucky","21","Mercer","167","Mercer, KY",3950,42595000,310
"G2101690","1980","Kentucky","21","Metcalfe","169","Metcalfe, KY",875,6013000,110
"G2101710","1980","Kentucky","21","Monroe","171","Monroe, KY",2143,17601000,178
"G2101730","1980","Kentucky","21","Montgomery","173","Montgomery, KY",6138,55140000,378
"G2101750","1980","Kentucky","21","Morgan","175","Morgan, KY",1662,15964000,148
"G2101770","1980","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",7035,113705000,492
"G2101790","1980","Kentucky","21","Nelson","179","Nelson, KY",6015,60687000,483
"G2101810","1980","Kentucky","21","Nicholas","181","Nicholas, KY",1055,9509000,87
"G2101830","1980","Kentucky","21","Ohio","183","Ohio, KY",4836,71234000,299
"G2101850","1980","Kentucky","21","Oldham","185","Oldham, KY",2798,29511000,282
"G2101870","1980","Kentucky","21","Owen","187","Owen, KY",798,8541000,97
"G2101890","1980","Kentucky","21","Owsley","189","Owsley, KY",213,1794000,44
"G2101910","1980","Kentucky","21","Pendleton","191","Pendleton, KY",1468,15657000,144
"G2101930","1980","Kentucky","21","Perry","193","Perry, KY",6562,104689000,547
"G2101950","1980","Kentucky","21","Pike","195","Pike, KY",17831,288666000,1156
"G2101970","1980","Kentucky","21","Powell","197","Powell, KY",652,6374000,104
"G2101990","1980","Kentucky","21","Pulaski","199","Pulaski, KY",11944,125022000,827
"G2102010","1980","Kentucky","21","Robertson","201","Robertson, KY",52,570000,21
"G2102030","1980","Kentucky","21","Rockcastle","203","Rockcastle, KY",1055,7682000,162
"G2102050","1980","Kentucky","21","Rowan","205","Rowan, KY",3702,36935000,313
"G2102070","1980","Kentucky","21","Russell","207","Russell, KY",1725,13184000,182
"G2102090","1980","Kentucky","21","Scott","209","Scott, KY",5540,56365000,281
"G2102110","1980","Kentucky","21","Shelby","211","Shelby, KY",4925,44931000,388
