GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2001430","1982","Kansas","20","Ottawa","143","Ottawa, KS",817,8548000,116
"G2001450","1982","Kansas","20","Pawnee","145","Pawnee, KS",1428,14826000,189
"G2001470","1982","Kansas","20","Phillips","147","Phillips, KS",1873,29199000,181
"G2001490","1982","Kansas","20","Pottawatomie","149","Pottawatomie, KS",2440,31026000,268
"G2001510","1982","Kansas","20","Pratt","151","Pratt, KS",2962,38086000,371
"G2001530","1982","Kansas","20","Rawlins","153","Rawlins, KS",595,5341000,111
"G2001550","1982","Kansas","20","Reno","155","Reno, KS",21652,318622000,1482
"G2001570","1982","Kansas","20","Republic","157","Republic, KS",1468,15716000,201
"G2001590","1982","Kansas","20","Rice","159","Rice, KS",2556,30732000,280
"G2001610","1982","Kansas","20","Riley","161","Riley, KS",11936,117232000,1007
"G2001630","1982","Kansas","20","Rooks","163","Rooks, KS",1415,20692000,219
"G2001650","1982","Kansas","20","Rush","165","Rush, KS",834,11288000,126
"G2001670","1982","Kansas","20","Russell","167","Russell, KS",2875,40400000,317
"G2001690","1982","Kansas","20","Saline","169","Saline, KS",19121,253412000,1399
"G2001710","1982","Kansas","20","Scott","171","Scott, KS",1164,13626000,179
"G2001730","1982","Kansas","20","Sedgwick","173","Sedgwick, KS",178399,3045836000,9018
"G2001750","1982","Kansas","20","Seward","175","Seward, KS",6998,111189000,591
"G2001770","1982","Kansas","20","Shawnee","177","Shawnee, KS",56001,820476000,3596
"G2001790","1982","Kansas","20","Sheridan","179","Sheridan, KS",556,6906000,90
"G2001810","1982","Kansas","20","Sherman","181","Sherman, KS",1861,20186000,240
"G2001830","1982","Kansas","20","Smith","183","Smith, KS",1049,11560000,157
"G2001850","1982","Kansas","20","Stafford","185","Stafford, KS",760,8116000,139
"G2001870","1982","Kansas","20","Stanton","187","Stanton, KS",310,3575000,54
"G2001890","1982","Kansas","20","Stevens","189","Stevens, KS",759,8743000,121
"G2001910","1982","Kansas","20","Sumner","191","Sumner, KS",3895,42666000,466
"G2001930","1982","Kansas","20","Thomas","193","Thomas, KS",2042,21429000,298
"G2001950","1982","Kansas","20","Trego","195","Trego, KS",734,7281000,125
"G2001970","1982","Kansas","20","Wabaunsee","197","Wabaunsee, KS",501,4402000,102
"G2001990","1982","Kansas","20","Wallace","199","Wallace, KS",290,3007000,50
"G2002010","1982","Kansas","20","Washington","201","Washington, KS",1097,9235000,201
"G2002030","1982","Kansas","20","Wichita","203","Wichita, KS",542,4859000,84
"G2002050","1982","Kansas","20","Wilson","205","Wilson, KS",2334,31597000,239
"G2002070","1982","Kansas","20","Woodson","207","Woodson, KS",625,5916000,104
"G2002090","1982","Kansas","20","Wyandotte","209","Wyandotte, KS",55298,1025883000,3002
"G2009990","1982","Kansas","20","Remainder of Kansas","999","Kansas Statewide No Fixed Loc",4795,118054000,128
"G2100010","1982","Kentucky","21","Adair","001","Adair, KY",1948,18032000,242
"G2100030","1982","Kentucky","21","Allen","003","Allen, KY",2404,28423000,180
"G2100050","1982","Kentucky","21","Anderson","005","Anderson, KY",2010,27331000,178
"G2100070","1982","Kentucky","21","Ballard","007","Ballard, KY",1812,33115000,120
"G2100090","1982","Kentucky","21","Barren","009","Barren, KY",9581,124346000,647
"G2100110","1982","Kentucky","21","Bath","011","Bath, KY",452,4625000,97
"G2100130","1982","Kentucky","21","Bell","013","Bell, KY",8415,127989000,602
"G2100150","1982","Kentucky","21","Boone","015","Boone, KY",17534,242622000,914
"G2100170","1982","Kentucky","21","Bourbon","017","Bourbon, KY",3958,47232000,297
"G2100190","1982","Kentucky","21","Boyd","019","Boyd, KY",22398,425447000,1173
"G2100210","1982","Kentucky","21","Boyle","021","Boyle, KY",8943,117348000,540
"G2100230","1982","Kentucky","21","Bracken","023","Bracken, KY",519,5989000,72
"G2100250","1982","Kentucky","21","Breathitt","025","Breathitt, KY",2718,50826000,249
"G2100270","1982","Kentucky","21","Breckinridge","027","Breckinridge, KY",1525,15305000,223
"G2100290","1982","Kentucky","21","Bullitt","029","Bullitt, KY",3194,40940000,310
"G2100310","1982","Kentucky","21","Butler","031","Butler, KY",1428,15026000,119
"G2100330","1982","Kentucky","21","Caldwell","033","Caldwell, KY",2989,34637000,248
"G2100350","1982","Kentucky","21","Calloway","035","Calloway, KY",5300,55665000,587
"G2100370","1982","Kentucky","21","Campbell","037","Campbell, KY",12996,168137000,1120
"G2100390","1982","Kentucky","21","Carlisle","039","Carlisle, KY",387,3841000,70
"G2100410","1982","Kentucky","21","Carroll","041","Carroll, KY",2500,32979000,163
"G2100430","1982","Kentucky","21","Carter","043","Carter, KY",2862,29929000,260
"G2100450","1982","Kentucky","21","Casey","045","Casey, KY",1739,14083000,148
"G2100470","1982","Kentucky","21","Christian","047","Christian, KY",12150,140809000,1047
"G2100490","1982","Kentucky","21","Clark","049","Clark, KY",8063,119856000,505
"G2100510","1982","Kentucky","21","Clay","051","Clay, KY",2676,40860000,257
"G2100530","1982","Kentucky","21","Clinton","053","Clinton, KY",1256,12491000,133
"G2100550","1982","Kentucky","21","Crittenden","055","Crittenden, KY",1563,18196000,150
"G2100570","1982","Kentucky","21","Cumberland","057","Cumberland, KY",1054,9101000,107
"G2100590","1982","Kentucky","21","Daviess","059","Daviess, KY",26359,383208000,1950
"G2100610","1982","Kentucky","21","Edmonson","061","Edmonson, KY",489,3871000,66
"G2100630","1982","Kentucky","21","Elliott","063","Elliott, KY",283,3711000,41
"G2100650","1982","Kentucky","21","Estill","065","Estill, KY",1419,15967000,170
"G2100670","1982","Kentucky","21","Fayette","067","Fayette, KY",86210,1310316000,5279
"G2100690","1982","Kentucky","21","Fleming","069","Fleming, KY",1558,16310000,165
"G2100710","1982","Kentucky","21","Floyd","071","Floyd, KY",9059,139711000,723
"G2100730","1982","Kentucky","21","Franklin","073","Franklin, KY",10493,139604000,824
"G2100750","1982","Kentucky","21","Fulton","075","Fulton, KY",2090,25629000,184
"G2100770","1982","Kentucky","21","Gallatin","077","Gallatin, KY",312,2852000,61
"G2100790","1982","Kentucky","21","Garrard","079","Garrard, KY",1325,12949000,133
"G2100810","1982","Kentucky","21","Grant","081","Grant, KY",1508,14804000,183
"G2100830","1982","Kentucky","21","Graves","083","Graves, KY",6912,102633000,475
"G2100850","1982","Kentucky","21","Grayson","085","Grayson, KY",3654,39140000,301
"G2100870","1982","Kentucky","21","Green","087","Green, KY",1288,12092000,126
"G2100890","1982","Kentucky","21","Greenup","089","Greenup, KY",4671,84611000,309
"G2100910","1982","Kentucky","21","Hancock","091","Hancock, KY",3370,87400000,90
"G2100930","1982","Kentucky","21","Hardin","093","Hardin, KY",13115,160138000,1140
"G2100950","1982","Kentucky","21","Harlan","095","Harlan, KY",8828,160433000,557
"G2100970","1982","Kentucky","21","Harrison","097","Harrison, KY",3656,45950000,282
"G2100990","1982","Kentucky","21","Hart","099","Hart, KY",1641,17005000,215
"G2101010","1982","Kentucky","21","Henderson","101","Henderson, KY",12406,191107000,835
"G2101030","1982","Kentucky","21","Henry","103","Henry, KY",1128,12169000,149
"G2101050","1982","Kentucky","21","Hickman","105","Hickman, KY",937,9522000,81
"G2101070","1982","Kentucky","21","Hopkins","107","Hopkins, KY",13966,209374000,907
"G2101090","1982","Kentucky","21","Jackson","109","Jackson, KY",512,6403000,81
"G2101110","1982","Kentucky","21","Jefferson","111","Jefferson, KY",276467,4427153000,14334
"G2101130","1982","Kentucky","21","Jessamine","113","Jessamine, KY",4539,49633000,348
"G2101150","1982","Kentucky","21","Johnson","115","Johnson, KY",4297,55621000,404
"G2101170","1982","Kentucky","21","Kenton","117","Kenton, KY",27637,347726000,2027
"G2101190","1982","Kentucky","21","Knott","119","Knott, KY",2580,37172000,200
"G2101210","1982","Kentucky","21","Knox","121","Knox, KY",3587,37214000,314
"G2101230","1982","Kentucky","21","Larue","123","Larue, KY",1332,12705000,172
"G2101250","1982","Kentucky","21","Laurel","125","Laurel, KY",9720,147283000,584
"G2101270","1982","Kentucky","21","Lawrence","127","Lawrence, KY",1405,18264000,133
"G2101290","1982","Kentucky","21","Lee","129","Lee, KY",1068,8833000,91
"G2101310","1982","Kentucky","21","Leslie","131","Leslie, KY",915,11951000,119
"G2101330","1982","Kentucky","21","Letcher","133","Letcher, KY",4961,80029000,335
"G2101350","1982","Kentucky","21","Lewis","135","Lewis, KY",1272,11697000,96
"G2101370","1982","Kentucky","21","Lincoln","137","Lincoln, KY",1434,13234000,200
"G2101390","1982","Kentucky","21","Livingston","139","Livingston, KY",1241,19202000,133
"G2101410","1982","Kentucky","21","Logan","141","Logan, KY",5060,60516000,377
"G2101430","1982","Kentucky","21","Lyon","143","Lyon, KY",514,4922000,74
"G2101450","1982","Kentucky","21","McCracken","145","McCracken, KY",20753,301471000,1496
"G2101470","1982","Kentucky","21","McCreary","147","McCreary, KY",1460,21866000,138
"G2101490","1982","Kentucky","21","McLean","149","McLean, KY",1001,12206000,122
"G2101510","1982","Kentucky","21","Madison","151","Madison, KY",11650,127729000,813
"G2101530","1982","Kentucky","21","Magoffin","153","Magoffin, KY",1453,24527000,133
"G2101550","1982","Kentucky","21","Marion","155","Marion, KY",3035,26926000,272
"G2101570","1982","Kentucky","21","Marshall","157","Marshall, KY",5459,109124000,395
"G2101590","1982","Kentucky","21","Martin","159","Martin, KY",4180,125434000,140
"G2101610","1982","Kentucky","21","Mason","161","Mason, KY",5396,64707000,372
"G2101630","1982","Kentucky","21","Meade","163","Meade, KY",1973,29935000,187
"G2101650","1982","Kentucky","21","Menifee","165","Menifee, KY",237,2512000,37
"G2101670","1982","Kentucky","21","Mercer","167","Mercer, KY",3569,42760000,286
"G2101690","1982","Kentucky","21","Metcalfe","169","Metcalfe, KY",864,6507000,102
"G2101710","1982","Kentucky","21","Monroe","171","Monroe, KY",2003,18111000,162
"G2101730","1982","Kentucky","21","Montgomery","173","Montgomery, KY",5612,58117000,397
"G2101750","1982","Kentucky","21","Morgan","175","Morgan, KY",1431,14802000,130
"G2101770","1982","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",6927,121491000,498
"G2101790","1982","Kentucky","21","Nelson","179","Nelson, KY",6334,76712000,469
"G2101810","1982","Kentucky","21","Nicholas","181","Nicholas, KY",845,9843000,82
"G2101830","1982","Kentucky","21","Ohio","183","Ohio, KY",3926,65869000,289
"G2101850","1982","Kentucky","21","Oldham","185","Oldham, KY",3778,44964000,343
"G2101870","1982","Kentucky","21","Owen","187","Owen, KY",750,8749000,101
"G2101890","1982","Kentucky","21","Owsley","189","Owsley, KY",364,2686000,39
"G2101910","1982","Kentucky","21","Pendleton","191","Pendleton, KY",1017,11509000,135
"G2101930","1982","Kentucky","21","Perry","193","Perry, KY",6679,118226000,507
"G2101950","1982","Kentucky","21","Pike","195","Pike, KY",19838,363467000,1225
"G2101970","1982","Kentucky","21","Powell","197","Powell, KY",912,13633000,110
"G2101990","1982","Kentucky","21","Pulaski","199","Pulaski, KY",11519,139025000,888
"G2102010","1982","Kentucky","21","Robertson","201","Robertson, KY",88,929000,20
"G2102030","1982","Kentucky","21","Rockcastle","203","Rockcastle, KY",1148,10426000,143
"G2102050","1982","Kentucky","21","Rowan","205","Rowan, KY",3407,38919000,301
"G2102070","1982","Kentucky","21","Russell","207","Russell, KY",1724,14903000,175
"G2102090","1982","Kentucky","21","Scott","209","Scott, KY",4717,55268000,295
"G2102110","1982","Kentucky","21","Shelby","211","Shelby, KY",5113,58598000,404
"G2102130","1982","Kentucky","21","Simpson","213","Simpson, KY",4348,61366000,277
"G2102150","1982","Kentucky","21","Spencer","215","Spencer, KY",318,2709000,69
"G2102170","1982","Kentucky","21","Taylor","217","Taylor, KY",8079,87105000,402
"G2102190","1982","Kentucky","21","Todd","219","Todd, KY",1140,11117000,131
"G2102210","1982","Kentucky","21","Trigg","221","Trigg, KY",1284,13399000,149
"G2102230","1982","Kentucky","21","Trimble","223","Trimble, KY",194,2602000,41
"G2102250","1982","Kentucky","21","Union","225","Union, KY",7655,152841000,304
"G2102270","1982","Kentucky","21","Warren","227","Warren, KY",24497,315783000,1585
"G2102290","1982","Kentucky","21","Washington","229","Washington, KY",1756,15959000,160
"G2102310","1982","Kentucky","21","Wayne","231","Wayne, KY",2414,22455000,194
"G2102330","1982","Kentucky","21","Webster","233","Webster, KY",2661,44211000,222
"G2102350","1982","Kentucky","21","Whitley","235","Whitley, KY",9923,115833000,590
"G2102370","1982","Kentucky","21","Wolfe","237","Wolfe, KY",424,4859000,63
"G2102390","1982","Kentucky","21","Woodford","239","Woodford, KY",4667,69287000,298
"G2109990","1982","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",1252,20783000,62
"G2200010","1982","Louisiana","22","Acadia","001","Acadia, LA",11313,130158000,958
"G2200030","1982","Louisiana","22","Allen","003","Allen, LA",2398,23507000,320
"G2200050","1982","Louisiana","22","Ascension","005","Ascension, LA",13497,268595000,838
"G2200070","1982","Louisiana","22","Assumption","007","Assumption, LA",2045,29594000,210
"G2200090","1982","Louisiana","22","Avoyelles","009","Avoyelles, LA",5338,50637000,581
"G2200110","1982","Louisiana","22","Beauregard","011","Beauregard, LA",4683,67499000,443
"G2200130","1982","Louisiana","22","Bienville","013","Bienville, LA",2575,29599000,220
"G2200150","1982","Louisiana","22","Bossier","015","Bossier, LA",16198,212921000,1299
"G2200170","1982","Louisiana","22","Caddo","017","Caddo, LA",102347,1566634000,6068
"G2200190","1982","Louisiana","22","Calcasieu","019","Calcasieu, LA",53532,881680000,3334
"G2200210","1982","Louisiana","22","Caldwell","021","Caldwell, LA",1262,12973000,142
"G2200230","1982","Louisiana","22","Cameron","023","Cameron, LA",2345,42097000,178
"G2200250","1982","Louisiana","22","Catahoula","025","Catahoula, LA",1170,10979000,158
"G2200270","1982","Louisiana","22","Claiborne","027","Claiborne, LA",2894,34496000,285
"G2200290","1982","Louisiana","22","Concordia","029","Concordia, LA",3081,35371000,316
"G2200310","1982","Louisiana","22","De Soto","031","De Soto, LA",3877,52752000,347
"G2200330","1982","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",139975,2328189000,8215
"G2200350","1982","Louisiana","22","East Carroll","035","East Carroll, LA",1419,14867000,199
"G2200370","1982","Louisiana","22","East Feliciana","037","East Feliciana, LA",1395,16433000,171
"G2200390","1982","Louisiana","22","Evangeline","039","Evangeline, LA",3913,41397000,456
"G2200410","1982","Louisiana","22","Franklin","041","Franklin, LA",2777,27482000,297
"G2200430","1982","Louisiana","22","Grant","043","Grant, LA",1667,14623000,130
"G2200450","1982","Louisiana","22","Iberia","045","Iberia, LA",25175,373507000,1568
"G2200470","1982","Louisiana","22","Iberville","047","Iberville, LA",9152,199061000,460
"G2200490","1982","Louisiana","22","Jackson","049","Jackson, LA",3153,50406000,240
"G2200510","1982","Louisiana","22","Jefferson","051","Jefferson, LA",169617,2765811000,9739
"G2200530","1982","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",6585,79046000,581
"G2200550","1982","Louisiana","22","Lafayette","055","Lafayette, LA",87702,1440464000,5210
"G2200570","1982","Louisiana","22","Lafourche","057","Lafourche, LA",21456,289341000,1696
"G2200590","1982","Louisiana","22","La Salle","059","La Salle, LA",3276,45285000,273
"G2200610","1982","Louisiana","22","Lincoln","061","Lincoln, LA",10494,144008000,713
"G2200630","1982","Louisiana","22","Livingston","063","Livingston, LA",5276,55281000,597
"G2200650","1982","Louisiana","22","Madison","065","Madison, LA",1747,17953000,207
"G2200670","1982","Louisiana","22","Morehouse","067","Morehouse, LA",5062,76865000,418
"G2200690","1982","Louisiana","22","Natchitoches","069","Natchitoches, LA",6521,73424000,589
"G2200710","1982","Louisiana","22","Orleans","071","Orleans, LA",226202,3710404000,11133
"G2200730","1982","Louisiana","22","Ouachita","073","Ouachita, LA",42983,638889000,3173
"G2200750","1982","Louisiana","22","Plaquemines","075","Plaquemines, LA",15934,286317000,704
"G2200770","1982","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",2857,41069000,294
"G2200790","1982","Louisiana","22","Rapides","079","Rapides, LA",30282,382048000,2394
"G2200810","1982","Louisiana","22","Red River","081","Red River, LA",1754,16386000,141
"G2200830","1982","Louisiana","22","Richland","083","Richland, LA",3283,34222000,365
"G2200850","1982","Louisiana","22","Sabine","085","Sabine, LA",3563,39456000,308
"G2200870","1982","Louisiana","22","St Bernard","087","St. Bernard, LA",13358,214632000,849
"G2200890","1982","Louisiana","22","St Charles","089","St. Charles, LA",16698,341642000,502
"G2200910","1982","Louisiana","22","St Helena","091","St. Helena, LA",406,4984000,56
"G2200930","1982","Louisiana","22","St James","093","St. James, LA",5068,124516000,265
"G2200950","1982","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",8992,167806000,401
"G2200970","1982","Louisiana","22","St Landry","097","St. Landry, LA",17452,209313000,1458
"G2200990","1982","Louisiana","22","St Martin","099","St. Martin, LA",6714,73407000,480
"G2201010","1982","Louisiana","22","St Mary","101","St. Mary, LA",35932,568005000,1556
